rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	False	3	1	0.3	False	1	30
2	ZAT6	3	1	0.3	ZAT6	1	30
3	~ABA4 & ~PP2C5	3	2	0.0	ABA4, PP2C5	2	30
4	DREB2A & HB5	3	2	0.0	DREB2A, HB5	2	30
5	DREB2A	3	1	0.3	DREB2A	1	30
6	ABCG31 & MYB44	3	2	0.0	ABCG31, MYB44	2	30
7	ABF3 & PP2C5	3	2	0.0	ABF3, PP2C5	2	30
8	FBH3	3	1	0.3	FBH3	1	30
9	~ABA4 & ~PP2C5	3	2	0.0	ABA4, PP2C5	2	30
10	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	30
11	ABCG31 & MYB44	3	2	0.0	ABCG31, MYB44	2	30
12	ABF4 & FBH3	3	2	0.0	ABF4, FBH3	2	30
13	ABA4 & FBH3	3	2	0.0	ABA4, FBH3	2	30
14	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	30
15	ABF4 & HB7	3	2	0.0	ABF4, HB7	2	30
16	ABF4 & CYP707A3	3	2	0.0	ABF4, CYP707A3	2	30
17	FBH3 & HB6	3	2	0.0	FBH3, HB6	2	30
18	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	30
19	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	30
20	ABF4 & ZAT6	3	2	0.0	ABF4, ZAT6	2	30
21	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	30
22	ABF4 & CYP707A3	3	2	0.0	ABF4, CYP707A3	2	30
23	ABF4 & CYP707A3	3	2	0.0	ABF4, CYP707A3	2	30
24	FBH3 & PP2C5	3	2	0.0	FBH3, PP2C5	2	30
25	FBH3 & PP2C5	3	2	0.0	FBH3, PP2C5	2	30
26	ABF4 & CYP707A3	3	2	0.0	ABF4, CYP707A3	2	30
27	DREB2A & MYB44	3	2	0.0	DREB2A, MYB44	2	30
28	DREB2A	3	1	0.3	DREB2A	1	30
29	ABF4	3	1	0.3	ABF4	1	30
30	ABCG31 & DREB2A & ZAT6	3	3	0.3	ABCG31, DREB2A, ZAT6	3	30
31	ABF4 & CYP707A3 & FBH3	3	3	0.3	ABF4, CYP707A3, FBH3	3	30
32	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	30
33	DREB2A	3	1	0.3	DREB2A	1	30
34	ABF4 & DREB2A & HB6 & ZAT6	3	4	0.6	ABF4, DREB2A, HB6, ZAT6	4	30
35	ZAT6 & (CYP707A3 | MYB44) & (CYP707A3 | PP2C5)	3	4	0.6	CYP707A3, MYB44, PP2C5, ZAT6	4	30
36	PP2C5	2	1	0.3	PP2C5	1	30
37	ABCG31	2	1	0.3	ABCG31	1	30
38	~CYP707A3	2	1	0.3	CYP707A3	1	30
39	ABF3	2	1	0.3	ABF3	1	30
40	PP2C5 & (CYP707A3 | ZAT6)	2	3	0.3	CYP707A3, PP2C5, ZAT6	3	30
41	~ABA4	2	1	0.3	ABA4	1	30
42	MYB44	2	1	0.3	MYB44	1	30
43	ABF3 & (ABCG31 | DREB2A | HB5)	2	4	0.6	ABCG31, ABF3, DREB2A, HB5	4	30
44	ABA4 & HB5	1	2	0.0	ABA4, HB5	2	30
45	CYP707A3 & HB7	1	2	0.0	CYP707A3, HB7	2	30
46	ABA4 & ~PP2C5	1	2	0.0	ABA4, PP2C5	2	30
47	HB6	1	1	0.3	HB6	1	30
48	FBH3 | ~ZAT6	0	2	0.0	FBH3, ZAT6	2	30
49	~DREB2A	0	1	0.3	DREB2A	1	30
50	HB5	0	1	0.3	HB5	1	30
