rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	CYP707A3 & ~ABCG31	3	2	0.0	ABCG31, CYP707A3	2	48
2	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	48
3	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	48
4	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	48
5	ABF3 & ~DREB2A	3	2	0.0	ABF3, DREB2A	2	48
6	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	48
7	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	48
8	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	48
9	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	48
10	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	48
11	ABF3 & ~DREB2A	3	2	0.0	ABF3, DREB2A	2	48
12	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	48
13	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	48
14	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	48
15	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	48
16	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	48
17	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	48
18	ABF3	3	1	0.3	ABF3	1	48
19	ABF3	3	1	0.3	ABF3	1	48
20	ABF3	3	1	0.3	ABF3	1	48
21	ABF3	3	1	0.3	ABF3	1	48
22	ABF3	3	1	0.3	ABF3	1	48
23	ABF3	3	1	0.3	ABF3	1	48
24	MYB44	3	1	0.3	MYB44	1	48
25	ABF3	3	1	0.3	ABF3	1	48
26	ABF3 & ~CYP707A3	2	2	0.0	ABF3, CYP707A3	2	48
27	ABCG31 & ABF3	2	2	0.0	ABCG31, ABF3	2	48
28	HB5 & HB6	2	2	0.0	HB5, HB6	2	48
29	HB6 & ZAT6	2	2	0.0	HB6, ZAT6	2	48
30	ABF3 & ABF4	2	2	0.0	ABF3, ABF4	2	48
31	ABF3 & DREB2A	2	2	0.0	ABF3, DREB2A	2	48
32	ABF3 & PP2C5	2	2	0.0	ABF3, PP2C5	2	48
33	CYP707A3 & FBH3	2	2	0.0	CYP707A3, FBH3	2	48
34	HB6 & ZAT6	2	2	0.0	HB6, ZAT6	2	48
35	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	48
36	CYP707A3	2	1	0.3	CYP707A3	1	48
37	ABF3 & ABF4 & DREB2A	2	3	0.3	ABF3, ABF4, DREB2A	3	48
38	ABF4 & DREB2A & FBH3	2	3	0.3	ABF4, DREB2A, FBH3	3	48
39	ABCG31 & CYP707A3	1	2	0.0	ABCG31, CYP707A3	2	48
40	HB7 & PP2C5	1	2	0.0	HB7, PP2C5	2	48
41	HB7 & ~FBH3	1	2	0.0	FBH3, HB7	2	48
42	ABCG31 & CYP707A3	1	2	0.0	ABCG31, CYP707A3	2	48
43	ABCG31 & PP2C5	1	2	0.0	ABCG31, PP2C5	2	48
44	ABF3 | HB7	1	2	0.0	ABF3, HB7	2	48
45	ABCG31	1	1	0.3	ABCG31	1	48
46	~HB6	1	1	0.3	HB6	1	48
47	HB5	1	1	0.3	HB5	1	48
48	~ABF3 | ~MYB44	0	2	0.0	ABF3, MYB44	2	48
49	~ABF3 | ~HB7	0	2	0.0	ABF3, HB7	2	48
50	~ABF3	0	1	0.3	ABF3	1	48
