rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	44
2	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	44
3	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	44
4	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	44
5	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	44
6	CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	44
7	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	44
8	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	44
9	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	44
10	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	44
11	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	44
12	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	44
13	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	44
14	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	44
15	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	44
16	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	44
17	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	44
18	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	44
19	CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	44
20	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	44
21	MYB44	3	1	0.3	MYB44	1	44
22	ABCG31 & HB6	2	2	0.0	ABCG31, HB6	2	44
23	ABF3 & PP2C5	2	2	0.0	ABF3, PP2C5	2	44
24	CYP707A3 & ~ZAT6	2	2	0.0	CYP707A3, ZAT6	2	44
25	MYB44 & PP2C5	2	2	0.0	MYB44, PP2C5	2	44
26	MYB44 | PP2C5	2	2	0.0	MYB44, PP2C5	2	44
27	ABA4 | FBH3	2	2	0.0	ABA4, FBH3	2	44
28	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	44
29	ABA4 & FBH3	2	2	0.0	ABA4, FBH3	2	44
30	ABF4 & MYB44	2	2	0.0	ABF4, MYB44	2	44
31	MYB44 & PP2C5	2	2	0.0	MYB44, PP2C5	2	44
32	HB6	2	1	0.3	HB6	1	44
33	DREB2A & ZAT6	2	2	0.0	DREB2A, ZAT6	2	44
34	DREB2A & FBH3	2	2	0.0	DREB2A, FBH3	2	44
35	DREB2A & HB6	2	2	0.0	DREB2A, HB6	2	44
36	ABF3 & ZAT6	2	2	0.0	ABF3, ZAT6	2	44
37	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	44
38	CYP707A3	2	1	0.3	CYP707A3	1	44
39	ABCG31 & HB7 & ZAT6	2	3	0.3	ABCG31, HB7, ZAT6	3	44
40	FBH3	2	1	0.3	FBH3	1	44
41	CYP707A3	2	1	0.3	CYP707A3	1	44
42	~PP2C5	2	1	0.3	PP2C5	1	44
43	ABA4	2	1	0.3	ABA4	1	44
44	ZAT6 & (ABCG31 | MYB44)	2	3	0.3	ABCG31, MYB44, ZAT6	3	44
45	CYP707A3 | HB6	1	2	0.0	CYP707A3, HB6	2	44
46	ABCG31 & ~ZAT6	1	2	0.0	ABCG31, ZAT6	2	44
47	ABCG31 & PP2C5	1	2	0.0	ABCG31, PP2C5	2	44
48	HB7	1	1	0.3	HB7	1	44
49	PP2C5	1	1	0.3	PP2C5	1	44
50	~MYB44	0	1	0.3	MYB44	1	44
