rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	MYB44 | ~HB5	3	2	0.0	HB5, MYB44	2	18
2	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	18
3	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	18
4	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	18
5	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	18
6	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	18
7	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	18
8	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	18
9	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	18
10	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	18
11	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	18
12	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	18
13	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	18
14	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	18
15	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	18
16	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	18
17	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	18
18	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	18
19	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	18
20	MYB44	3	1	0.3	MYB44	1	18
21	MYB44	3	1	0.3	MYB44	1	18
22	ABF3	3	1	0.3	ABF3	1	18
23	ABF3	3	1	0.3	ABF3	1	18
24	MYB44 | (ABCG31 & FBH3)	3	3	0.3	ABCG31, FBH3, MYB44	3	18
25	ABA4 & HB6	2	2	0.0	ABA4, HB6	2	18
26	ABCG31 & MYB44	2	2	0.0	ABCG31, MYB44	2	18
27	ABCG31 & HB6	2	2	0.0	ABCG31, HB6	2	18
28	ABCG31 & HB6	2	2	0.0	ABCG31, HB6	2	18
29	ABA4 | HB6	2	2	0.0	ABA4, HB6	2	18
30	ABA4 & ABCG31	2	2	0.0	ABA4, ABCG31	2	18
31	MYB44 & ZAT6	2	2	0.0	MYB44, ZAT6	2	18
32	ABA4 & HB7	2	2	0.0	ABA4, HB7	2	18
33	HB6 & HB7	2	2	0.0	HB6, HB7	2	18
34	ABA4	2	1	0.3	ABA4	1	18
35	ABA4 & HB6 & HB7	2	3	0.3	ABA4, HB6, HB7	3	18
36	ABCG31 & HB6 & HB7	2	3	0.3	ABCG31, HB6, HB7	3	18
37	ABA4 & ABCG31 & HB5	2	3	0.3	ABA4, ABCG31, HB5	3	18
38	ABA4 & FBH3 & MYB44	2	3	0.3	ABA4, FBH3, MYB44	3	18
39	ABCG31 & ABF3 & HB5	2	3	0.3	ABCG31, ABF3, HB5	3	18
40	ABCG31 & HB6 & MYB44 & PP2C5	2	4	0.6	ABCG31, HB6, MYB44, PP2C5	4	18
41	ABF3 & HB6 & HB7 & ~ABA4	2	4	0.6	ABA4, ABF3, HB6, HB7	4	18
42	FBH3 & (ABA4 | ABCG31 | ABF3) & (ABA4 | ABF3 | MYB44)	2	5	0.8999999999999999	ABA4, ABCG31, ABF3, FBH3, MYB44	5	18
43	HB5 | MYB44	1	2	0.0	HB5, MYB44	2	18
44	HB7 & PP2C5	1	2	0.0	HB7, PP2C5	2	18
45	HB7	1	1	0.3	HB7	1	18
46	ABCG31	1	1	0.3	ABCG31	1	18
47	HB5	1	1	0.3	HB5	1	18
48	HB7	1	1	0.3	HB7	1	18
49	HB7	1	1	0.3	HB7	1	18
50	PP2C5	1	1	0.3	PP2C5	1	18
