rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	DREB2A & PP2C5	3	2	0.0	DREB2A, PP2C5	2	50
2	ABF4 | ~HB7	3	2	0.0	ABF4, HB7	2	50
3	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	50
4	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	50
5	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	50
6	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	50
7	DREB2A & MYB44	3	2	0.0	DREB2A, MYB44	2	50
8	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	50
9	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	50
10	ABF4 | ~HB5	3	2	0.0	ABF4, HB5	2	50
11	HB7 & ZAT6	3	2	0.0	HB7, ZAT6	2	50
12	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	50
13	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	50
14	MYB44 & PP2C5	3	2	0.0	MYB44, PP2C5	2	50
15	ABCG31 & ABF3	3	2	0.0	ABCG31, ABF3	2	50
16	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	50
17	ABF4 & DREB2A	3	2	0.0	ABF4, DREB2A	2	50
18	DREB2A & HB7	3	2	0.0	DREB2A, HB7	2	50
19	PP2C5 & ZAT6	3	2	0.0	PP2C5, ZAT6	2	50
20	DREB2A & HB5	3	2	0.0	DREB2A, HB5	2	50
21	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	50
22	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	50
23	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	50
24	DREB2A & PP2C5	3	2	0.0	DREB2A, PP2C5	2	50
25	ABF4 & DREB2A	3	2	0.0	ABF4, DREB2A	2	50
26	ZAT6	3	1	0.3	ZAT6	1	50
27	DREB2A	3	1	0.3	DREB2A	1	50
28	DREB2A & MYB44 & PP2C5	3	3	0.3	DREB2A, MYB44, PP2C5	3	50
29	FBH3 & MYB44 & PP2C5	3	3	0.3	FBH3, MYB44, PP2C5	3	50
30	ABF4	3	1	0.3	ABF4	1	50
31	FBH3	3	1	0.3	FBH3	1	50
32	DREB2A & HB5 & ZAT6	3	3	0.3	DREB2A, HB5, ZAT6	3	50
33	FBH3 & HB5 & PP2C5	3	3	0.3	FBH3, HB5, PP2C5	3	50
34	FBH3	3	1	0.3	FBH3	1	50
35	DREB2A & HB7 & MYB44	3	3	0.3	DREB2A, HB7, MYB44	3	50
36	DREB2A & MYB44 & ZAT6	3	3	0.3	DREB2A, MYB44, ZAT6	3	50
37	FBH3	3	1	0.3	FBH3	1	50
38	ZAT6	3	1	0.3	ZAT6	1	50
39	FBH3	3	1	0.3	FBH3	1	50
40	ABA4 & CYP707A3	2	2	0.0	ABA4, CYP707A3	2	50
41	ABA4 & CYP707A3	2	2	0.0	ABA4, CYP707A3	2	50
42	HB5 & MYB44	2	2	0.0	HB5, MYB44	2	50
43	ABA4 & MYB44	2	2	0.0	ABA4, MYB44	2	50
44	MYB44	2	1	0.3	MYB44	1	50
45	~CYP707A3	2	1	0.3	CYP707A3	1	50
46	MYB44	2	1	0.3	MYB44	1	50
47	MYB44	2	1	0.3	MYB44	1	50
48	MYB44	2	1	0.3	MYB44	1	50
49	ABCG31	2	1	0.3	ABCG31	1	50
50	CYP707A3 & HB5	1	2	0.0	CYP707A3, HB5	2	50
