rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	28
2	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	28
3	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	28
4	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	28
5	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	28
6	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	28
7	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	28
8	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	28
9	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	28
10	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	28
11	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	28
12	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	28
13	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	28
14	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	28
15	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	28
16	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	28
17	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	28
18	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	28
19	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	28
20	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	28
21	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	28
22	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	28
23	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	28
24	ABF3	3	1	0.3	ABF3	1	28
25	ABF3	3	1	0.3	ABF3	1	28
26	FBH3 | (ABF3 & HB7)	3	3	0.3	ABF3, FBH3, HB7	3	28
27	ABF3	3	1	0.3	ABF3	1	28
28	ABF3	3	1	0.3	ABF3	1	28
29	ABF3	3	1	0.3	ABF3	1	28
30	ABF3	3	1	0.3	ABF3	1	28
31	ABF3	3	1	0.3	ABF3	1	28
32	ABF3	3	1	0.3	ABF3	1	28
33	ABF3	3	1	0.3	ABF3	1	28
34	CYP707A3 & HB7	2	2	0.0	CYP707A3, HB7	2	28
35	CYP707A3 & DREB2A	2	2	0.0	CYP707A3, DREB2A	2	28
36	HB6 & HB7	2	2	0.0	HB6, HB7	2	28
37	ABA4 & DREB2A	2	2	0.0	ABA4, DREB2A	2	28
38	ABA4 & ABF4	2	2	0.0	ABA4, ABF4	2	28
39	ABF4 & HB7	2	2	0.0	ABF4, HB7	2	28
40	ABF4 & MYB44	2	2	0.0	ABF4, MYB44	2	28
41	HB6 & PP2C5	2	2	0.0	HB6, PP2C5	2	28
42	HB6	2	1	0.3	HB6	1	28
43	ABF4 & CYP707A3 & DREB2A	2	3	0.3	ABF4, CYP707A3, DREB2A	3	28
44	ABF4	2	1	0.3	ABF4	1	28
45	ABF4	2	1	0.3	ABF4	1	28
46	FBH3	2	1	0.3	FBH3	1	28
47	HB7	1	1	0.3	HB7	1	28
48	HB5	1	1	0.3	HB5	1	28
49	HB7	1	1	0.3	HB7	1	28
50	PP2C5	1	1	0.3	PP2C5	1	28
