rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	7
2	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	7
3	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	7
4	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	7
5	~CYP707A3 & ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	7
6	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	7
7	~CYP707A3 | ~HB7	3	2	0.0	CYP707A3, HB7	2	7
8	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	7
9	~CYP707A3 & ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	7
10	~CYP707A3 & ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	7
11	ZAT6 | ~CYP707A3	3	2	0.0	CYP707A3, ZAT6	2	7
12	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	7
13	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	7
14	~ABCG31 & ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	7
15	~CYP707A3	3	1	0.3	CYP707A3	1	7
16	~CYP707A3	3	1	0.3	CYP707A3	1	7
17	~CYP707A3	3	1	0.3	CYP707A3	1	7
18	~CYP707A3	3	1	0.3	CYP707A3	1	7
19	~CYP707A3	3	1	0.3	CYP707A3	1	7
20	~CYP707A3	3	1	0.3	CYP707A3	1	7
21	~CYP707A3	3	1	0.3	CYP707A3	1	7
22	~CYP707A3	3	1	0.3	CYP707A3	1	7
23	~CYP707A3	3	1	0.3	CYP707A3	1	7
24	MYB44 | ~PP2C5	2	2	0.0	MYB44, PP2C5	2	7
25	ABA4 & ABCG31	2	2	0.0	ABA4, ABCG31	2	7
26	CYP707A3 & ZAT6	2	2	0.0	CYP707A3, ZAT6	2	7
27	~CYP707A3 | ~MYB44	2	2	0.0	CYP707A3, MYB44	2	7
28	~HB5	2	1	0.3	HB5	1	7
29	CYP707A3 & DREB2A & MYB44	2	3	0.3	CYP707A3, DREB2A, MYB44	3	7
30	ABCG31 & DREB2A & ~CYP707A3	2	3	0.3	ABCG31, CYP707A3, DREB2A	3	7
31	FBH3	2	1	0.3	FBH3	1	7
32	ABA4	2	1	0.3	ABA4	1	7
33	ABA4	2	1	0.3	ABA4	1	7
34	MYB44 | ZAT6 | ~CYP707A3	2	3	0.3	CYP707A3, MYB44, ZAT6	3	7
35	ZAT6	2	1	0.3	ZAT6	1	7
36	ABCG31 & CYP707A3 & ~DREB2A & ~HB5	2	4	0.6	ABCG31, CYP707A3, DREB2A, HB5	4	7
37	True	1	1	0.3	True	1	7
38	CYP707A3 & ~MYB44	1	2	0.0	CYP707A3, MYB44	2	7
39	CYP707A3 & ~MYB44	1	2	0.0	CYP707A3, MYB44	2	7
40	CYP707A3 & PP2C5	1	2	0.0	CYP707A3, PP2C5	2	7
41	~DREB2A	1	1	0.3	DREB2A	1	7
42	~DREB2A	1	1	0.3	DREB2A	1	7
43	True	1	1	0.3	True	1	7
44	~ZAT6	1	1	0.3	ZAT6	1	7
45	MYB44	1	1	0.3	MYB44	1	7
46	CYP707A3 & ~DREB2A	0	2	0.0	CYP707A3, DREB2A	2	7
47	CYP707A3	0	1	0.3	CYP707A3	1	7
48	CYP707A3 & (~ABCG31 | ~DREB2A)	0	3	0.3	ABCG31, CYP707A3, DREB2A	3	7
49	CYP707A3	0	1	0.3	CYP707A3	1	7
50	CYP707A3	0	1	0.3	CYP707A3	1	7
