rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	34
2	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	34
3	ABF3 & ~DREB2A	3	2	0.0	ABF3, DREB2A	2	34
4	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	34
5	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	34
6	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	34
7	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	34
8	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	34
9	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	34
10	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	34
11	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	34
12	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	34
13	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	34
14	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	34
15	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	34
16	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	34
17	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	34
18	ABF3	3	1	0.3	ABF3	1	34
19	ABF3	3	1	0.3	ABF3	1	34
20	ABF3	3	1	0.3	ABF3	1	34
21	MYB44 | (DREB2A & ZAT6) | (PP2C5 & ZAT6)	3	4	0.6	DREB2A, MYB44, PP2C5, ZAT6	4	34
22	MYB44 | ZAT6 | (FBH3 & HB6)	3	4	0.6	FBH3, HB6, MYB44, ZAT6	4	34
23	ZAT6 | (FBH3 & MYB44) | (HB6 & MYB44)	3	4	0.6	FBH3, HB6, MYB44, ZAT6	4	34
24	HB6	2	1	0.3	HB6	1	34
25	ABF4	2	1	0.3	ABF4	1	34
26	HB6	2	1	0.3	HB6	1	34
27	DREB2A & HB5	2	2	0.0	DREB2A, HB5	2	34
28	ABCG31 & HB6	2	2	0.0	ABCG31, HB6	2	34
29	FBH3	2	1	0.3	FBH3	1	34
30	ABF3 | HB6	2	2	0.0	ABF3, HB6	2	34
31	ABF3 & DREB2A	2	2	0.0	ABF3, DREB2A	2	34
32	FBH3 | HB6	2	2	0.0	FBH3, HB6	2	34
33	DREB2A | FBH3	2	2	0.0	DREB2A, FBH3	2	34
34	HB6 & HB7	2	2	0.0	HB6, HB7	2	34
35	ABF3 & DREB2A	2	2	0.0	ABF3, DREB2A	2	34
36	ABCG31 & ABF3	2	2	0.0	ABCG31, ABF3	2	34
37	FBH3	2	1	0.3	FBH3	1	34
38	DREB2A	2	1	0.3	DREB2A	1	34
39	DREB2A	2	1	0.3	DREB2A	1	34
40	HB6	2	1	0.3	HB6	1	34
41	CYP707A3	2	1	0.3	CYP707A3	1	34
42	ABCG31 & DREB2A & FBH3	2	3	0.3	ABCG31, DREB2A, FBH3	3	34
43	ABCG31 | ABF4 | CYP707A3 | MYB44	2	4	0.6	ABCG31, ABF4, CYP707A3, MYB44	4	34
44	ABF3 & DREB2A & HB6 & HB7	2	4	0.6	ABF3, DREB2A, HB6, HB7	4	34
45	DREB2A & HB7 & MYB44 & PP2C5	2	4	0.6	DREB2A, HB7, MYB44, PP2C5	4	34
46	ABCG31 | ABF4	1	2	0.0	ABCG31, ABF4	2	34
47	CYP707A3 & PP2C5	1	2	0.0	CYP707A3, PP2C5	2	34
48	HB5	1	1	0.3	HB5	1	34
49	ABCG31	1	1	0.3	ABCG31	1	34
50	~CYP707A3 | ~HB6	0	2	0.0	CYP707A3, HB6	2	34
