rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & ABF4	3	2	0.0	ABF3, ABF4	2	25
2	DREB2A & ~ZAT6	3	2	0.0	DREB2A, ZAT6	2	25
3	HB6 & PP2C5	3	2	0.0	HB6, PP2C5	2	25
4	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	25
5	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	25
6	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	25
7	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	25
8	HB6 & PP2C5	3	2	0.0	HB6, PP2C5	2	25
9	DREB2A & PP2C5	3	2	0.0	DREB2A, PP2C5	2	25
10	ABF4 & HB7	3	2	0.0	ABF4, HB7	2	25
11	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	25
12	ABF4 & MYB44	3	2	0.0	ABF4, MYB44	2	25
13	ABF4 & HB5	3	2	0.0	ABF4, HB5	2	25
14	ABF3 & ABF4	3	2	0.0	ABF3, ABF4	2	25
15	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	25
16	ABF3 & ZAT6	3	2	0.0	ABF3, ZAT6	2	25
17	MYB44 & PP2C5	3	2	0.0	MYB44, PP2C5	2	25
18	ABF3 & ABF4	3	2	0.0	ABF3, ABF4	2	25
19	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	25
20	HB6 & PP2C5	3	2	0.0	HB6, PP2C5	2	25
21	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	25
22	ABF3 & ABF4	3	2	0.0	ABF3, ABF4	2	25
23	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	25
24	ABF3 & FBH3	3	2	0.0	ABF3, FBH3	2	25
25	ABF3 & ABF4	3	2	0.0	ABF3, ABF4	2	25
26	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	25
27	ABF4 & HB5	3	2	0.0	ABF4, HB5	2	25
28	ABF4 & MYB44	3	2	0.0	ABF4, MYB44	2	25
29	ABF4 & MYB44	3	2	0.0	ABF4, MYB44	2	25
30	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	25
31	ABCG31 & ABF4	3	2	0.0	ABCG31, ABF4	2	25
32	MYB44 & PP2C5	3	2	0.0	MYB44, PP2C5	2	25
33	ABCG31 & FBH3 & ZAT6	3	3	0.3	ABCG31, FBH3, ZAT6	3	25
34	FBH3	3	1	0.3	FBH3	1	25
35	~HB7	3	1	0.3	HB7	1	25
36	ABF4	3	1	0.3	ABF4	1	25
37	FBH3	3	1	0.3	FBH3	1	25
38	ABF4	3	1	0.3	ABF4	1	25
39	ABF4	3	1	0.3	ABF4	1	25
40	ABCG31 & ABF4 & (FBH3 | HB5)	3	4	0.6	ABCG31, ABF4, FBH3, HB5	4	25
41	HB5 & PP2C5	2	2	0.0	HB5, PP2C5	2	25
42	ABCG31 & HB7	2	2	0.0	ABCG31, HB7	2	25
43	ABCG31 & PP2C5	2	2	0.0	ABCG31, PP2C5	2	25
44	CYP707A3 & PP2C5	2	2	0.0	CYP707A3, PP2C5	2	25
45	MYB44	2	1	0.3	MYB44	1	25
46	~ABA4	2	1	0.3	ABA4	1	25
47	~ABF3 & ~ZAT6	1	2	0.0	ABF3, ZAT6	2	25
48	ABCG31 | ABF3	1	2	0.0	ABCG31, ABF3	2	25
49	HB6	1	1	0.3	HB6	1	25
50	FBH3 | HB5	0	2	0.0	FBH3, HB5	2	25
