rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	18
2	ABA4 | DREB2A	3	2	0.0	ABA4, DREB2A	2	18
3	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	18
4	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	18
5	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	18
6	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	18
7	ABA4 | ABF4	3	2	0.0	ABA4, ABF4	2	18
8	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	18
9	HB5 & HB6	3	2	0.0	HB5, HB6	2	18
10	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	18
11	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	18
12	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	18
13	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	18
14	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	18
15	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	18
16	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	18
17	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	18
18	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	18
19	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	18
20	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	18
21	HB6 | MYB44 | ZAT6	3	3	0.3	HB6, MYB44, ZAT6	3	18
22	ABA4	3	1	0.3	ABA4	1	18
23	ABA4	3	1	0.3	ABA4	1	18
24	HB6	3	1	0.3	HB6	1	18
25	ABA4 | (MYB44 & PP2C5)	3	3	0.3	ABA4, MYB44, PP2C5	3	18
26	HB6	3	1	0.3	HB6	1	18
27	ABA4	3	1	0.3	ABA4	1	18
28	ABA4	3	1	0.3	ABA4	1	18
29	HB6	3	1	0.3	HB6	1	18
30	ABA4 | ABF3	3	2	0.0	ABA4, ABF3	2	18
31	ABA4	3	1	0.3	ABA4	1	18
32	HB6 | PP2C5	2	2	0.0	HB6, PP2C5	2	18
33	HB5 & HB7	2	2	0.0	HB5, HB7	2	18
34	ABA4 & CYP707A3	2	2	0.0	ABA4, CYP707A3	2	18
35	ABA4 & CYP707A3	2	2	0.0	ABA4, CYP707A3	2	18
36	ABA4 & ABF3	2	2	0.0	ABA4, ABF3	2	18
37	ABF3	2	1	0.3	ABF3	1	18
38	ABF3 | HB7 | PP2C5	2	3	0.3	ABF3, HB7, PP2C5	3	18
39	CYP707A3 | HB6 | MYB44	2	3	0.3	CYP707A3, HB6, MYB44	3	18
40	HB6 & ZAT6	1	2	0.0	HB6, ZAT6	2	18
41	ABF4 & MYB44	1	2	0.0	ABF4, MYB44	2	18
42	ABA4 & ABF4	1	2	0.0	ABA4, ABF4	2	18
43	HB6 & PP2C5	1	2	0.0	HB6, PP2C5	2	18
44	ABA4 & DREB2A & HB7	1	3	0.3	ABA4, DREB2A, HB7	3	18
45	CYP707A3	1	1	0.3	CYP707A3	1	18
46	CYP707A3	1	1	0.3	CYP707A3	1	18
47	~ABA4 & (ABF4 | MYB44) & (ABF4 | ZAT6)	1	4	0.6	ABA4, ABF4, MYB44, ZAT6	4	18
48	ABCG31 | ABF3 | ABF4 | CYP707A3	1	4	0.6	ABCG31, ABF3, ABF4, CYP707A3	4	18
49	ABCG31 & HB7	0	2	0.0	ABCG31, HB7	2	18
50	ABF4 | PP2C5	0	2	0.0	ABF4, PP2C5	2	18
