rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	34
2	HB6	3	1	0.3	HB6	1	34
3	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	34
4	HB6 & HB7	3	2	0.0	HB6, HB7	2	34
5	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	34
6	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	34
7	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	34
8	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	34
9	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	34
10	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	34
11	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	34
12	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	34
13	HB6 | MYB44	3	2	0.0	HB6, MYB44	2	34
14	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	34
15	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	34
16	ABF4 | HB6	3	2	0.0	ABF4, HB6	2	34
17	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	34
18	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	34
19	ABF4 | HB6	3	2	0.0	ABF4, HB6	2	34
20	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	34
21	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	34
22	HB6	3	1	0.3	HB6	1	34
23	FBH3 | HB6 | MYB44	3	3	0.3	FBH3, HB6, MYB44	3	34
24	ABF3 | FBH3 | HB6	3	3	0.3	ABF3, FBH3, HB6	3	34
25	HB6	3	1	0.3	HB6	1	34
26	HB6	3	1	0.3	HB6	1	34
27	HB6 | HB7	2	2	0.0	HB6, HB7	2	34
28	HB6 | HB7	2	2	0.0	HB6, HB7	2	34
29	FBH3 | HB5	2	2	0.0	FBH3, HB5	2	34
30	ABF3 | ZAT6	2	2	0.0	ABF3, ZAT6	2	34
31	~FBH3	2	1	0.3	FBH3	1	34
32	ABF4 | FBH3 | HB5	2	3	0.3	ABF4, FBH3, HB5	3	34
33	True	2	1	0.3	True	1	34
34	FBH3 & HB6	1	2	0.0	FBH3, HB6	2	34
35	FBH3 & HB6	1	2	0.0	FBH3, HB6	2	34
36	DREB2A | ZAT6	1	2	0.0	DREB2A, ZAT6	2	34
37	FBH3 & HB6	1	2	0.0	FBH3, HB6	2	34
38	FBH3 | ZAT6	1	2	0.0	FBH3, ZAT6	2	34
39	FBH3 | ZAT6	1	2	0.0	FBH3, ZAT6	2	34
40	~HB7	1	1	0.3	HB7	1	34
41	FBH3	1	1	0.3	FBH3	1	34
42	~HB7	1	1	0.3	HB7	1	34
43	FBH3	1	1	0.3	FBH3	1	34
44	FBH3	1	1	0.3	FBH3	1	34
45	FBH3	1	1	0.3	FBH3	1	34
46	ABCG31 & HB7 & MYB44 & ZAT6	1	4	0.6	ABCG31, HB7, MYB44, ZAT6	4	34
47	ABCG31 | ABF3 | (FBH3 & ZAT6) | (HB6 & MYB44)	1	6	1.2	ABCG31, ABF3, FBH3, HB6, MYB44, ZAT6	6	34
48	ABCG31 | FBH3	0	2	0.0	ABCG31, FBH3	2	34
49	PP2C5	0	1	0.3	PP2C5	1	34
50	~HB6	0	1	0.3	HB6	1	34
