rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	5
2	HB5 & ~MYB44	3	2	0.0	HB5, MYB44	2	5
3	~ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	5
4	HB5 & ~MYB44	3	2	0.0	HB5, MYB44	2	5
5	~ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	5
6	HB5 & ~MYB44	3	2	0.0	HB5, MYB44	2	5
7	HB5 & ~MYB44	3	2	0.0	HB5, MYB44	2	5
8	HB5 & ~MYB44	3	2	0.0	HB5, MYB44	2	5
9	HB7 & ~MYB44	3	2	0.0	HB7, MYB44	2	5
10	HB5 & ~MYB44	3	2	0.0	HB5, MYB44	2	5
11	HB5 & ~MYB44	3	2	0.0	HB5, MYB44	2	5
12	HB5 & ~MYB44	3	2	0.0	HB5, MYB44	2	5
13	HB5 & ~ABF3	3	2	0.0	ABF3, HB5	2	5
14	~HB7 | ~MYB44	3	2	0.0	HB7, MYB44	2	5
15	HB5 & ~MYB44	3	2	0.0	HB5, MYB44	2	5
16	HB5 & ~ABF3	3	2	0.0	ABF3, HB5	2	5
17	~ABF3	3	1	0.3	ABF3	1	5
18	~ABF3	3	1	0.3	ABF3	1	5
19	~ABF3	3	1	0.3	ABF3	1	5
20	~ABF3	3	1	0.3	ABF3	1	5
21	~MYB44	3	1	0.3	MYB44	1	5
22	ABCG31 & ~ABF3	2	2	0.0	ABCG31, ABF3	2	5
23	True	2	1	0.3	True	1	5
24	~CYP707A3	2	1	0.3	CYP707A3	1	5
25	HB7	2	1	0.3	HB7	1	5
26	~ABF4	2	1	0.3	ABF4	1	5
27	~ZAT6	2	1	0.3	ZAT6	1	5
28	HB5	2	1	0.3	HB5	1	5
29	HB5	2	1	0.3	HB5	1	5
30	~ABF4	2	1	0.3	ABF4	1	5
31	HB5 & HB7 & PP2C5	2	3	0.3	HB5, HB7, PP2C5	3	5
32	~DREB2A	2	1	0.3	DREB2A	1	5
33	(~ABCG31 & ~HB7) | (~FBH3 & ~ZAT6) | (~HB7 & ~ZAT6)	2	4	0.6	ABCG31, FBH3, HB7, ZAT6	4	5
34	HB5 | (ABCG31 & ABF3 & ABF4) | (ABCG31 & ABF3 & CYP707A3)	2	5	0.8999999999999999	ABCG31, ABF3, ABF4, CYP707A3, HB5	5	5
35	ABCG31 & ABF3	1	2	0.0	ABCG31, ABF3	2	5
36	ABCG31 & ~HB7	1	2	0.0	ABCG31, HB7	2	5
37	ZAT6 & ~ABF4	1	2	0.0	ABF4, ZAT6	2	5
38	ABCG31 & ABF3	1	2	0.0	ABCG31, ABF3	2	5
39	~HB5 & ~MYB44	1	2	0.0	HB5, MYB44	2	5
40	HB6 & HB7	1	2	0.0	HB6, HB7	2	5
41	ABCG31 & ABF3 & CYP707A3	1	3	0.3	ABCG31, ABF3, CYP707A3	3	5
42	ABCG31 & ABF3 & HB5	1	3	0.3	ABCG31, ABF3, HB5	3	5
43	~ABCG31	1	1	0.3	ABCG31	1	5
44	ABCG31 & ABF3 & HB5	1	3	0.3	ABCG31, ABF3, HB5	3	5
45	False	1	1	0.3	False	1	5
46	ABA4	1	1	0.3	ABA4	1	5
47	ABF3 & HB5	0	2	0.0	ABF3, HB5	2	5
48	HB5 & MYB44	0	2	0.0	HB5, MYB44	2	5
49	MYB44	0	1	0.3	MYB44	1	5
50	ABF3 | (ABCG31 & HB6)	0	3	0.3	ABCG31, ABF3, HB6	3	5
