rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	True	3	1	0.3	True	1	45
2	FBH3 | HB7	3	2	0.0	FBH3, HB7	2	45
3	HB7 | PP2C5	3	2	0.0	HB7, PP2C5	2	45
4	FBH3 | HB7	3	2	0.0	FBH3, HB7	2	45
5	CYP707A3 | ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	45
6	CYP707A3 | ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	45
7	HB6 | HB7	3	2	0.0	HB6, HB7	2	45
8	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	45
9	HB5 | HB7	3	2	0.0	HB5, HB7	2	45
10	CYP707A3 | ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	45
11	DREB2A | HB5	3	2	0.0	DREB2A, HB5	2	45
12	CYP707A3 | ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	45
13	HB6 | HB7	3	2	0.0	HB6, HB7	2	45
14	HB7 | PP2C5	3	2	0.0	HB7, PP2C5	2	45
15	HB7 | ZAT6	3	2	0.0	HB7, ZAT6	2	45
16	ABF4 | HB5	3	2	0.0	ABF4, HB5	2	45
17	HB5 | HB7	3	2	0.0	HB5, HB7	2	45
18	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	45
19	ABCG31 | HB5	3	2	0.0	ABCG31, HB5	2	45
20	HB7 | PP2C5	3	2	0.0	HB7, PP2C5	2	45
21	HB7 | PP2C5	3	2	0.0	HB7, PP2C5	2	45
22	HB7 | PP2C5	3	2	0.0	HB7, PP2C5	2	45
23	HB5	3	1	0.3	HB5	1	45
24	ABF4 | HB5 | HB6	3	3	0.3	ABF4, HB5, HB6	3	45
25	~ZAT6	3	1	0.3	ZAT6	1	45
26	HB7	3	1	0.3	HB7	1	45
27	HB7	3	1	0.3	HB7	1	45
28	HB5 | (HB7 & ZAT6)	3	3	0.3	HB5, HB7, ZAT6	3	45
29	HB7	3	1	0.3	HB7	1	45
30	ABF4 | HB5 | PP2C5	3	3	0.3	ABF4, HB5, PP2C5	3	45
31	ABCG31 | DREB2A | HB5 | HB6	3	4	0.6	ABCG31, DREB2A, HB5, HB6	4	45
32	ABCG31 | HB7 | PP2C5 | (MYB44 & ZAT6)	3	5	0.8999999999999999	ABCG31, HB7, MYB44, PP2C5, ZAT6	5	45
33	ABCG31 | CYP707A3 | HB7 | ZAT6 | ~ABF4	3	5	0.8999999999999999	ABCG31, ABF4, CYP707A3, HB7, ZAT6	5	45
34	HB6 | MYB44	2	2	0.0	HB6, MYB44	2	45
35	CYP707A3 & HB5	2	2	0.0	CYP707A3, HB5	2	45
36	ABF3 | HB6	2	2	0.0	ABF3, HB6	2	45
37	HB6	2	1	0.3	HB6	1	45
38	CYP707A3	2	1	0.3	CYP707A3	1	45
39	CYP707A3	2	1	0.3	CYP707A3	1	45
40	HB6	2	1	0.3	HB6	1	45
41	HB6	2	1	0.3	HB6	1	45
42	PP2C5	1	1	0.3	PP2C5	1	45
43	ABCG31 | FBH3	1	2	0.0	ABCG31, FBH3	2	45
44	ABF4 | PP2C5	1	2	0.0	ABF4, PP2C5	2	45
45	HB7 & (ABCG31 | ZAT6)	1	3	0.3	ABCG31, HB7, ZAT6	3	45
46	PP2C5	1	1	0.3	PP2C5	1	45
47	PP2C5	1	1	0.3	PP2C5	1	45
48	FBH3	0	1	0.3	FBH3	1	45
49	~HB7	0	1	0.3	HB7	1	45
50	FBH3 & HB7	0	2	0.0	FBH3, HB7	2	45
