rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~ABF3 & ~PP2C5	3	2	0.0	ABF3, PP2C5	2	5
2	~ABF3 & ~PP2C5	3	2	0.0	ABF3, PP2C5	2	5
3	~CYP707A3 & ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	5
4	HB6 & ~CYP707A3	3	2	0.0	CYP707A3, HB6	2	5
5	~CYP707A3 & ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	5
6	ZAT6 | ~CYP707A3	3	2	0.0	CYP707A3, ZAT6	2	5
7	~CYP707A3 & ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	5
8	~CYP707A3 & ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	5
9	~CYP707A3	3	1	0.3	CYP707A3	1	5
10	~CYP707A3 & ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	5
11	~CYP707A3	3	1	0.3	CYP707A3	1	5
12	~CYP707A3 & ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	5
13	~CYP707A3 & ~ZAT6	3	2	0.0	CYP707A3, ZAT6	2	5
14	~CYP707A3	3	1	0.3	CYP707A3	1	5
15	~CYP707A3	3	1	0.3	CYP707A3	1	5
16	~CYP707A3	3	1	0.3	CYP707A3	1	5
17	~CYP707A3	3	1	0.3	CYP707A3	1	5
18	~CYP707A3	3	1	0.3	CYP707A3	1	5
19	~CYP707A3	3	1	0.3	CYP707A3	1	5
20	~CYP707A3	3	1	0.3	CYP707A3	1	5
21	~CYP707A3	3	1	0.3	CYP707A3	1	5
22	~CYP707A3	3	1	0.3	CYP707A3	1	5
23	~CYP707A3	3	1	0.3	CYP707A3	1	5
24	FBH3 & ZAT6	2	2	0.0	FBH3, ZAT6	2	5
25	CYP707A3 & ZAT6	2	2	0.0	CYP707A3, ZAT6	2	5
26	ABF3 & FBH3	2	2	0.0	ABF3, FBH3	2	5
27	ZAT6	2	1	0.3	ZAT6	1	5
28	ZAT6	2	1	0.3	ZAT6	1	5
29	~HB7	2	1	0.3	HB7	1	5
30	~CYP707A3 & (DREB2A | ZAT6)	2	3	0.3	CYP707A3, DREB2A, ZAT6	3	5
31	FBH3 & (~CYP707A3 | ~ZAT6)	2	3	0.3	CYP707A3, FBH3, ZAT6	3	5
32	~HB7	2	1	0.3	HB7	1	5
33	ABA4	2	1	0.3	ABA4	1	5
34	~HB5 & (ABF3 | ABF4)	2	3	0.3	ABF3, ABF4, HB5	3	5
35	HB6	2	1	0.3	HB6	1	5
36	FBH3	2	1	0.3	FBH3	1	5
37	ZAT6	2	1	0.3	ZAT6	1	5
38	ZAT6	2	1	0.3	ZAT6	1	5
39	~PP2C5	2	1	0.3	PP2C5	1	5
40	CYP707A3 | ~ZAT6	1	2	0.0	CYP707A3, ZAT6	2	5
41	True	1	1	0.3	True	1	5
42	ABA4 & CYP707A3	1	2	0.0	ABA4, CYP707A3	2	5
43	HB7 | ZAT6	1	2	0.0	HB7, ZAT6	2	5
44	MYB44	1	1	0.3	MYB44	1	5
45	~ABCG31 & (ABF3 | CYP707A3)	1	3	0.3	ABCG31, ABF3, CYP707A3	3	5
46	ABF3 | ABF4 | FBH3	1	3	0.3	ABF3, ABF4, FBH3	3	5
47	ABF3 | ABF4 | HB5 | ZAT6	1	4	0.6	ABF3, ABF4, HB5, ZAT6	4	5
48	ABF3 | PP2C5	0	2	0.0	ABF3, PP2C5	2	5
49	CYP707A3 | ZAT6	0	2	0.0	CYP707A3, ZAT6	2	5
50	CYP707A3 | ZAT6	0	2	0.0	CYP707A3, ZAT6	2	5
