rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	35
2	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	35
3	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	35
4	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	35
5	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	35
6	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	35
7	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	35
8	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	35
9	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	35
10	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	35
11	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	35
12	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	35
13	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	35
14	ABF3	3	1	0.3	ABF3	1	35
15	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	35
16	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	35
17	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	35
18	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	35
19	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	35
20	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	35
21	ABF3	3	1	0.3	ABF3	1	35
22	ABF3	3	1	0.3	ABF3	1	35
23	ABF3	3	1	0.3	ABF3	1	35
24	ABF3	3	1	0.3	ABF3	1	35
25	DREB2A	2	1	0.3	DREB2A	1	35
26	ABCG31 | ABF3	2	2	0.0	ABCG31, ABF3	2	35
27	ABF4 | DREB2A	2	2	0.0	ABF4, DREB2A	2	35
28	CYP707A3 | DREB2A	2	2	0.0	CYP707A3, DREB2A	2	35
29	HB6 & ZAT6	2	2	0.0	HB6, ZAT6	2	35
30	ABF3 & DREB2A	2	2	0.0	ABF3, DREB2A	2	35
31	DREB2A & HB6	2	2	0.0	DREB2A, HB6	2	35
32	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	35
33	DREB2A	2	1	0.3	DREB2A	1	35
34	ABF4 | CYP707A3	2	2	0.0	ABF4, CYP707A3	2	35
35	HB6	2	1	0.3	HB6	1	35
36	DREB2A & (ABF3 | ~HB5)	2	3	0.3	ABF3, DREB2A, HB5	3	35
37	DREB2A	2	1	0.3	DREB2A	1	35
38	ABF3 | ABF4 | HB6	2	3	0.3	ABF3, ABF4, HB6	3	35
39	CYP707A3	2	1	0.3	CYP707A3	1	35
40	HB6	2	1	0.3	HB6	1	35
41	ABF3 & HB5 & (ABCG31 | DREB2A)	2	4	0.6	ABCG31, ABF3, DREB2A, HB5	4	35
42	ABCG31 & ABF3 & HB5 & MYB44	2	4	0.6	ABCG31, ABF3, HB5, MYB44	4	35
43	ABCG31 | HB5	1	2	0.0	ABCG31, HB5	2	35
44	DREB2A | HB7	1	2	0.0	DREB2A, HB7	2	35
45	DREB2A | HB7	1	2	0.0	DREB2A, HB7	2	35
46	ABCG31	1	1	0.3	ABCG31	1	35
47	ABCG31	1	1	0.3	ABCG31	1	35
48	HB5	1	1	0.3	HB5	1	35
49	~ABF3	0	1	0.3	ABF3	1	35
50	~ABF3	0	1	0.3	ABF3	1	35
