generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.00	3.29	3	17	0.410	0.0	1.5	0.8098	0.0869	1.0202
1	13.36	2.83	4	19	0.350	0.0	1.5	0.7520	0.0487	1.0076
2	13.24	3.73	4	19	0.300	0.0	1.5	0.7413	0.0487	1.0181
3	13.70	4.63	4	19	0.280	0.0	1.0	0.6852	0.1138	1.0138
4	15.16	4.12	3	19	0.210	0.0	1.5	0.6857	0.1293	0.9864
5	13.96	5.50	1	19	0.260	0.0	1.5	0.6315	0.3255	1.0136
6	16.08	3.47	7	19	0.260	0.0	0.5	0.6411	0.1891	1.0136
7	15.08	5.00	1	19	0.280	0.0	1.5	0.6559	0.2047	1.0136
8	15.56	4.41	1	19	0.240	0.0	1.0	0.6408	0.0979	0.9824
9	15.68	3.77	7	19	0.180	0.0	1.0	0.6606	0.2557	0.9727
10	16.32	3.41	5	19	0.170	0.0	1.0	0.6283	0.0644	1.0110
11	15.66	5.02	1	19	0.170	0.0	1.5	0.6649	0.2930	1.0154
12	16.16	4.80	1	19	0.170	0.0	0.5	0.6527	0.5370	1.0154
13	16.08	3.50	8	19	0.190	0.0	1.0	0.6343	0.1065	0.9884
14	15.04	5.36	1	19	0.150	0.0	0.5	0.6799	0.1929	1.0203
15	15.54	4.65	1	19	0.140	0.0	0.5	0.6736	0.3358	1.0154
16	17.00	2.95	10	19	0.120	0.0	0.5	0.6595	0.3358	1.0058
17	15.96	3.90	8	19	0.190	0.0	0.5	0.6642	0.3321	0.9582
18	16.60	3.51	8	19	0.220	0.0	0.5	0.6426	0.2727	0.9884
19	15.58	5.17	1	19	0.180	0.0	1.5	0.6495	0.1227	1.0095
20	16.68	3.36	7	19	0.130	0.0	0.5	0.6603	0.3358	1.0076
21	16.48	3.56	7	19	0.140	0.0	0.5	0.6504	0.1197	0.9875
22	15.56	4.53	1	19	0.180	0.0	0.5	0.6660	0.3358	1.0146
23	16.12	3.72	5	19	0.130	0.0	0.5	0.6788	0.3358	1.0146
24	16.16	3.82	4	19	0.180	0.0	1.0	0.6342	0.2449	1.0202
25	16.26	4.03	1	19	0.120	0.0	0.5	0.6256	0.2012	1.0168
26	16.84	3.32	6	19	0.200	0.0	1.0	0.6099	0.1280	1.0174
27	15.40	4.23	1	19	0.180	0.0	1.5	0.6184	0.1254	1.0194
28	15.88	3.68	8	19	0.090	0.0	0.5	0.6265	0.3171	1.0202
29	15.60	3.95	5	19	0.190	0.0	1.5	0.5876	0.1942	1.0146
30	15.62	4.01	1	19	0.160	0.0	1.0	0.6584	0.2012	1.0194
31	15.72	3.76	5	19	0.150	0.0	1.5	0.5737	0.0376	1.0146
32	15.92	3.93	3	19	0.120	0.0	1.0	0.6112	0.2012	1.0146
33	15.46	4.34	5	19	0.070	0.0	0.5	0.6157	0.1934	1.0146
34	16.88	3.36	1	19	0.170	0.0	1.5	0.4821	0.1737	1.0146
35	14.74	5.21	1	19	0.170	0.0	1.0	0.6129	0.0583	1.0146
36	15.06	5.24	1	19	0.210	0.0	1.0	0.5207	0.1211	1.0108
37	14.40	5.04	5	19	0.140	0.0	1.0	0.6100	0.0850	1.0141
38	14.12	5.32	1	19	0.140	0.0	1.0	0.6374	0.3171	1.0134
39	14.52	5.07	5	19	0.170	0.0	1.0	0.6061	0.1934	1.0184
40	16.20	3.89	7	19	0.140	0.0	1.0	0.5689	0.1254	1.0108
41	15.04	5.19	4	19	0.090	0.0	1.0	0.5534	0.1154	1.0132
42	16.44	4.49	4	19	0.210	0.0	1.0	0.5031	0.1773	1.0108
43	15.56	4.90	3	19	0.190	0.0	1.0	0.5771	0.3171	1.0096
44	14.96	5.08	3	19	0.210	0.0	1.0	0.5792	0.0583	1.0108
45	15.16	4.95	5	19	0.160	0.0	1.0	0.5663	0.1236	1.0132
46	15.72	4.42	3	19	0.170	0.0	1.0	0.5442	0.2268	1.0108
47	16.22	4.05	5	19	0.190	0.0	1.0	0.5442	0.0223	1.0188
48	15.30	5.05	5	19	0.190	0.0	1.0	0.5713	0.0660	1.0132
49	15.44	4.72	5	19	0.160	0.0	1.0	0.5309	0.1815	1.0132
50	15.14	5.12	4	19	0.130	0.0	1.0	0.5393	0.2073	1.0132
