Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G4	15	G5 & (G10 | G4)	18	3	0.392903	2.4446
G4	16	G9 | (G10 & G2)	18	3	0.399808	2.4377
G4	17	G10 & G5	18	2	0.402422	2.4351
G4	18	G10 & G9	18	2	0.475411	2.3621
G4	19	G10 & (G2 | G7)	19	3	0.536364	2.3511
G4	20	G10 & (G2 | G5) & (G5 | G8)	19	4	0.250513	2.1370
G4	21	G10 & G5 & (G8 | G9)	18	4	0.212971	2.1245
G4	22	G10 | G4	18	2	0.730454	2.1070
G4	23	G10 | (G3 & G5 & G6)	18	4	0.284480	2.0530
G4	24	G10 | G3	18	2	0.823347	2.0142
G4	25	(G10 | G7) & (G10 | G8) & (G7 | G9) & (G8 | G9)	18	4	0.325042	2.0125
G4	26	G10	18	1	0.399808	1.9377
G4	27	G10 & (G1 | G8 | G9) & (G7 | G8 | G9)	19	5	0.176531	1.7735
G4	28	G5 | G7 | (G2 & G4)	18	4	0.653299	1.6842
G5	1	G9 | (G7 & G8)	18	3	0.172493	2.6650
G5	2	G9 | (G2 & ~G8)	18	3	0.311990	2.5255
G5	3	G7 | (G2 & G3)	18	3	0.313933	2.5236
G5	4	G9 & (G5 | G6)	18	3	0.338074	2.4994
G5	5	G9 | (G5 & G6)	18	3	0.338074	2.4994
G5	6	G5 & (G6 | G9)	18	3	0.338074	2.4994
G5	7	G5 | (G6 & G9)	18	3	0.338074	2.4994
G5	8	G9 | (G5 & ~G6)	18	3	0.338074	2.4994
G5	9	G9 & (G5 | ~G6)	18	3	0.338074	2.4994
G5	10	G9 & (G1 | G10)	18	3	0.342288	2.4952
G5	11	G5 | (G1 & G9)	18	3	0.387898	2.4496
G5	12	G9 & (G10 | G5)	18	3	0.396670	2.4408
G5	13	G5 | (G10 & G9)	18	3	0.396670	2.4408
G5	14	G5 | (G8 & G9)	18	3	0.456413	2.3811
G5	15	G9 & (G6 | ~G8) & (G7 | ~G8)	19	4	0.081672	2.3058
G5	16	~G8 | (G6 & G7)	19	3	0.588147	2.2994
G5	17	G9 & (G10 | G7)	18	3	0.602759	2.2347
G5	18	G9 & (G5 | G8)	18	3	0.663940	2.1736
G5	19	G5 | (G7 & G9)	18	3	0.700194	2.1373
G5	20	G9 | (G5 & G7)	18	3	0.700194	2.1373
G5	21	G5 & (G1 | G10)	18	3	0.790909	2.0466
G5	22	G5 | G9	18	2	0.804824	2.0327
G5	23	G5 & G9	18	2	0.804824	2.0327
G5	24	G9	18	1	0.387898	1.9496
G5	25	G7 | G9	18	2	0.902783	1.9347
G5	26	G5 & (G7 | G8 | G9)	18	4	0.529258	1.8082
G5	27	G5 & (G10 | G7 | G9) & (G7 | G8 | G9)	18	5	0.224493	1.6755
G5	28	G5 & (G1 | G2 | G7)	18	4	0.672768	1.6647
G5	29	G5	18	1	0.779114	1.5584
G5	30	G9 | (G2 & G3 & G4) | (G2 & G3 & G8)	18	5	0.360967	1.5390
G5	31	G5 | (G10 & G6 & G7) | (G6 & G7 & G8)	18	5	0.644867	1.2551
G6	1	~G4 & (G7 | ~G6)	15	3	0.350065	2.3374
G6	2	~G4 & (G3 | G7)	15	3	0.495650	2.1919
G6	3	~G4 & (G3 | G9)	15	3	0.536642	2.1509
G6	4	G5 & (~G2 | ~G4 | ~G7)	16	4	0.239861	1.9976
G6	5	G5 & (~G4 | ~G7)	15	3	0.691473	1.9960
G6	6	~G4 & (G5 | ~G6)	15	3	0.754605	1.9329
G6	7	G1 & G10 & G8	15	3	0.899033	1.7885
G6	8	G5 & (~G2 | ~G4)	15	3	0.953479	1.7340
G6	9	G5 & (~G2 | ~G7)	15	3	1.039115	1.6875
G7	1	G5 | (G6 & G9)	17	3	0.298027	2.4895
G7	2	G5 & (G6 | G9)	17	3	0.298027	2.4895
G7	3	G9 & (G5 | G6)	17	3	0.298027	2.4895
G7	4	G5 & (G2 | G7)	17	3	0.464315	2.3232
G7	5	G2 & (G5 | G7)	17	3	0.464315	2.3232
G7	6	G5 | G7	17	2	0.464315	2.3232
G7	7	G7 | (G2 & G5)	17	3	0.464315	2.3232
G7	8	G2 & G9	17	2	0.539901	2.2476
G7	9	G5 & (G3 | G9)	17	3	0.592028	2.1955
G7	10	G9 | (G1 & G5)	17	3	0.773870	2.0136
G7	11	G9 & (G5 | ~G1)	17	3	0.773870	2.0136
G7	12	G5 | G7 | G9	17	3	0.824159	1.9633
G7	13	G9 & (G3 | G5 | G6)	17	4	0.377335	1.9102
G7	14	G5 & (G3 | G6 | G9)	17	4	0.377335	1.9102
G7	15	G5	17	1	0.377335	1.9102
G7	16	G9 & (G2 | ~G1)	18	3	0.927679	1.9098
G7	17	G7 | (G1 & G2 & G3)	17	4	0.391233	1.8963
G7	18	G7 | (G2 & G3) | (G2 & G5)	17	4	0.445550	1.8420
G7	19	G9 & (G2 | G6)	18	3	1.033992	1.8375
G7	20	G5 & (G2 | G6)	18	3	1.167337	1.8375
G7	21	G7 | (G10 & G5)	17	3	0.959342	1.8282
G7	22	G5 | G9	17	2	1.222729	1.7875
G7	23	G2 & G5	17	2	1.171954	1.7875
G7	24	G5 & G9	17	2	1.222729	1.7875
G7	25	G5 & (G10 | G2)	17	3	1.049582	1.7875
G7	26	G7 | G9	17	2	1.201026	1.7875
G7	27	G9 & (G5 | G6) & (G5 | G7)	17	4	0.824159	1.4633
G7	28	G9 | (G4 & G5 & G6)	17	4	0.911594	1.3759
G7	29	G9	17	1	1.297522	1.2875
G8	1	G8 | (G10 & ~G2)	15	3	0.690812	1.9967
G8	2	G8 | (G3 & ~G2)	15	3	0.854975	1.8325
G8	3	~G10 | ~G2 | (~G1 & ~G7)	16	4	0.409767	1.8277
G8	4	~G10 | ~G2 | ~G4	15	3	0.936828	1.7507
G8	5	~G2 | ~G4 | ~G9	16	3	1.590468	1.7375
G8	6	~G10 | ~G2 | ~G9	16	3	1.471059	1.7375
G8	7	~G10 | ~G2 | ~G5	16	3	1.456634	1.7375
G8	8	~G2 | ~G4 | ~G5	16	3	1.583853	1.7375
G8	9	~G2 | (~G10 & ~G3)	15	3	1.401873	1.6875
G8	10	G8 | ~G4 | ~G5	15	3	1.158977	1.6875
G8	11	G8 | (G5 & ~G4)	15	3	1.158977	1.6875
G8	12	~G10 | ~G2	15	2	1.868688	1.6875
G8	13	G8 | (~G1 & ~G2)	15	3	1.211247	1.6875
G8	14	~G4 | ~G5 | ~G9	15	3	1.420367	1.6875
G8	15	~G2 | ~G4	15	2	1.732780	1.6875
G8	16	~G2 | ~G9	15	2	1.830758	1.6875
G8	17	~G2 | ~G5	15	2	1.837058	1.6875
G8	18	G8 | (G9 & ~G10)	15	3	1.088959	1.6875
G8	19	~G10 | ~G2 | (~G7 & ~G9)	16	4	1.408060	1.2375
G9	1	G7 | (~G10 & ~G8)	18	3	0.062051	2.7754
G9	2	~G8 | (G2 & G7)	18	3	0.069994	2.7675
G9	3	G7 | ~G8	18	2	0.103298	2.7342
G9	4	~G8 | (G10 & G7)	18	3	0.103298	2.7342
G9	5	G9 | (G7 & G8)	18	3	0.109535	2.7280
G9	6	G7 & (G8 | G9)	17	3	0.109535	2.6780
G9	7	G7 & G9	17	2	0.109535	2.6780
G9	8	G5 & (G6 | G9)	18	3	0.225392	2.6121
G9	9	G5 | (G6 & G9)	18	3	0.225392	2.6121
G9	10	G9 | (G5 & G6)	18	3	0.225392	2.6121
G9	11	G9 & (G5 | G6)	18	3	0.225392	2.6121
G9	12	G5 | (G2 & G7)	18	3	0.240971	2.5965
G9	13	G9 & (G5 | G8)	18	3	0.293945	2.5436
G9	14	G5 & G9	18	2	0.293945	2.5436
G9	15	G9 | (G10 & G5)	18	3	0.298700	2.5388
G9	16	G9 & (G10 | G5)	18	3	0.298700	2.5388
G9	17	G9 & (G4 | G8)	17	3	0.257463	2.5300
G9	18	G9 & (G10 | G8)	17	3	0.278245	2.5093
G9	19	G9 & (G3 | G5)	18	3	0.356014	2.4815
G9	20	G7 | (G2 & G5)	18	3	0.376558	2.4609
G9	21	G7 & (G2 | G5)	17	3	0.376558	2.4109
G9	22	G7 | (~G2 & ~G8)	17	3	0.392322	2.3952
G9	23	G9 & (G2 | G3)	17	3	0.462603	2.3249
G9	24	G5 | G9 | (G7 & G8)	18	4	0.085034	2.2525
G9	25	G9 | (G5 & G7) | (G5 & G8)	18	4	0.085034	2.2525
G9	26	G5 | (G6 & G7)	18	3	0.586977	2.2505
G9	27	G7 | (G1 & G5)	18	3	0.617281	2.2202
G9	28	G9 | (G5 & G7)	18	3	0.640948	2.1966
G9	29	G5 | G7 | G9	18	3	0.640948	2.1966
G9	30	G5 | (G7 & G9)	18	3	0.640948	2.1966
G9	31	G9 & (G2 | G3 | G8)	18	4	0.182865	2.1546
G9	32	G7 | G9	18	2	0.710709	2.1268
G9	33	G5 | G7	18	2	0.719346	2.1182
G9	34	G5 | G9	18	2	0.729601	2.1079
G9	35	G5 & G7	17	2	0.719346	2.0682
G9	36	G10 & G9	17	2	0.742608	2.0449
G9	37	G5 & (G10 | G2 | G3)	18	4	0.336989	2.0005
G9	38	G10 & G5	17	2	0.869783	1.9177
G9	39	G9 | (G5 & G6) | (G5 & G7)	18	4	0.547543	1.7900
G9	40	G9 & (G10 | G2) & (G10 | G4)	17	4	0.508785	1.7787
G9	41	G9	18	1	0.575737	1.7618
G9	42	G9 & (G10 | G5) & (G5 | G6)	18	4	0.579514	1.7580
G9	43	G7 & (G5 | G6 | G9)	17	4	0.547543	1.7400
G9	44	G7	17	1	0.562520	1.7250
G9	45	G9 & (G4 | G5 | G7 | G8)	18	5	0.204718	1.6953
G9	46	G5	18	1	0.752342	1.5852
G9	47	G5 | (G2 & G4 & G6 & G9)	18	5	0.496959	1.4030
G9	48	G5 & (G2 | G4 | G6) & (G2 | G4 | G9)	18	5	0.496959	1.4030
G10	1	G10 | G3 | G9	19	3	0.053919	2.8336
G10	2	G10 | G4 | G9	19	3	0.074301	2.8132
G10	3	G10 | G5 | G9	19	3	0.081266	2.8062
G10	4	G10 | G3 | G7	19	3	0.084857	2.8026
G10	5	G5 | (G10 & G8)	20	3	0.280603	2.6569
G10	6	G9 | (G10 & G8)	20	3	0.391218	2.5463
G10	7	G10 | G7 | G9	19	3	0.404848	2.4827
G10	8	G10 | G9	19	2	0.413111	2.4744
G10	9	G10 | G7	19	2	0.451209	2.4363
G10	10	G9 | (G10 & G8) | (G4 & G8)	20	4	0.058796	2.3787
G10	11	G7 | G9 | (G10 & G8)	20	4	0.100123	2.3374
G10	12	G10 | G4 | G5	19	3	0.551882	2.3356
G10	13	G10 | G3 | G7 | G9	19	4	0.055907	2.3316
G10	14	G10 | G5	19	2	0.567385	2.3201
G10	15	G5 | (G10 & G8) | (G4 & G8)	20	4	0.266404	2.1711
G10	16	G9 | (G10 & G3 & G8) | (G10 & G5 & G8)	19	5	0.084932	1.8651
G10	17	G3 | G4 | G7 | G9	19	4	0.724854	1.6626
