generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.54	1.06	0	4	0.340	0.0	1.0
1	2.00	1.13	0	4	0.260	0.0	1.0
2	2.30	1.30	0	4	0.190	0.0	1.0
3	2.72	1.28	0	4	0.280	0.0	0.5
4	2.90	1.27	0	4	0.290	0.0	0.5
5	2.38	1.57	0	4	0.240	0.0	0.5
6	2.76	1.32	0	4	0.170	0.0	0.5
7	2.74	1.38	0	4	0.220	0.0	0.5
8	2.94	1.21	0	4	0.250	0.0	1.0
9	2.76	1.46	0	4	0.180	0.0	1.0
10	2.82	1.37	0	4	0.180	0.0	1.0
11	2.92	1.21	0	4	0.190	0.0	0.5
12	3.02	1.30	0	4	0.130	0.0	0.5
13	2.68	1.22	0	4	0.130	0.0	0.5
14	2.64	1.38	0	4	0.110	0.0	1.0
15	2.74	1.31	0	4	0.170	0.0	0.5
16	2.48	1.50	0	4	0.180	0.0	0.5
17	2.94	1.21	0	4	0.120	0.0	1.0
18	2.70	1.40	0	4	0.120	0.0	0.5
19	3.00	1.22	0	4	0.170	0.0	1.0
20	2.68	1.49	0	4	0.130	0.0	0.5
21	2.68	1.32	0	4	0.130	0.0	0.5
22	2.82	1.37	0	4	0.140	0.0	0.5
23	2.92	1.41	0	4	0.210	0.0	1.0
24	2.68	1.33	0	4	0.190	0.0	1.0
25	2.72	1.33	0	4	0.130	0.0	0.5
26	2.60	1.28	0	4	0.180	0.0	0.5
27	2.74	1.31	0	4	0.150	0.0	0.5
28	2.46	1.39	0	4	0.190	0.0	1.0
29	2.80	1.26	0	4	0.070	0.0	0.5
30	2.58	1.46	0	4	0.190	0.0	0.5
31	2.62	1.40	0	4	0.160	0.0	0.5
32	2.66	1.44	0	4	0.180	0.0	0.5
33	3.10	1.15	0	4	0.170	0.0	0.5
34	2.68	1.45	0	4	0.190	0.0	0.5
35	3.04	1.18	0	4	0.090	0.0	0.5
36	2.72	1.33	0	4	0.100	0.0	0.5
37	2.90	1.30	0	4	0.090	0.0	0.5
38	2.80	1.31	0	4	0.080	0.0	0.5
39	3.00	1.20	0	4	0.110	0.0	0.5
40	2.98	1.38	0	4	0.150	0.0	0.5
41	2.78	1.36	0	4	0.190	0.0	0.5
42	2.60	1.40	0	4	0.150	0.0	0.5
43	2.72	1.25	0	4	0.150	0.0	0.5
44	2.96	1.25	0	4	0.230	0.0	0.5
45	2.78	1.45	0	4	0.170	0.0	0.5
46	2.34	1.57	0	4	0.120	0.0	0.5
47	2.76	1.36	0	4	0.120	0.0	0.5
48	2.86	1.27	0	4	0.200	0.0	1.0
49	2.70	1.33	0	4	0.160	0.0	0.5
50	2.62	1.47	0	4	0.110	0.0	0.5
