rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
2	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
3	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
4	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
5	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
6	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
7	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
8	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
9	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
10	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
11	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
12	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
13	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
14	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
15	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
16	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
17	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
18	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
19	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
20	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
21	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
22	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
23	G2 & G3 & G9	15	3	0.0	G2, G3, G9	3	10	0.5681861270397016
24	G2 & G3	15	2	0.0	G2, G3	2	10	1.2202685902128065
25	G2 & G3	15	2	0.0	G2, G3	2	10	1.2202685902128065
26	G2 & G3	15	2	0.0	G2, G3	2	10	1.2202685902128065
27	G2 & G3	15	2	0.0	G2, G3	2	10	1.2202685902128065
28	G2 & G3	15	2	0.0	G2, G3	2	10	1.2202685902128065
29	G2 & G3 & G6 & G9	15	4	0.5	G2, G3, G6, G9	4	10	0.4017711102698368
30	G2 & G4 & G9	14	3	0.0	G2, G4, G9	3	10	1.1167423354474362
31	G2 & G6 & G9	14	3	0.0	G2, G6, G9	3	10	1.14000589465774
32	G2 & G4 & G9	14	3	0.0	G2, G4, G9	3	10	1.1448044206466919
33	G2 & G9	14	2	0.0	G2, G9	2	10	1.4968126289402433
34	G2 & G9	14	2	0.0	G2, G9	2	10	1.4968126289402433
35	G2 & G9	14	2	0.0	G2, G9	2	10	1.4968126289402433
36	G2 & G9	14	2	0.0	G2, G9	2	10	1.4968126289402433
37	G3 & G6	14	2	0.0	G3, G6	2	10	1.5703955933704439
38	G2 & G5 & G6 & G9	14	4	0.5	G2, G5, G6, G9	4	10	0.9136003924268755
39	G2 & G3 & G4 & G9	14	4	0.5	G2, G3, G4, G9	4	10	1.0116105073298651
40	G3 & G4 & G9	13	3	0.0	G3, G4, G9	3	10	0.9397947018343387
41	G1 & G6 & G9 & ~G10	13	4	0.5	G1, G10, G6, G9	4	10	1.079058457056238
42	G3 & G9	12	2	0.0	G3, G9	2	10	1.6488653790590078
43	G5 & G9	12	2	0.0	G5, G9	2	10	1.6680227998041022
44	G5 | G6	11	2	0.0	G5, G6	2	10	1.5883418407520837
45	G3 & G5	11	2	0.0	G3, G5	2	10	1.6449529455189051
46	G3	11	1	0.5	G3	1	10	1.032515056131234
47	G3	11	1	0.5	G3	1	10	1.032515056131234
48	G2	11	1	0.5	G2	1	10	1.4148124226243954
49	G2	11	1	0.5	G2	1	10	1.4148124226243954
50	G2	11	1	0.5	G2	1	10	1.4148124226243954
