rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 & (~G10 | ~G8)	19	3	0.0	G10, G4, G8	3	4	0.1637759999038452
2	G4 & (~G10 | ~G8)	19	3	0.0	G10, G4, G8	3	4	0.1637759999038452
3	G4 & (~G10 | ~G8)	19	3	0.0	G10, G4, G8	3	4	0.1637759999038452
4	G4 & (~G10 | ~G8)	19	3	0.0	G10, G4, G8	3	4	0.1637759999038452
5	G4 & (~G10 | ~G8)	19	3	0.0	G10, G4, G8	3	4	0.1637759999038452
6	G4 & (~G10 | ~G8)	19	3	0.0	G10, G4, G8	3	4	0.1637759999038452
7	G4 & (~G10 | ~G8)	19	3	0.0	G10, G4, G8	3	4	0.1637759999038452
8	G4 & (~G10 | ~G8)	19	3	0.0	G10, G4, G8	3	4	0.1637759999038452
9	G4 & (~G10 | ~G8)	19	3	0.0	G10, G4, G8	3	4	0.1637759999038452
10	G4 & (~G10 | ~G8)	19	3	0.0	G10, G4, G8	3	4	0.1637759999038452
11	G4 & (~G10 | ~G8)	19	3	0.0	G10, G4, G8	3	4	0.1637759999038452
12	G4 & (~G10 | ~G8)	19	3	0.0	G10, G4, G8	3	4	0.1637759999038452
13	G4 & (~G10 | ~G2)	18	3	0.0	G10, G2, G4	3	4	0.30496248804776055
14	G4 & ~G10	18	2	0.0	G10, G4	2	4	0.7712627586807967
15	G4 & ~G10	18	2	0.0	G10, G4	2	4	0.7712627586807967
16	G4 & ~G10	18	2	0.0	G10, G4	2	4	0.7712627586807967
17	G4	18	1	0.5	G4	1	4	0.599604838073716
18	G4 & ~G2	17	2	0.0	G2, G4	2	4	0.5212850753823599
19	G4 & G9 & ~G10	16	3	0.0	G10, G4, G9	3	4	0.3252149501752637
20	~G10	16	1	0.5	G10	1	4	1.5563519344246308
21	G4 & ~G8	15	2	0.0	G4, G8	2	4	0.498120601904798
22	~G10 | ~G8	14	2	0.0	G10, G8	2	4	1.4591210420533844
23	G1 & G8	12	2	0.0	G1, G8	2	4	0.937467603911406
24	G2 & G4	11	2	0.0	G2, G4	2	4	0.5212850753823599
25	G3 & G8	11	2	0.0	G3, G8	2	4	1.922986194224309
26	~G6	11	1	0.5	G6	1	4	2.110593038601115
27	G1 & G10 & ~G8	10	3	0.0	G1, G10, G8	3	4	0.5686293684714241
28	False	10	1	0.5	False	1	4	0.7951055865269843
29	False	10	1	0.5	False	1	4	1.4591210420533844
30	G6 & G8	10	2	0.0	G6, G8	2	4	1.9626215913505067
31	~G8	10	1	0.5	G8	1	4	1.9761812562145593
32	G8	10	1	0.5	G8	1	4	1.9761812562145593
33	G10 & G4 & G8	9	3	0.0	G10, G4, G8	3	4	0.1637759999038452
34	G10 & G4 & G8	9	3	0.0	G10, G4, G8	3	4	0.1637759999038452
35	G10 & G4 & G8	9	3	0.0	G10, G4, G8	3	4	0.1637759999038452
36	G10 & G5	9	2	0.0	G10, G5	2	4	1.0140127296900627
37	~G9	9	1	0.5	G9	1	4	1.9671885248020824
38	G10 & G2 & G6	8	3	0.0	G10, G2, G6	3	4	1.0654185037961608
39	G10 & G7	8	2	0.0	G10, G7	2	4	1.453150474619492
40	G10 & G6 & G8	7	3	0.0	G10, G6, G8	3	4	1.3547314190720463
41	G10 & G8	6	2	0.0	G10, G8	2	4	1.4591210420533844
42	G10 & G8	6	2	0.0	G10, G8	2	4	1.4591210420533844
43	G10 & G8	6	2	0.0	G10, G8	2	4	1.4591210420533844
44	G10	4	1	0.5	G10	1	4	1.5563519344246308
45	~G4	2	1	0.5	G4	1	4	0.599604838073716
46	~G4	2	1	0.5	G4	1	4	0.599604838073716
47	~G4	2	1	0.5	G4	1	4	0.599604838073716
48	~G4	2	1	0.5	G4	1	4	0.599604838073716
49	~G4	2	1	0.5	G4	1	4	0.599604838073716
50	~G4	2	1	0.5	G4	1	4	0.599604838073716
