rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4	19	1	0.5	G4	1	2	0.13246624713385352
2	G4	19	1	0.5	G4	1	2	0.13246624713385352
3	G4	19	1	0.5	G4	1	2	0.13246624713385352
4	G4	19	1	0.5	G4	1	2	0.13246624713385352
5	G4	19	1	0.5	G4	1	2	0.13246624713385352
6	G4	19	1	0.5	G4	1	2	0.13246624713385352
7	G4	19	1	0.5	G4	1	2	0.13246624713385352
8	G4	19	1	0.5	G4	1	2	0.13246624713385352
9	G4	19	1	0.5	G4	1	2	0.13246624713385352
10	G4	19	1	0.5	G4	1	2	0.13246624713385352
11	G4	19	1	0.5	G4	1	2	0.13246624713385352
12	G4	19	1	0.5	G4	1	2	0.13246624713385352
13	G4	19	1	0.5	G4	1	2	0.13246624713385352
14	G4	19	1	0.5	G4	1	2	0.13246624713385352
15	G4	19	1	0.5	G4	1	2	0.13246624713385352
16	G4	19	1	0.5	G4	1	2	0.13246624713385352
17	G4	19	1	0.5	G4	1	2	0.13246624713385352
18	G4 | (G1 & G6)	19	3	0.0	G1, G4, G6	3	2	0.27143059608185466
19	G4	19	1	0.5	G4	1	2	0.4955180222586265
20	G4	19	1	0.5	G4	1	2	0.5016373239067842
21	G4	19	1	0.5	G4	1	2	0.36917708761497775
22	G4	19	1	0.5	G4	1	2	0.36917708761497775
23	G4	19	1	0.5	G4	1	2	0.36917708761497775
24	G4 | (G1 & G3 & G6) | (G3 & G5 & G6)	19	5	1.0	G1, G3, G4, G5, G6	5	2	0.17393080447368225
25	G4 & (G3 | G6)	18	3	0.0	G3, G4, G6	3	2	0.13246624713385352
26	G4 | (G3 & G5)	18	3	0.0	G3, G4, G5	3	2	0.4795833300105512
27	G4 | G5	18	2	0.0	G4, G5	2	2	0.4869435199893939
28	G3 & G4	18	2	0.0	G3, G4	2	2	0.5016373239067842
29	G5 | (G3 & G4) | (G4 & G6)	18	4	0.5	G3, G4, G5, G6	4	2	0.3430832375095628
30	G5	18	1	0.5	G5	1	2	0.7351465802016728
31	G4 | (G6 & G7) | (G7 & G8)	17	4	0.5	G4, G6, G7, G8	4	2	0.42124766731206625
32	G4 | (G3 & G8) | (G6 & G8)	16	4	0.5	G3, G4, G6, G8	4	2	0.420669111180565
33	G6 & (G1 | G4)	15	3	0.0	G1, G4, G6	3	2	0.21304431119538303
34	G3 | G4	14	2	0.0	G3, G4	2	2	0.13246624713385352
35	G2 | G4	14	2	0.0	G2, G4	2	2	0.35243343449665643
36	G3 | G4	14	2	0.0	G3, G4	2	2	0.5016373239067842
37	G3 | G4	14	2	0.0	G3, G4	2	2	0.5016373239067842
38	G1 | G3	14	2	0.0	G1, G3	2	2	0.5600788980019343
39	G5 | G9	14	2	0.0	G5, G9	2	2	0.5901075200212674
40	G4 | G8 | (G3 & G6)	14	4	0.5	G3, G4, G6, G8	4	2	0.420669111180565
41	G3	13	1	0.5	G3	1	2	1.4164295708082415
42	G3 & G4 & G6 & G8	13	4	0.5	G3, G4, G6, G8	4	2	0.2226447181387648
43	G1 | G4 | G6	12	3	0.0	G1, G4, G6	3	2	0.27143059608185466
44	G3 & G6	12	2	0.0	G3, G6	2	2	1.3775632275825924
45	G3 & G6	12	2	0.0	G3, G6	2	2	1.3775632275825924
46	G8 & (G3 | G6)	11	3	0.0	G3, G6, G8	3	2	1.3722859916020633
47	True	11	1	0.5	True	1	2	1.4164295708082415
48	G6 | G8	10	2	0.0	G6, G8	2	2	1.6888560858754227
49	~G3	7	1	0.5	G3	1	2	1.4164295708082415
50	~G4	1	1	0.5	G4	1	2	0.36917708761497775
