rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G3 | (G4 & G8)	15	3	0.0	G3, G4, G8	3	5	0.5463039488516195
2	G3 | (G4 & G8)	15	3	0.0	G3, G4, G8	3	5	0.5463039488516195
3	G3 | (G4 & G8)	15	3	0.0	G3, G4, G8	3	5	0.5463039488516195
4	G3 | (G4 & G8)	15	3	0.0	G3, G4, G8	3	5	0.5463039488516195
5	G3 | (G4 & G8)	15	3	0.0	G3, G4, G8	3	5	0.5463039488516195
6	G3 | (G4 & G8)	15	3	0.0	G3, G4, G8	3	5	0.5463039488516195
7	G3 | (G4 & G8)	15	3	0.0	G3, G4, G8	3	5	0.5463039488516195
8	G3 | (G4 & G8)	15	3	0.0	G3, G4, G8	3	5	0.5463039488516195
9	G3 | (G4 & G8)	15	3	0.0	G3, G4, G8	3	5	0.5463039488516195
10	G3 | (G4 & G8)	15	3	0.0	G3, G4, G8	3	5	0.5463039488516195
11	G3 | (G4 & G8)	15	3	0.0	G3, G4, G8	3	5	0.5463039488516195
12	G3 | (G4 & G8)	15	3	0.0	G3, G4, G8	3	5	0.5463039488516195
13	G3 | (G5 & G8)	15	3	0.0	G3, G5, G8	3	5	0.592423950965821
14	G3 | (G4 & ~G5)	15	3	0.0	G3, G4, G5	3	5	0.9490359350924902
15	G3	15	1	0.5	G3	1	5	1.1794331723930993
16	G3 & (G4 | G8)	14	3	0.0	G3, G4, G8	3	5	0.5463039488516195
17	G3 | G5	14	2	0.0	G3, G5	2	5	1.046941389405769
18	G3 | G5	14	2	0.0	G3, G5	2	5	1.046941389405769
19	G3 | (G10 & G5 & G6) | (G10 & G6 & G9)	14	5	1.0	G10, G3, G5, G6, G9	5	5	0.5797478817184009
20	G3 | (G10 & G4) | (G10 & G9)	13	4	0.5	G10, G3, G4, G9	4	5	0.5372433746304659
21	G4 | G5 | G9	12	3	0.0	G4, G5, G9	3	5	0.42126171870232054
22	G8 & (G3 | G4)	12	3	0.0	G3, G4, G8	3	5	0.5463039488516195
23	G8 | G9	12	2	0.0	G8, G9	2	5	0.8917671111552999
24	G3 & G8	12	2	0.0	G3, G8	2	5	1.1281559967276158
25	G3 & G8	12	2	0.0	G3, G8	2	5	1.1281559967276158
26	G3 & G8	12	2	0.0	G3, G8	2	5	1.1281559967276158
27	G5 | G9	12	2	0.0	G5, G9	2	5	1.2471418037242155
28	G5 | G9	12	2	0.0	G5, G9	2	5	1.2471418037242155
29	G6 | G9	12	2	0.0	G6, G9	2	5	1.2753813795613604
30	G8 & (G1 | G3 | G9)	12	4	0.5	G1, G3, G8, G9	4	5	0.4382348002281495
31	G3 & G8 & (G4 | G9)	12	4	0.5	G3, G4, G8, G9	4	5	0.6149781208167115
32	G10 | G3 | ~G5	12	3	0.0	G10, G3, G5	3	5	0.6742937816869483
33	G9	12	1	0.5	G9	1	5	1.236476728107507
34	G9	12	1	0.5	G9	1	5	1.236476728107507
35	G3 & (G10 | G8) & (G5 | G9)	12	5	1.0	G10, G3, G5, G8, G9	5	5	0.14259262450733204
36	G5 | G9 | (G10 & G3 & G6)	12	5	1.0	G10, G3, G5, G6, G9	5	5	0.5797478817184009
37	G8	11	1	0.5	G8	1	5	1.1581727214352286
38	G8	11	1	0.5	G8	1	5	1.1581727214352286
39	G8	11	1	0.5	G8	1	5	1.1581727214352286
40	G8	11	1	0.5	G8	1	5	1.1581727214352286
41	G4	11	1	0.5	G4	1	5	1.2291765588811654
42	G4	11	1	0.5	G4	1	5	1.2291765588811654
43	G3 & G5 & G8	10	3	0.0	G3, G5, G8	3	5	0.592423950965821
44	G10 & G3	10	2	0.0	G10, G3	2	5	1.1734302764433369
45	G10 & G3	10	2	0.0	G10, G3	2	5	1.1734302764433369
46	G5 | (G7 & G8)	9	3	0.0	G5, G7, G8	3	5	0.9423536534073036
47	G10 | G8	9	2	0.0	G10, G8	2	5	1.2966659011905968
48	G1 | G4	9	2	0.0	G1, G4	2	5	1.434455672765358
49	G10 | G2	9	2	0.0	G10, G2	2	5	1.4540903449826434
50	G10	7	1	0.5	G10	1	5	0.3324656693202216
