rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
2	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
3	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
4	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
5	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
6	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
7	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
8	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
9	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
10	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
11	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
12	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
13	G1 | G4	18	2	0.0	G1, G4	2	6	0.08866310058986344
14	G1 | G4	18	2	0.0	G1, G4	2	6	0.08871316461739265
15	G1 | G4	18	2	0.0	G1, G4	2	6	0.45275368524034676
16	G1 | G4	18	2	0.0	G1, G4	2	6	0.45275368524034676
17	G1	18	1	0.5	G1	1	6	0.3815517979486737
18	G1	18	1	0.5	G1	1	6	0.3815517979486737
19	G4 | G5	17	2	0.0	G4, G5	2	6	0.10519211032890394
20	G1 & G5	17	2	0.0	G1, G5	2	6	0.5914190036074205
21	G5	17	1	0.5	G5	1	6	0.7931411383401805
22	G4 | (G1 & G6)	16	3	0.0	G1, G4, G6	3	6	0.08871316461739265
23	G4	16	1	0.5	G4	1	6	0.12267394856782672
24	G4	16	1	0.5	G4	1	6	0.12267394856782672
25	G4	16	1	0.5	G4	1	6	0.12267394856782672
26	G4	16	1	0.5	G4	1	6	0.12357331355633797
27	G10 | G4	16	2	0.0	G10, G4	2	6	0.14601036027615397
28	G1 | G7	16	2	0.0	G1, G7	2	6	0.37534500096180357
29	G1 & G4	16	2	0.0	G1, G4	2	6	0.45275368524034676
30	G1 | G9	16	2	0.0	G1, G9	2	6	0.562218182520684
31	G5 | (G2 & G7)	16	3	0.0	G2, G5, G7	3	6	0.6596663754369256
32	G1 | G8	16	2	0.0	G1, G8	2	6	0.6597146977936794
33	G4	16	1	0.5	G4	1	6	0.1468033356323759
34	G4	16	1	0.5	G4	1	6	0.1468033356323759
35	G4	16	1	0.5	G4	1	6	0.1468033356323759
36	G2 | G4 | G7	15	3	0.0	G2, G4, G7	3	6	0.13248228183920957
37	G3 & G4	15	2	0.0	G3, G4	2	6	0.36311875768184926
38	G3 | G4 | G6	13	3	0.0	G3, G4, G6	3	6	0.09329781625891488
39	G4 | G6	13	2	0.0	G4, G6	2	6	0.12267394856782672
40	G4 | G6	13	2	0.0	G4, G6	2	6	0.12267394856782672
41	G4 | G6	13	2	0.0	G4, G6	2	6	0.12267394856782672
42	G4 | G6	13	2	0.0	G4, G6	2	6	0.12267394856782672
43	G4 & G6	12	2	0.0	G4, G6	2	6	0.12267394856782672
44	G4 & G6 & (G1 | G3)	12	4	0.5	G1, G3, G4, G6	4	6	0.17523225983082125
45	G3	12	1	0.5	G3	1	6	1.5950926851950378
46	G3	12	1	0.5	G3	1	6	1.5950926851950378
47	G1 & G7	11	2	0.0	G1, G7	2	6	0.37534500096180357
48	G7	9	1	0.5	G7	1	6	1.6958198221273046
49	G10	8	1	0.5	G10	1	6	1.5693486755682309
50	~G1 & ~G4 & (~G3 | ~G6)	5	4	0.5	G1, G3, G4, G6	4	6	0.17523225983082125
