rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 & (G1 | G10)	19	3	0.0	G1, G10, G4	3	4	0.12216128108233185
2	G4 & (G1 | G10)	19	3	0.0	G1, G10, G4	3	4	0.12216128108233185
3	G4 & (G1 | G10)	19	3	0.0	G1, G10, G4	3	4	0.12216128108233185
4	G4 & (G1 | G10)	19	3	0.0	G1, G10, G4	3	4	0.12216128108233185
5	G4 & (G1 | G10)	19	3	0.0	G1, G10, G4	3	4	0.12216128108233185
6	G4 & (G1 | G10)	19	3	0.0	G1, G10, G4	3	4	0.12216128108233185
7	G4 & (G1 | G10)	19	3	0.0	G1, G10, G4	3	4	0.12216128108233185
8	G4 & (G1 | G10)	19	3	0.0	G1, G10, G4	3	4	0.12216128108233185
9	G4 & (G1 | G10)	19	3	0.0	G1, G10, G4	3	4	0.12216128108233185
10	G4 & (G1 | G10)	19	3	0.0	G1, G10, G4	3	4	0.12216128108233185
11	G1 & G4	19	2	0.0	G1, G4	2	4	0.37108431039036316
12	G1 & G4	19	2	0.0	G1, G4	2	4	0.37108431039036316
13	G4 & G5	19	2	0.0	G4, G5	2	4	0.48701179712557524
14	G4	19	1	0.5	G4	1	4	0.36917708761497775
15	G4 & (G1 | G7) & (G10 | G5)	19	5	1.0	G1, G10, G4, G5, G7	5	4	0.14205049010916468
16	G5	18	1	0.5	G5	1	4	0.4316903118780776
17	G4 | (G3 & G5)	18	3	0.0	G3, G4, G5	3	4	0.4795833300105512
18	G3 & G4	18	2	0.0	G3, G4	2	4	0.5016373239067842
19	G3 & G4	18	2	0.0	G3, G4	2	4	0.5016373239067842
20	G5	18	1	0.5	G5	1	4	0.8078971712617066
21	G5	18	1	0.5	G5	1	4	0.7351465802016728
22	G1 & (G10 | G5)	17	3	0.0	G1, G10, G5	3	4	0.4562207362881653
23	G1	17	1	0.5	G1	1	4	0.5285261406794703
24	G1	17	1	0.5	G1	1	4	0.5285261406794703
25	G1	17	1	0.5	G1	1	4	0.5285261406794703
26	G4 | G8	16	2	0.0	G4, G8	2	4	0.4955180222586265
27	G3 & (G10 | G4)	15	3	0.0	G10, G3, G4	3	4	0.41202026896160016
28	G1 | G7	15	2	0.0	G1, G7	2	4	0.18452710589030322
29	G3 | G5	14	2	0.0	G3, G5	2	4	0.7949276646268069
30	G1 | G10 | G4	13	3	0.0	G1, G10, G4	3	4	0.12216128108233185
31	G4 & G7	13	2	0.0	G4, G7	2	4	0.3295424722234908
32	G10 | G4	13	2	0.0	G10, G4	2	4	0.35417488590041035
33	G4 | ~G1	13	2	0.0	G1, G4	2	4	0.37108431039036316
34	G1 | G10	13	2	0.0	G1, G10	2	4	0.49539496003217875
35	G1 | G10	13	2	0.0	G1, G10	2	4	0.49539496003217875
36	G3	13	1	0.5	G3	1	4	1.4164295708082415
37	G1 & G7	12	2	0.0	G1, G7	2	4	0.543570858279966
38	G1 | G10 | G5 | G7	12	4	0.5	G1, G10, G5, G7	4	4	0.18452710589030322
39	G1 & G7 & (G10 | G5)	12	4	0.5	G1, G10, G5, G7	4	4	0.18452710589030322
40	G10 & G4	11	2	0.0	G10, G4	2	4	0.35417488590041035
41	G7 & (G1 | G10)	11	3	0.0	G1, G10, G7	3	4	0.42063730134305466
42	G7	10	1	0.5	G7	1	4	0.543570858279966
43	G7	10	1	0.5	G7	1	4	1.7783320285428403
44	G1 & G10	9	2	0.0	G1, G10	2	4	0.49539496003217875
45	G10 | G8	9	2	0.0	G10, G8	2	4	1.3860904582482838
46	G10 & (G1 | G5 | G7)	8	4	0.5	G1, G10, G5, G7	4	4	0.18452710589030322
47	G10 & G6	7	2	0.0	G10, G6	2	4	1.1830886357571384
48	G10	5	1	0.5	G10	1	4	1.3140768786556194
49	G10	5	1	0.5	G10	1	4	1.3140768786556194
50	G10	5	1	0.5	G10	1	4	1.3140768786556194
