generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.14	3.73	2	17	0.390	0.0	1.0	0.7061	0.0968	1.2883
1	12.26	3.86	3	17	0.320	0.0	1.0	0.7459	0.2942	1.2883
2	12.80	4.31	3	17	0.350	0.0	1.0	0.6581	0.1062	1.2597
3	12.36	5.00	3	17	0.340	0.0	0.5	0.6478	0.3202	1.2560
4	13.54	4.75	3	17	0.370	0.0	0.5	0.6179	0.2225	1.2836
5	14.24	4.05	3	17	0.270	0.0	0.5	0.5712	0.2784	1.2824
6	15.04	3.46	4	17	0.220	0.0	0.5	0.5683	0.2811	1.2560
7	14.40	3.30	6	17	0.210	0.0	1.5	0.5851	0.2784	1.2883
8	15.06	2.60	6	17	0.150	0.0	1.5	0.4763	0.0263	1.0714
9	14.74	3.54	3	17	0.160	0.0	0.5	0.4737	0.2811	1.1703
10	15.44	2.54	9	17	0.130	0.0	1.0	0.4965	0.2681	1.2510
11	15.06	3.18	5	17	0.210	0.0	1.0	0.5668	0.2681	1.2883
12	15.10	3.23	3	17	0.170	0.0	1.5	0.4649	0.1629	1.0648
13	14.24	3.50	2	17	0.200	0.0	1.5	0.4624	0.0458	1.2883
14	15.14	2.91	3	17	0.190	0.0	1.0	0.4799	0.0692	1.0714
15	15.28	3.39	3	18	0.110	0.0	1.5	0.4544	0.0842	1.2171
16	15.26	2.64	8	18	0.120	0.0	1.0	0.5007	0.1944	1.2318
17	13.74	3.03	7	18	0.110	0.0	1.0	0.4837	0.0489	1.1716
18	14.32	3.34	3	18	0.170	0.0	1.0	0.5037	0.2681	1.2883
19	14.42	2.91	6	18	0.130	0.0	0.5	0.5169	0.0881	1.0526
20	13.64	3.51	5	18	0.150	0.0	1.0	0.5002	0.2681	1.0691
21	14.06	3.20	7	18	0.150	0.0	1.0	0.5682	0.2152	1.2796
22	14.88	2.88	6	18	0.110	0.0	1.0	0.4825	0.2149	1.0526
23	14.62	3.03	3	18	0.130	0.0	1.0	0.5093	0.2149	1.0497
24	14.36	3.28	3	18	0.170	0.0	0.5	0.5019	0.1927	1.1617
25	15.00	3.24	5	18	0.160	0.0	1.0	0.4831	0.2149	1.0238
26	15.06	3.21	5	18	0.120	0.0	0.5	0.4760	0.1620	1.0760
27	14.38	3.53	3	18	0.170	0.0	1.0	0.4529	0.2149	1.2259
28	14.40	3.53	3	18	0.130	0.0	0.5	0.4849	0.1706	1.0579
29	14.46	3.72	3	18	0.150	0.0	0.5	0.5155	0.2149	1.2560
30	14.44	3.34	5	18	0.210	0.0	1.0	0.5431	0.2149	1.2322
31	13.80	3.54	6	18	0.130	0.0	1.5	0.4638	0.2149	1.0538
32	13.44	3.77	3	18	0.130	0.0	0.5	0.5227	0.2029	1.2092
33	14.84	3.19	5	18	0.100	0.0	0.5	0.4545	0.1997	1.2121
34	14.32	3.47	6	18	0.120	0.0	0.5	0.4635	0.2149	1.0221
35	13.96	3.86	3	18	0.090	0.0	0.5	0.4771	0.2149	1.0526
36	15.12	3.29	2	18	0.150	0.0	1.0	0.4717	0.2149	1.2883
37	14.54	3.72	3	18	0.150	0.0	1.0	0.4812	0.2149	1.2883
38	14.02	4.23	3	18	0.170	0.0	0.5	0.5578	0.1706	1.2388
39	14.30	4.19	3	18	0.100	0.0	0.5	0.5208	0.1811	1.2322
40	13.74	4.62	3	18	0.120	0.0	1.0	0.4724	0.1452	1.2388
41	14.04	4.65	2	18	0.160	0.0	1.0	0.4941	0.2249	1.1588
42	13.92	4.52	2	18	0.140	0.0	1.0	0.4937	0.2306	1.0526
43	13.90	4.72	3	18	0.200	0.0	1.0	0.4863	0.1455	1.0526
44	13.50	4.42	2	18	0.140	0.0	1.0	0.4866	0.0677	1.1010
45	14.54	3.30	8	18	0.140	0.0	1.0	0.5192	0.1360	1.0221
46	14.56	3.93	3	18	0.150	0.0	0.5	0.5086	0.2306	1.0221
47	14.28	3.96	5	19	0.180	0.0	1.0	0.5389	0.0764	1.2510
48	13.56	4.05	2	19	0.160	0.0	0.5	0.5840	0.2306	1.2836
49	13.52	3.84	4	19	0.160	0.0	1.0	0.5640	0.2056	1.2388
50	13.92	3.81	2	19	0.130	0.0	1.0	0.5074	0.1325	1.0579
