generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.54	1.82	6	15	0.360	0.0	1.5	0.8426	0.1251	1.0459
1	11.04	1.71	7	15	0.260	0.0	0.5	0.8576	0.2036	1.0459
2	11.18	2.15	5	15	0.310	0.0	1.0	0.7964	0.0357	1.0459
3	11.42	2.57	4	15	0.230	0.0	1.0	0.8133	0.1347	1.0445
4	11.34	2.86	5	15	0.260	0.0	0.5	0.8540	0.2772	1.0445
5	11.54	3.17	5	15	0.300	0.0	1.0	0.8765	0.3040	1.0459
6	11.58	3.20	4	15	0.290	0.0	0.5	0.9209	0.6719	1.0454
7	11.98	3.20	5	15	0.240	0.0	0.5	0.8781	0.2759	1.0452
8	12.22	3.20	5	15	0.180	0.0	0.5	0.8867	0.4762	1.0459
9	12.20	2.91	5	15	0.110	0.0	0.5	0.9111	0.6119	1.0445
10	12.06	2.82	5	15	0.140	0.0	1.0	0.8743	0.2891	1.0454
11	12.50	2.72	7	17	0.140	0.0	1.0	0.8122	0.3293	1.0449
12	13.28	2.49	5	17	0.170	0.0	1.0	0.7969	0.2912	1.0454
13	13.16	2.34	6	17	0.200	0.0	1.0	0.7476	0.3293	1.0454
14	12.68	2.54	8	17	0.240	0.0	1.0	0.6885	0.1502	1.0436
15	12.28	2.66	6	17	0.260	0.0	1.5	0.6511	0.2253	1.0455
16	12.72	3.01	6	17	0.300	0.0	1.5	0.6611	0.0283	1.0445
17	13.02	2.86	7	17	0.200	0.0	1.5	0.6044	0.0283	1.0454
18	12.60	2.70	7	17	0.220	0.0	1.5	0.6124	0.0304	1.0394
19	12.80	2.70	7	17	0.240	0.0	1.5	0.6747	0.0098	1.0454
20	13.26	2.74	8	17	0.220	0.0	1.0	0.6450	0.1956	1.0454
21	13.68	2.64	7	17	0.200	0.0	1.0	0.6450	0.1324	1.0454
22	12.94	3.11	5	17	0.200	0.0	1.5	0.6615	0.0204	1.0454
23	12.94	3.05	5	17	0.250	0.0	1.5	0.6694	0.1937	1.0450
24	13.64	2.60	10	17	0.250	0.0	1.5	0.6052	0.1374	1.0454
25	13.02	3.25	5	18	0.150	0.0	1.0	0.7206	0.2908	1.0447
26	13.42	3.07	7	18	0.140	0.0	1.0	0.6764	0.3924	1.0445
27	13.56	2.91	7	18	0.200	0.0	1.5	0.6689	0.0997	1.0323
28	13.00	3.35	5	18	0.150	0.0	1.5	0.6351	0.0997	1.0417
29	13.80	2.83	8	18	0.160	0.0	1.0	0.6339	0.0631	1.0445
30	13.60	2.93	7	18	0.140	0.0	1.0	0.7307	0.3685	1.0412
31	13.44	3.07	7	18	0.190	0.0	1.0	0.6971	0.2650	1.0459
32	13.26	3.38	7	18	0.240	0.0	1.5	0.6825	0.0093	1.0456
33	13.36	3.15	6	18	0.200	0.0	1.0	0.7317	0.3028	1.0454
34	13.84	3.09	6	18	0.250	0.0	1.5	0.7328	0.0997	1.0445
35	13.44	2.87	7	18	0.310	0.0	1.0	0.7040	0.0941	1.0413
36	12.90	3.21	5	18	0.230	0.0	1.0	0.7254	0.2136	1.0450
37	13.60	2.68	9	18	0.200	0.0	1.0	0.7431	0.2155	1.0459
38	13.14	3.16	5	18	0.140	0.0	1.0	0.6847	0.2155	1.0447
39	12.88	3.40	5	18	0.200	0.0	1.0	0.6802	0.2908	1.0445
40	13.74	3.03	7	18	0.270	0.0	1.5	0.7085	0.0997	1.0445
41	13.76	3.12	4	18	0.250	0.0	1.0	0.6363	0.2146	1.0454
42	13.40	3.19	7	18	0.210	0.0	1.0	0.7556	0.2028	1.0459
43	13.22	3.11	8	18	0.400	0.0	1.5	0.6237	0.0357	1.0454
44	14.08	2.61	9	18	0.280	0.0	1.0	0.6046	0.0250	1.0452
45	14.18	2.99	7	18	0.260	0.0	1.5	0.6997	0.1143	1.0452
46	13.42	3.44	5	18	0.310	0.0	1.0	0.7252	0.1403	1.0454
47	13.50	3.05	8	18	0.290	0.0	1.0	0.6704	0.0577	1.0415
48	13.72	3.29	7	18	0.270	0.0	1.0	0.7248	0.1324	1.0445
49	13.84	3.25	5	18	0.360	0.0	1.0	0.6552	0.0208	1.0459
50	12.90	3.73	5	18	0.400	0.0	1.5	0.6517	0.1754	1.0454
