generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.66	2.11	6	14	0.370	0.0	0.5	1.0310	0.4237	1.2550
1	11.10	1.94	6	14	0.410	0.0	0.5	1.0133	0.2375	1.2548
2	11.60	1.99	6	14	0.420	0.0	0.5	1.0259	0.5463	1.2550
3	11.66	2.21	6	14	0.400	0.0	1.0	1.0166	0.6411	1.2548
4	11.78	2.27	6	14	0.430	0.0	0.5	0.9506	0.3760	1.2370
5	11.80	2.31	6	14	0.400	0.0	0.5	1.0028	0.5794	1.2567
6	11.86	2.49	6	15	0.300	0.0	0.5	0.9994	0.4076	1.2549
7	12.24	2.19	6	15	0.190	0.0	1.0	1.0607	0.6093	1.2517
8	12.64	1.71	8	15	0.130	0.0	1.0	1.0742	0.1826	1.2552
9	12.94	1.67	7	15	0.110	0.0	0.5	1.0130	0.6093	1.2129
10	13.04	1.59	6	15	0.090	0.0	0.5	1.0139	0.6093	1.2552
11	12.82	1.96	6	15	0.120	0.0	1.0	0.9846	0.3364	1.2526
12	12.80	1.73	9	15	0.200	0.0	1.0	0.8885	0.1998	1.2423
13	12.34	2.09	6	15	0.170	0.0	1.0	0.9511	0.0328	1.2567
14	12.50	1.90	6	15	0.180	0.0	1.0	0.9108	0.1410	1.2552
15	12.64	2.04	6	15	0.260	0.0	1.0	0.9104	0.1552	1.2532
16	12.78	1.88	7	15	0.180	0.0	0.5	0.9933	0.4376	1.2471
17	12.04	2.42	6	15	0.210	0.0	1.0	0.9707	0.2282	1.2396
18	12.86	2.00	7	15	0.170	0.0	1.5	1.0316	0.4658	1.2396
19	13.10	1.90	9	15	0.140	0.0	1.0	1.0428	0.3647	1.2567
20	12.94	2.13	6	15	0.110	0.0	0.5	1.0252	0.5071	1.2355
21	12.66	2.09	7	15	0.100	0.0	1.0	0.9718	0.5196	1.2494
22	12.60	2.18	6	15	0.150	0.0	0.5	1.0039	0.4246	1.2245
23	12.42	2.09	6	15	0.140	0.0	0.5	1.0164	0.5763	1.2567
24	13.14	1.87	7	15	0.120	0.0	1.0	0.9376	0.4324	1.2212
25	13.02	2.07	7	15	0.100	0.0	1.0	0.9545	0.3796	1.2543
26	13.42	1.43	11	15	0.100	0.0	0.5	0.9414	0.1654	1.2170
27	12.94	1.93	9	15	0.170	0.0	1.5	0.9567	0.2573	1.2216
28	12.66	2.11	7	15	0.130	0.0	1.0	0.9909	0.5196	1.2216
29	12.16	2.50	6	15	0.160	0.0	1.0	0.9817	0.1614	1.2377
30	12.58	2.27	6	15	0.160	0.0	1.0	0.9659	0.1614	1.2170
31	12.80	1.87	8	15	0.140	0.0	1.0	1.0002	0.0537	1.2464
32	12.74	2.33	6	15	0.100	0.0	0.5	0.9683	0.3670	1.2170
33	12.46	2.25	7	15	0.140	0.0	1.0	0.9171	0.1614	1.2170
34	12.66	2.07	9	15	0.160	0.0	1.0	0.9545	0.1491	1.2550
35	12.86	1.83	6	15	0.140	0.0	1.0	1.0100	0.3796	1.2247
36	12.48	2.08	6	15	0.160	0.0	1.0	0.9221	0.0515	1.2464
37	12.88	2.04	8	16	0.060	0.0	0.5	0.9912	0.3502	1.2354
38	12.90	2.33	7	16	0.150	0.0	1.5	0.9534	0.0608	1.2170
39	13.06	1.82	9	16	0.130	0.0	1.0	0.9623	0.3485	1.2548
40	13.24	1.98	7	16	0.110	0.0	0.5	0.9425	0.3485	1.2548
41	13.12	1.94	8	16	0.140	0.0	1.0	0.9098	0.1245	1.2550
42	13.32	1.92	7	16	0.160	0.0	1.0	0.9142	0.1588	1.2231
43	13.20	1.96	7	16	0.160	0.0	0.5	0.8691	0.2478	1.2170
44	12.92	2.43	5	16	0.180	0.0	1.0	0.8872	0.1803	1.2214
45	13.14	2.54	5	16	0.140	0.0	1.5	0.8556	0.1079	1.2367
46	13.36	2.28	7	16	0.110	0.0	1.0	0.9565	0.0352	1.2273
47	13.14	2.42	6	16	0.150	0.0	1.0	0.9231	0.1707	1.2134
48	13.58	1.77	9	16	0.100	0.0	1.0	0.9680	0.1614	1.2328
49	13.36	2.33	7	16	0.120	0.0	1.0	0.9541	0.1906	1.2462
50	13.52	2.56	7	16	0.170	0.0	1.0	0.9148	0.2636	1.2286
