generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.80	2.71	4	16	0.430	0.0	1.0	0.7697	0.1867	1.0171
1	11.70	2.37	7	16	0.280	0.0	1.0	0.7292	0.1038	1.0171
2	12.16	2.86	6	16	0.240	0.0	1.0	0.7087	0.0422	1.0266
3	13.28	2.66	4	16	0.360	0.0	1.0	0.7105	0.2908	0.9962
4	13.08	3.17	6	16	0.320	0.0	1.0	0.6965	0.2908	0.8804
5	14.12	3.05	4	16	0.410	0.0	1.0	0.6908	0.2042	1.0225
6	13.62	2.52	8	16	0.350	0.0	1.0	0.6583	0.2902	0.9970
7	13.88	2.48	7	16	0.300	0.0	0.5	0.6757	0.1635	1.0244
8	13.80	2.81	7	16	0.290	0.0	1.0	0.6766	0.1889	0.8923
9	13.36	3.19	7	17	0.320	0.0	1.0	0.6282	0.1195	0.9523
10	13.68	2.90	7	17	0.290	0.0	1.0	0.6213	0.3006	1.0136
11	13.48	3.04	6	17	0.310	0.0	1.5	0.6212	0.2438	1.0256
12	13.70	2.95	6	17	0.230	0.0	1.0	0.6101	0.2804	0.9970
13	13.36	3.39	4	17	0.320	0.0	1.0	0.5235	0.0943	0.9650
14	13.34	2.72	8	17	0.220	0.0	1.0	0.5575	0.1338	0.9650
15	13.92	2.95	6	17	0.300	0.0	1.0	0.5532	0.2616	0.9840
16	13.22	3.43	4	17	0.300	0.0	1.5	0.5509	0.2616	0.9825
17	13.22	3.31	4	17	0.400	0.0	1.5	0.5335	0.0270	0.9239
18	13.34	3.18	6	17	0.270	0.0	1.0	0.5755	0.1544	1.0280
19	13.32	2.92	7	17	0.270	0.0	1.0	0.5793	0.2616	0.9770
20	12.64	3.60	4	17	0.340	0.0	1.5	0.5401	0.2925	0.8764
21	14.10	3.05	7	17	0.440	0.0	1.0	0.4983	0.0740	0.8764
22	12.48	3.42	5	17	0.470	0.0	1.0	0.5267	0.1567	0.9832
23	12.98	3.83	4	17	0.420	0.0	1.5	0.5749	0.2272	0.8764
24	13.62	3.07	6	17	0.490	0.0	1.0	0.5629	0.2006	0.9384
25	12.82	3.68	6	17	0.520	0.0	1.5	0.5429	0.0933	0.9384
26	12.80	3.56	7	17	0.420	0.0	1.5	0.5688	0.0912	0.7898
27	13.38	3.27	7	17	0.470	0.0	1.0	0.5822	0.3222	0.8564
28	13.74	3.01	6	17	0.420	0.0	1.0	0.5860	0.2013	0.9650
29	13.58	3.37	5	17	0.410	0.0	1.5	0.5363	0.2013	1.0136
30	13.12	3.30	6	17	0.480	0.0	1.5	0.4914	0.1982	1.0136
31	13.52	3.32	6	17	0.430	0.0	1.5	0.5439	0.2013	0.8673
32	13.50	3.18	6	17	0.340	0.0	1.5	0.5962	0.1555	1.0273
33	13.70	2.90	7	17	0.280	0.0	1.5	0.5620	0.2013	0.9145
34	13.36	3.02	7	17	0.340	0.0	1.5	0.5457	0.0991	1.0061
35	13.04	3.48	3	17	0.240	0.0	0.5	0.5731	0.1784	1.0273
36	13.44	3.49	6	17	0.320	0.0	1.5	0.5289	0.2013	0.8642
37	13.72	2.95	6	17	0.380	0.0	1.5	0.5104	0.0703	0.9723
38	13.40	3.01	6	17	0.290	0.0	1.0	0.5471	0.2857	1.0280
39	13.22	3.00	6	17	0.240	0.0	1.5	0.5529	0.0924	0.9145
40	13.32	3.33	4	17	0.360	0.0	1.0	0.5285	0.2013	0.9457
41	13.32	3.31	4	17	0.420	0.0	1.5	0.5314	0.0983	0.9962
42	13.04	2.99	7	17	0.330	0.0	1.0	0.5541	0.3178	0.8764
43	13.52	2.91	7	17	0.290	0.0	1.0	0.5704	0.1972	0.9723
44	13.46	2.68	9	17	0.320	0.0	1.0	0.5535	0.2013	0.9723
45	12.84	3.41	4	17	0.280	0.0	1.0	0.6007	0.3723	0.9145
46	13.46	2.71	9	17	0.330	0.0	1.0	0.5713	0.3101	1.0280
47	13.14	3.15	7	17	0.270	0.0	1.5	0.5796	0.0703	0.7898
48	13.82	2.98	6	17	0.280	0.0	1.0	0.5760	0.2013	1.0280
49	13.80	3.16	6	17	0.270	0.0	1.5	0.5588	0.3185	1.0171
50	13.50	3.43	4	17	0.290	0.0	1.0	0.5845	0.2013	0.9970
