generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.66	4.60	1	19	0.320	0.0	0.5	0.9749	0.1634	1.6381
1	12.22	4.56	2	19	0.240	0.0	1.0	0.8989	0.3735	1.6381
2	12.36	5.43	1	19	0.360	0.0	0.5	0.7971	0.3682	1.5692
3	15.70	3.62	3	19	0.380	0.0	0.5	0.7173	0.2020	1.6187
4	15.64	4.71	3	19	0.380	0.0	0.5	0.6081	0.3249	1.5869
5	16.58	4.43	4	19	0.410	0.0	0.5	0.6267	0.4068	1.6187
6	16.10	4.87	4	19	0.440	0.0	0.5	0.6321	0.4060	1.5692
7	16.84	4.57	3	19	0.440	0.0	0.5	0.5881	0.5138	1.1349
8	14.40	6.57	1	19	0.430	0.0	0.5	0.6335	0.4345	1.3675
9	14.96	5.65	3	19	0.400	0.0	0.5	0.6830	0.4860	1.5692
10	16.12	4.77	2	19	0.410	0.0	0.5	0.6110	0.2603	1.4213
11	15.58	5.07	3	19	0.410	0.0	0.5	0.6667	0.4070	1.6302
12	15.04	5.23	3	19	0.430	0.0	1.0	0.6987	0.2620	1.4423
13	16.02	5.27	1	19	0.450	0.0	0.5	0.6480	0.4701	1.5692
14	16.50	4.41	4	19	0.440	0.0	0.5	0.6248	0.4195	1.6302
15	15.40	5.58	3	19	0.440	0.0	0.5	0.6899	0.4121	1.6187
16	15.38	5.55	4	19	0.420	0.0	0.5	0.6575	0.3759	1.3675
17	15.76	5.26	4	19	0.440	0.0	0.5	0.6702	0.4149	1.5510
18	15.32	5.10	2	19	0.350	0.0	0.5	0.7032	0.5076	1.5847
19	14.46	5.68	1	19	0.330	0.0	0.5	0.7033	0.4245	1.5847
20	15.48	4.80	4	19	0.350	0.0	0.5	0.6898	0.3334	1.5692
21	16.12	4.65	3	19	0.320	0.0	0.5	0.6349	0.5024	1.5692
22	15.26	5.30	1	19	0.310	0.0	0.5	0.6710	0.3607	1.4500
23	15.20	5.40	3	19	0.250	0.0	1.0	0.6224	0.2135	1.3297
24	16.26	4.77	1	19	0.190	0.0	0.5	0.5361	0.1898	1.0790
25	16.74	4.16	3	19	0.250	0.0	0.5	0.5317	0.2689	1.2488
26	16.16	4.36	2	19	0.090	0.0	0.5	0.5325	0.2689	1.0483
27	18.10	1.76	9	19	0.120	0.0	0.5	0.5711	0.2689	1.4264
28	17.54	3.02	1	19	0.130	0.0	0.5	0.5273	0.2444	0.7947
29	17.04	3.49	2	19	0.130	0.0	0.5	0.5641	0.4365	1.5692
30	17.04	2.90	9	19	0.120	0.0	0.5	0.5531	0.3787	1.0802
31	17.32	3.86	2	19	0.170	0.0	1.0	0.5347	0.2434	1.1048
32	17.38	2.90	4	19	0.140	0.0	0.5	0.5534	0.4701	1.3827
33	17.06	3.11	8	19	0.080	0.0	1.0	0.5634	0.3627	1.6045
34	17.54	2.39	9	19	0.150	0.0	1.0	0.5607	0.0715	1.2288
35	17.72	2.65	3	19	0.130	0.0	0.5	0.5509	0.3808	1.2000
36	16.54	4.28	1	19	0.150	0.0	1.0	0.5280	0.2689	1.2561
37	16.62	3.72	3	19	0.100	0.0	0.5	0.5258	0.3690	1.1192
38	16.80	4.30	1	19	0.150	0.0	0.5	0.4907	0.2689	1.0790
39	17.68	3.20	2	19	0.180	0.0	1.0	0.4917	0.2689	1.6395
40	17.08	3.29	7	19	0.160	0.0	1.0	0.5408	0.1481	1.6104
41	16.88	3.56	3	19	0.080	0.0	0.5	0.4989	0.2590	1.3768
42	17.44	3.16	3	19	0.060	0.0	0.5	0.4924	0.2689	1.5819
43	17.46	2.39	9	19	0.150	0.0	1.0	0.4783	0.1220	1.5380
44	15.44	5.26	1	19	0.200	0.0	1.5	0.4935	0.1629	1.5950
45	16.44	4.32	2	19	0.160	0.0	0.5	0.5022	0.0889	1.5692
46	16.26	4.25	1	19	0.150	0.0	1.0	0.4799	0.1612	1.6395
47	17.10	3.47	2	19	0.070	0.0	0.5	0.4515	0.2198	1.2268
48	16.72	4.01	1	19	0.110	0.0	1.0	0.4557	0.1769	1.6395
49	16.72	3.66	8	19	0.180	0.0	1.0	0.4090	0.0336	1.1192
50	15.70	4.70	1	19	0.170	0.0	1.0	0.4387	0.0642	1.4213
