generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.42	3.62	4	16	0.350	0.0	1.0	0.7776	0.2057	1.1039
1	12.02	4.00	5	16	0.290	0.0	1.0	0.6507	0.0699	1.0860
2	13.68	3.15	5	17	0.310	0.0	1.0	0.7310	0.2640	1.1024
3	14.20	2.91	5	17	0.240	0.0	1.0	0.7242	0.2640	1.0941
4	14.22	3.34	5	18	0.190	0.0	1.5	0.6994	0.0324	1.0923
5	14.68	2.80	6	18	0.170	0.0	1.5	0.7118	0.1101	1.0923
6	15.48	1.81	8	18	0.120	0.0	0.5	0.6690	0.3550	1.0325
7	15.24	2.04	9	18	0.130	0.0	1.5	0.6471	0.0586	1.0727
8	15.22	2.74	5	18	0.160	0.0	0.5	0.6583	0.2595	1.0078
9	15.86	1.71	11	18	0.150	0.0	1.0	0.6783	0.1621	1.1046
10	15.88	2.51	5	19	0.090	0.0	0.5	0.6597	0.2884	0.9529
11	15.46	3.47	5	19	0.160	0.0	1.5	0.6439	0.2884	1.0179
12	16.16	2.48	6	19	0.100	0.0	1.0	0.6316	0.2884	1.0727
13	15.82	3.53	2	19	0.130	0.0	0.5	0.5354	0.0994	1.0361
14	16.08	2.98	5	19	0.140	0.0	0.5	0.5670	0.0994	1.0846
15	16.58	2.43	8	19	0.220	0.0	1.0	0.5707	0.0994	1.0179
16	16.74	2.66	8	19	0.130	0.0	1.0	0.5776	0.0994	1.0860
17	15.90	3.68	3	19	0.140	0.0	1.0	0.5576	0.2102	1.1024
18	17.26	1.69	14	19	0.060	0.0	0.5	0.4861	0.2884	0.8006
19	16.30	2.70	5	19	0.180	0.0	1.5	0.4881	0.1873	0.8777
20	16.86	2.93	5	19	0.080	0.0	0.5	0.4906	0.1873	0.9111
21	16.26	3.06	5	19	0.150	0.0	1.0	0.5383	0.0687	1.0622
22	17.12	2.13	8	19	0.170	0.0	1.0	0.5576	0.2884	1.1024
23	16.52	2.44	8	19	0.140	0.0	1.0	0.5438	0.2099	1.0860
24	16.64	2.50	5	19	0.170	0.0	1.0	0.5469	0.0378	1.0998
25	16.40	3.10	5	19	0.200	0.0	1.5	0.5350	0.0914	1.0753
26	16.52	2.68	5	19	0.130	0.0	1.0	0.5407	0.2884	1.0960
27	16.54	3.02	4	19	0.110	0.0	1.0	0.5454	0.2884	0.9108
28	16.38	3.21	2	19	0.190	0.0	1.0	0.5446	0.2884	0.9108
29	16.98	2.26	8	19	0.150	0.0	1.0	0.5307	0.2274	1.0727
30	16.74	2.68	3	19	0.170	0.0	1.0	0.5306	0.1429	0.9108
31	16.72	3.01	5	19	0.140	0.0	1.0	0.4994	0.2884	1.0047
32	16.18	3.15	2	19	0.190	0.0	1.5	0.5292	0.2312	1.0109
33	16.82	2.10	10	19	0.150	0.0	1.0	0.5288	0.2884	0.9645
34	17.16	2.80	5	19	0.150	0.0	1.0	0.4576	0.2884	0.9260
35	17.30	2.27	5	19	0.130	0.0	1.5	0.5215	0.1620	0.9108
36	15.74	3.15	4	19	0.230	0.0	1.0	0.6033	0.1592	1.0179
37	16.56	3.03	5	19	0.150	0.0	1.0	0.5146	0.1896	0.9908
38	16.82	2.61	6	19	0.200	0.0	1.5	0.4768	0.0712	0.9108
39	16.48	2.83	6	19	0.130	0.0	1.0	0.5586	0.1349	0.9450
40	16.78	2.61	5	19	0.160	0.0	1.0	0.5138	0.2186	0.9092
41	16.62	2.62	8	19	0.130	0.0	0.5	0.5152	0.1896	0.9880
42	16.94	1.86	12	19	0.130	0.0	0.5	0.5192	0.2663	0.8909
43	16.68	2.63	5	19	0.110	0.0	1.0	0.5301	0.1566	1.1024
44	16.84	2.42	5	19	0.180	0.0	1.5	0.5164	0.2663	0.7654
45	16.76	2.46	5	19	0.180	0.0	1.0	0.5253	0.0258	0.9108
46	16.16	3.41	2	19	0.160	0.0	1.0	0.5828	0.2884	1.0753
47	17.22	1.93	11	19	0.140	0.0	1.0	0.4991	0.2884	0.9108
48	16.04	4.16	2	19	0.150	0.0	1.0	0.5186	0.2884	0.9610
49	16.62	2.09	9	19	0.140	0.0	1.0	0.5442	0.1589	1.0773
50	16.72	2.79	5	19	0.190	0.0	1.5	0.5357	0.1899	0.9955
