generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.60	4.03	0	18	0.370	0.0	0.5	0.6658	0.1489	1.1283
1	13.08	2.68	3	18	0.340	0.0	1.0	0.7306	0.1284	1.1478
2	13.90	3.34	3	18	0.200	0.0	1.0	0.7529	0.1741	1.1283
3	13.20	4.84	2	18	0.280	0.0	1.0	0.6531	0.1110	1.1462
4	14.78	3.50	3	18	0.230	0.0	1.0	0.5963	0.1110	1.1293
5	14.56	3.76	3	19	0.140	0.0	1.5	0.5700	0.0617	1.1350
6	14.10	4.46	0	19	0.200	0.0	1.5	0.5253	0.0393	1.0009
7	12.34	5.43	1	19	0.210	0.0	1.5	0.5376	0.0768	1.1383
8	14.08	5.14	1	19	0.230	0.0	0.5	0.5478	0.1702	1.1144
9	12.58	6.07	1	19	0.260	0.0	0.5	0.5283	0.1702	0.9590
10	12.16	5.85	1	19	0.310	0.0	0.5	0.5112	0.2067	1.0045
11	12.82	6.00	1	19	0.360	0.0	0.5	0.5282	0.2011	1.1074
12	12.72	6.45	1	19	0.400	0.0	0.5	0.5863	0.2011	1.1015
13	12.66	6.19	1	19	0.340	0.0	0.5	0.5172	0.2011	1.0454
14	13.74	5.89	0	19	0.360	0.0	0.5	0.5341	0.2011	1.1478
15	12.92	6.26	0	19	0.380	0.0	0.5	0.5252	0.0385	1.1315
16	13.38	5.86	1	19	0.380	0.0	0.5	0.5579	0.0433	1.1257
17	13.44	5.86	1	19	0.330	0.0	0.5	0.4854	0.0712	1.0922
18	14.42	4.89	5	19	0.350	0.0	0.5	0.5305	0.2437	1.0938
19	13.48	5.99	1	19	0.350	0.0	0.5	0.5133	0.1453	1.1362
20	13.76	6.35	1	19	0.410	0.0	0.5	0.5214	0.3099	1.0287
21	14.02	6.13	1	19	0.290	0.0	0.5	0.4896	0.1950	1.0529
22	14.98	4.97	6	20	0.260	0.0	0.5	0.5579	0.3099	1.1108
23	12.40	6.09	1	20	0.230	0.0	0.5	0.5153	0.2669	1.1362
24	13.50	5.34	1	20	0.180	0.0	1.0	0.5169	0.1952	1.1362
25	14.26	5.24	1	20	0.160	0.0	0.5	0.4719	0.1477	0.8684
26	14.10	5.39	1	20	0.150	0.0	0.5	0.5035	0.1581	1.0972
27	13.80	5.31	1	20	0.200	0.0	1.0	0.5244	0.1575	1.0972
28	14.64	4.29	6	20	0.190	0.0	0.5	0.5180	0.1575	1.1267
29	15.22	4.55	1	20	0.260	0.0	1.0	0.4764	0.1546	0.7971
30	14.22	5.25	0	20	0.240	0.0	1.5	0.4919	0.0619	1.1467
31	13.32	5.00	1	20	0.180	0.0	0.5	0.5115	0.1023	1.1383
32	14.12	5.64	1	20	0.180	0.0	1.0	0.4924	0.1039	1.0372
33	13.52	5.86	1	20	0.160	0.0	0.5	0.4690	0.1295	1.0372
34	14.48	5.28	1	20	0.240	0.0	0.5	0.5318	0.1287	1.0317
35	14.64	4.54	6	20	0.170	0.0	0.5	0.4923	0.0798	1.0454
36	14.30	5.08	1	20	0.160	0.0	0.5	0.4649	0.0577	1.0529
37	14.34	5.00	1	20	0.170	0.0	1.5	0.4328	0.0307	1.0331
38	13.82	5.17	1	20	0.200	0.0	0.5	0.4801	0.0838	1.1478
39	14.36	4.97	1	20	0.160	0.0	0.5	0.4161	0.0764	1.0065
40	13.88	6.05	1	20	0.210	0.0	0.5	0.4504	0.0579	1.1478
41	14.04	5.20	1	20	0.170	0.0	0.5	0.4484	0.1321	1.1437
42	13.76	5.71	1	20	0.210	0.0	0.5	0.4498	0.0764	1.1437
43	14.14	5.89	1	20	0.240	0.0	1.0	0.4010	0.0280	1.1437
44	12.76	5.77	1	20	0.180	0.0	0.5	0.4247	0.0931	1.1478
45	13.14	5.75	1	20	0.130	0.0	0.5	0.4063	0.1118	1.0931
46	13.76	4.57	4	20	0.180	0.0	0.5	0.4952	0.0606	1.1437
47	12.90	4.73	3	20	0.160	0.0	0.5	0.4866	0.0907	1.1383
48	13.84	5.54	1	20	0.170	0.0	1.0	0.4331	0.0657	1.1448
49	13.12	5.86	1	20	0.150	0.0	0.5	0.4127	0.0860	1.1439
50	13.72	5.56	1	20	0.180	0.0	0.5	0.4909	0.0787	1.1362
