generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.12	1.67	7	14	0.430	0.0	1.5	1.2160	0.0238	1.5341
1	10.72	1.51	8	14	0.340	0.0	1.5	1.2779	0.1483	1.5341
2	11.04	1.92	6	14	0.320	0.0	1.0	1.2803	0.1483	1.5341
3	11.18	1.88	8	14	0.260	0.0	0.5	1.2721	0.5378	1.5339
4	11.26	1.91	7	14	0.300	0.0	1.0	1.2161	0.1041	1.5216
5	11.56	1.91	7	14	0.260	0.0	0.5	1.2437	0.0901	1.5339
6	11.18	1.95	8	14	0.250	0.0	1.0	1.1629	0.1483	1.5339
7	11.74	1.76	8	14	0.270	0.0	1.5	1.1943	0.1156	1.5164
8	11.56	1.85	8	14	0.260	0.0	1.0	1.1899	0.1483	1.5067
9	11.88	1.81	8	14	0.190	0.0	1.0	1.2679	0.5936	1.5341
10	11.44	2.36	7	14	0.290	0.0	1.5	1.2360	0.1603	1.5225
11	11.74	2.05	8	14	0.260	0.0	1.0	1.2654	0.4434	1.5225
12	11.54	2.06	6	14	0.130	0.0	1.0	1.3168	0.1236	1.5242
13	11.66	1.95	8	14	0.120	0.0	0.5	1.3594	0.4534	1.5242
14	12.14	1.88	6	14	0.150	0.0	1.0	1.3025	0.8098	1.5242
15	12.14	1.69	8	14	0.120	0.0	0.5	1.3272	0.6589	1.5242
16	12.18	1.90	7	14	0.160	0.0	0.5	1.2885	0.5860	1.5074
17	12.28	2.15	7	14	0.110	0.0	0.5	1.3314	0.7409	1.5067
18	12.30	1.85	8	14	0.110	0.0	0.5	1.2769	0.5617	1.5243
19	12.54	1.77	7	15	0.100	0.0	0.5	1.2901	0.5617	1.5159
20	12.10	1.94	7	15	0.130	0.0	1.0	1.2374	0.5617	1.5087
21	12.14	2.14	7	15	0.160	0.0	0.5	1.2830	0.6774	1.5236
22	12.18	2.09	7	15	0.170	0.0	1.0	1.3095	0.3437	1.5236
23	12.58	2.04	8	15	0.190	0.0	1.0	1.2706	0.4940	1.5233
24	12.26	2.29	8	15	0.120	0.0	1.0	1.3829	0.3835	1.5329
25	12.74	2.14	8	15	0.100	0.0	0.5	1.3964	0.5125	1.5236
26	12.48	2.31	8	15	0.060	0.0	0.5	1.4493	0.9993	1.5329
27	12.40	2.24	8	15	0.150	0.0	0.5	1.3854	0.1284	1.5329
28	12.28	2.47	5	15	0.140	0.0	0.5	1.4139	0.9350	1.5329
29	12.76	2.34	7	15	0.120	0.0	1.0	1.3696	0.4313	1.5087
30	13.06	2.12	8	15	0.070	0.0	0.5	1.4058	1.0549	1.5236
31	12.86	2.10	6	15	0.120	0.0	1.5	1.3540	0.4497	1.5315
32	12.10	2.39	7	15	0.100	0.0	0.5	1.3133	0.2605	1.5329
33	12.16	2.30	6	15	0.130	0.0	0.5	1.3566	0.3453	1.5329
34	12.92	2.01	8	15	0.140	0.0	1.0	1.4172	0.8650	1.5319
35	12.32	2.25	8	15	0.150	0.0	1.0	1.3628	0.0600	1.5334
36	11.70	2.67	6	15	0.170	0.0	1.0	1.3325	0.5125	1.5335
37	12.48	2.04	9	15	0.110	0.0	1.0	1.3755	0.4565	1.5293
38	12.48	2.19	7	15	0.180	0.0	0.5	1.2890	0.2448	1.5293
39	12.56	2.46	7	15	0.190	0.0	1.0	1.2738	0.2575	1.5334
40	11.88	2.64	7	15	0.130	0.0	0.5	1.2529	0.7435	1.5329
41	12.16	2.57	7	16	0.180	0.0	1.0	1.1934	0.2605	1.5341
42	12.00	2.51	5	16	0.160	0.0	1.0	1.1838	0.3280	1.5233
43	12.44	2.25	8	16	0.200	0.0	1.0	1.1805	0.5134	1.5087
44	12.84	2.14	8	16	0.140	0.0	1.0	1.1796	0.2605	1.5322
45	12.24	2.50	7	16	0.140	0.0	1.0	1.1532	0.3649	1.5334
46	12.54	2.33	7	16	0.150	0.0	1.0	1.1193	0.1150	1.5322
47	12.52	2.34	8	16	0.120	0.0	1.0	1.1636	0.3314	1.5322
48	12.16	2.47	7	16	0.140	0.0	1.5	1.1911	0.5271	1.5231
49	13.00	2.18	9	16	0.130	0.0	1.0	1.1222	0.4534	1.5335
50	12.68	2.48	8	16	0.090	0.0	1.0	1.1082	0.6615	1.5087
