rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G9	18	1	0.5	G9	1	5	0.22380437534023248
2	G9	18	1	0.5	G9	1	5	0.22380437534023248
3	G9	18	1	0.5	G9	1	5	0.22380437534023248
4	G9	18	1	0.5	G9	1	5	0.22380437534023248
5	G9	18	1	0.5	G9	1	5	0.22380437534023248
6	G9	18	1	0.5	G9	1	5	0.22380437534023248
7	G9	18	1	0.5	G9	1	5	0.22380437534023248
8	G9	18	1	0.5	G9	1	5	0.22380437534023248
9	G9	18	1	0.5	G9	1	5	0.22380437534023248
10	G9	18	1	0.5	G9	1	5	0.22380437534023248
11	G9	18	1	0.5	G9	1	5	0.22380437534023248
12	G9	18	1	0.5	G9	1	5	0.22380437534023248
13	G9	18	1	0.5	G9	1	5	0.22380437534023248
14	G9	18	1	0.5	G9	1	5	0.22380437534023248
15	G9	18	1	0.5	G9	1	5	0.22380437534023248
16	G9	18	1	0.5	G9	1	5	0.22380437534023248
17	G9	18	1	0.5	G9	1	5	0.6886419404590269
18	G9	18	1	0.5	G9	1	5	0.16550096105739343
19	G9 & (G2 | G3 | G8)	18	4	0.5	G2, G3, G8, G9	4	5	0.1828651874815534
20	G9	18	1	0.5	G9	1	5	0.5932637749142218
21	G9	18	1	0.5	G9	1	5	0.5932637749142218
22	G9	18	1	0.5	G9	1	5	0.5932637749142218
23	G9	18	1	0.5	G9	1	5	0.5932637749142218
24	G9	18	1	0.5	G9	1	5	0.5932637749142218
25	G9 & (G4 | G8)	17	3	0.0	G4, G8, G9	3	5	0.25746265548587166
26	G9 & (G10 | G8)	17	3	0.0	G10, G8, G9	3	5	0.2782446940053612
27	G9 & (G2 | G3)	17	3	0.0	G2, G3, G9	3	5	0.46260283617037057
28	G9 & (G2 | G8)	16	3	0.0	G2, G8, G9	3	5	0.22380437534023248
29	G9 & (G2 | G8)	16	3	0.0	G2, G8, G9	3	5	0.22380437534023248
30	G9 & (G2 | G8)	16	3	0.0	G2, G8, G9	3	5	0.22380437534023248
31	G9 & (G2 | G8)	16	3	0.0	G2, G8, G9	3	5	0.22380437534023248
32	G9 & (G1 | G8)	16	3	0.0	G1, G8, G9	3	5	0.48072057371325816
33	G2 & G9	16	2	0.0	G2, G9	2	5	0.6886419404590269
34	G4 & G9	16	2	0.0	G4, G9	2	5	0.8140217826879006
35	G9 | (G2 & G4) | (G4 & G8)	16	4	0.5	G2, G4, G8, G9	4	5	0.2115807102659566
36	(G1 | G2) & (G1 | G9) & (G2 | G5) & (G2 | G8) & (G5 | G9)	16	5	1.0	G1, G2, G5, G8, G9	5	5	2.714254471582183
37	G2 & G7	15	2	0.0	G2, G7	2	5	0.7232103796319972
38	G2 | G9	14	2	0.0	G2, G9	2	5	0.6886419404590269
39	G3 & G9 & (G10 | G8)	14	4	0.5	G10, G3, G8, G9	4	5	0.12238972773521019
40	G4	13	1	0.5	G4	1	5	1.730073224562436
41	G2 & (G8 | G9)	12	3	0.0	G2, G8, G9	3	5	0.22380437534023248
42	G2	12	1	0.5	G2	1	5	1.65803626616304
43	G8 & G9	11	2	0.0	G8, G9	2	5	0.5529350327733477
44	G8 & G9 & ~G2	10	3	0.0	G2, G8, G9	3	5	0.22380437534023248
45	G3 & G8 & G9	10	3	0.0	G3, G8, G9	3	5	0.3099232364189973
46	G1 | G2	10	2	0.0	G1, G2	2	5	2.2611954087343102
47	G2 | G8	8	2	0.0	G2, G8	2	5	1.65803626616304
48	G8 & (G2 | G9)	7	3	0.0	G2, G8, G9	3	5	0.22380437534023248
49	G2 & G8	7	2	0.0	G2, G8	2	5	1.65803626616304
50	~G2 | ~G9	4	2	0.0	G2, G9	2	5	0.22380437534023248
