rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G8 | (~G1 & ~G2)	15	3	0.0	G1, G2, G8	3	7	1.2112474728945708
2	G8 | (~G1 & ~G2)	15	3	0.0	G1, G2, G8	3	7	1.2112474728945708
3	G8 | (~G1 & ~G2)	15	3	0.0	G1, G2, G8	3	7	1.2112474728945708
4	G8 | (~G1 & ~G2)	15	3	0.0	G1, G2, G8	3	7	1.2112474728945708
5	G8 | (~G1 & ~G2)	15	3	0.0	G1, G2, G8	3	7	1.2112474728945708
6	G8 | (~G1 & ~G2)	15	3	0.0	G1, G2, G8	3	7	1.2112474728945708
7	G8 | (~G1 & ~G2)	15	3	0.0	G1, G2, G8	3	7	1.2112474728945708
8	G8 | (~G1 & ~G2)	15	3	0.0	G1, G2, G8	3	7	1.2112474728945708
9	G8 | (~G1 & ~G2)	15	3	0.0	G1, G2, G8	3	7	1.2112474728945708
10	G8 | (~G1 & ~G2)	15	3	0.0	G1, G2, G8	3	7	1.2112474728945708
11	G8 | (~G1 & ~G2)	15	3	0.0	G1, G2, G8	3	7	1.2112474728945708
12	G8 | ~G1	14	2	0.0	G1, G8	2	7	1.6088985662823805
13	G8 | ~G2	14	2	0.0	G2, G8	2	7	1.6598527608222977
14	G8 | ~G2	14	2	0.0	G2, G8	2	7	1.6598527608222977
15	G8 | ~G2	14	2	0.0	G2, G8	2	7	1.6598527608222977
16	~G9	13	1	0.5	G9	1	7	1.6424051580482633
17	~G5	13	1	0.5	G5	1	7	1.7585944201154162
18	G10 | G2 | ~G6	12	3	0.0	G10, G2, G6	3	7	0.7726841954303116
19	G1 | ~G2 | ~G3	12	3	0.0	G1, G2, G3	3	7	1.0562440110581932
20	G1 | G8 | ~G2	12	3	0.0	G1, G2, G8	3	7	1.2112474728945708
21	G1 | G8 | ~G2	12	3	0.0	G1, G2, G8	3	7	1.2112474728945708
22	G8 | ~G6	12	2	0.0	G6, G8	2	7	1.6520217762089584
23	~G7	12	1	0.5	G7	1	7	1.8448208259739232
24	True	11	1	0.5	True	1	7	1.3356576611941078
25	G2 | G6 | G8	11	3	0.0	G2, G6, G8	3	7	1.4139807749038205
26	G5 | G8	11	2	0.0	G5, G8	2	7	1.5015756344935842
27	G5 | G8	11	2	0.0	G5, G8	2	7	1.5015756344935842
28	G1 | G8	11	2	0.0	G1, G8	2	7	1.6088985662823805
29	G1 | G8	11	2	0.0	G1, G8	2	7	1.6088985662823805
30	G1 | G8	11	2	0.0	G1, G8	2	7	1.6088985662823805
31	G2 | G8	11	2	0.0	G2, G8	2	7	1.6598527608222977
32	G2 | G8	11	2	0.0	G2, G8	2	7	1.6598527608222977
33	True	11	1	0.5	True	1	7	1.837058171593064
34	True	11	1	0.5	True	1	7	1.556398879092081
35	~G1	11	1	0.5	G1	1	7	1.5967417070628633
36	~G1 & ~G10 & ~G6	10	3	0.0	G1, G10, G6	3	7	0.8975928194851959
37	~G2 & ~G6	10	2	0.0	G2, G6	2	7	1.9233304792461547
38	~G6	10	1	0.5	G6	1	7	1.9224413643196925
39	G6	10	1	0.5	G6	1	7	1.9224413643196925
40	~G2 & ~G3	9	2	0.0	G2, G3	2	7	1.7874830007089044
41	False	9	1	0.5	False	1	7	1.9271051654099973
42	G1 | G2	9	2	0.0	G1, G2	2	7	1.9271051654099973
43	G1 | G6	9	2	0.0	G1, G6	2	7	1.9332594209563612
44	~G10 & ~G2	8	2	0.0	G10, G2	2	7	1.8686875336250173
45	G10	8	1	0.5	G10	1	7	1.8784516691377604
46	G10	8	1	0.5	G10	1	7	1.6266323891132874
47	G9	7	1	0.5	G9	1	7	1.6424051580482633
48	~G8	6	1	0.5	G8	1	7	1.5418928701742718
49	~G8	6	1	0.5	G8	1	7	1.5418928701742718
50	~G8	6	1	0.5	G8	1	7	1.5418928701742718
