rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 | G3	16	2	0.0	G10, G3	2	9	0.33063440814180445
2	G10 | G3	16	2	0.0	G10, G3	2	9	0.33063440814180445
3	G10 | G3	16	2	0.0	G10, G3	2	9	0.33063440814180445
4	G10 | G3	16	2	0.0	G10, G3	2	9	0.33063440814180445
5	G10	16	1	0.5	G10	1	9	0.33063440814180445
6	G10	16	1	0.5	G10	1	9	0.33063440814180445
7	G10 | G3	16	2	0.0	G10, G3	2	9	0.33063440814180445
8	G10 | G3	16	2	0.0	G10, G3	2	9	0.33063440814180445
9	G10 | G3	16	2	0.0	G10, G3	2	9	0.33063440814180445
10	G10 | G3	16	2	0.0	G10, G3	2	9	0.33063440814180445
11	G10	16	1	0.5	G10	1	9	0.33063440814180445
12	G10	16	1	0.5	G10	1	9	0.33063440814180445
13	G10 | G3	16	2	0.0	G10, G3	2	9	0.33063440814180445
14	G10	16	1	0.5	G10	1	9	0.33063440814180445
15	G10 | (G3 & G6)	16	3	0.0	G10, G3, G6	3	9	0.33063440814180445
16	G10	16	1	0.5	G10	1	9	0.4696531874834218
17	G10	16	1	0.5	G10	1	9	0.4696531874834218
18	G10	16	1	0.5	G10	1	9	0.4696531874834218
19	G10	16	1	0.5	G10	1	9	0.4696531874834218
20	G10 | G4	16	2	0.0	G10, G4	2	9	0.49499016893412084
21	G10 | G3	16	2	0.0	G10, G3	2	9	0.5503092304925572
22	G10 | G3	16	2	0.0	G10, G3	2	9	0.5503092304925572
23	G10 | G3	16	2	0.0	G10, G3	2	9	0.5503092304925572
24	G10 | G3 | G4	16	3	0.0	G10, G3, G4	3	9	0.43237056839137833
25	G10	16	1	0.5	G10	1	9	0.5544102608997077
26	G10	16	1	0.5	G10	1	9	0.5544102608997077
27	G10	16	1	0.5	G10	1	9	0.5544102608997077
28	G3 | (G10 & G6)	15	3	0.0	G10, G3, G6	3	9	0.4763865365135001
29	G10 | G9	15	2	0.0	G10, G9	2	9	0.522179575194699
30	G3 | G4	15	2	0.0	G3, G4	2	9	0.9220209004590898
31	G3 | G4	15	2	0.0	G3, G4	2	9	0.9220209004590898
32	G3 | (G10 & G7)	15	3	0.0	G10, G3, G7	3	9	0.3098273737476291
33	G10 | (G6 & ~G3)	14	3	0.0	G10, G3, G6	3	9	0.33063440814180445
34	G10 & G3	14	2	0.0	G10, G3	2	9	0.5503092304925572
35	G8 & (G3 | G6)	14	3	0.0	G3, G6, G8	3	9	0.33690162674341373
36	G3 | (G6 & G9)	14	3	0.0	G3, G6, G9	3	9	0.4601963404426317
37	G3	14	1	0.5	G3	1	9	0.9002191082695983
38	(G10 & G2) | (G10 & G7) | (G2 & G3) | (G3 & G6) | (G3 & G7)	14	5	1.0	G10, G2, G3, G6, G7	5	9	0.24442909598315993
39	G3 | G6	13	2	0.0	G3, G6	2	9	0.4763865365135001
40	G10 | ~G2	13	2	0.0	G10, G2	2	9	0.4913582506946201
41	G7 | (G3 & G6)	13	3	0.0	G3, G6, G7	3	9	0.5639393458356072
42	G3 | G6	13	2	0.0	G3, G6	2	9	0.9395730110289875
43	G3 | G6	13	2	0.0	G3, G6	2	9	0.9395730110289875
44	G3 | G6	13	2	0.0	G3, G6	2	9	0.9395730110289875
45	G3 | G6	13	2	0.0	G3, G6	2	9	0.9395730110289875
46	G3 | G6	13	2	0.0	G3, G6	2	9	0.9395730110289875
47	G3 | G6	13	2	0.0	G3, G6	2	9	0.4601963404426317
48	G1 & G7 & (G3 | G6)	12	4	0.5	G1, G3, G6, G7	4	9	0.3510020000326585
49	G10 | G2 | G3 | G6	11	4	0.5	G10, G2, G3, G6	4	9	0.2879687133540345
50	G1 | G7 | (G10 & G3) | (G3 & G6)	9	5	1.0	G1, G10, G3, G6, G7	5	9	0.25263494211145726
