rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
2	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
3	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
4	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
5	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
6	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
7	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
8	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
9	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
10	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
11	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
12	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
13	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
14	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
15	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
16	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
17	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
18	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	7	0.05391929211813005
19	G10 | G9	19	2	0.0	G10, G9	2	7	0.4131112967916586
20	G10 | G9	19	2	0.0	G10, G9	2	7	0.4131112967916586
21	G10 | G3	18	2	0.0	G10, G3	2	7	0.4909474476308152
22	G10 | G3	18	2	0.0	G10, G3	2	7	0.4909474476308152
23	G10 | G3	18	2	0.0	G10, G3	2	7	0.4909474476308152
24	G10 | G3	18	2	0.0	G10, G3	2	7	0.4909474476308152
25	G3 | G9	18	2	0.0	G3, G9	2	7	0.7602169209538069
26	G3 | G9	18	2	0.0	G3, G9	2	7	0.7602169209538069
27	G3 | G9	18	2	0.0	G3, G9	2	7	0.7602169209538069
28	G3 | G9	18	2	0.0	G3, G9	2	7	0.7602169209538069
29	G3 | G9	18	2	0.0	G3, G9	2	7	0.7602169209538069
30	G3 | G9	18	2	0.0	G3, G9	2	7	0.7602169209538069
31	G3 | G9	18	2	0.0	G3, G9	2	7	0.7602169209538069
32	G9 | (G10 & G3) | (G3 & G8)	18	4	0.5	G10, G3, G8, G9	4	7	0.0577499103859566
33	G10	18	1	0.5	G10	1	7	0.6933533615969089
34	G10	18	1	0.5	G10	1	7	0.6933533615969089
35	G10	18	1	0.5	G10	1	7	0.6933533615969089
36	G10	18	1	0.5	G10	1	7	0.6933533615969089
37	G3 | G6 | G9	17	3	0.0	G3, G6, G9	3	7	0.16696640539700802
38	G3 | G5 | G6 | G9	17	4	0.5	G3, G5, G6, G9	4	7	0.7266344127199973
39	G10 | G6	16	2	0.0	G10, G6	2	7	0.6446256776280191
40	G4	16	1	0.5	G4	1	7	1.5016822095926885
41	G10 | G2 | G3 | G7 | G9	16	5	1.0	G10, G2, G3, G7, G9	5	7	0.2664524163569914
42	G10 | G2 | G6 | G7 | (G3 & G9)	15	6	1.5	G10, G2, G3, G6, G7, G9	6	7	0.03986806624365801
43	G10 & G3	14	2	0.0	G10, G3	2	7	0.4909474476308152
44	G6 | G7	14	2	0.0	G6, G7	2	7	1.3698757225902203
45	G10 | G2 | G3 | G8	14	4	0.5	G10, G2, G3, G8	4	7	0.1741848801173892
46	G3	14	1	0.5	G3	1	7	1.9797959742225513
47	G3	14	1	0.5	G3	1	7	1.9797959742225513
48	G10 | ~G3	13	2	0.0	G10, G3	2	7	0.05391929211813005
49	~G3	6	1	0.5	G3	1	7	1.9797959742225513
50	~G3 & ~G9	2	2	0.0	G3, G9	2	7	0.7602169209538069
