rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
2	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
3	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
4	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
5	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
6	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
7	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
8	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
9	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
10	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
11	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
12	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
13	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
14	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
15	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
16	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
17	G10 | G3 | G9	19	3	0.0	G10, G3, G9	3	4	0.05391929211813005
18	G10 | G4 | G9	19	3	0.0	G10, G4, G9	3	4	0.07430086488370602
19	G10 | G9	19	2	0.0	G10, G9	2	4	0.4131112967916586
20	G10 | G9	19	2	0.0	G10, G9	2	4	0.4131112967916586
21	G10 | G9	19	2	0.0	G10, G9	2	4	0.4131112967916586
22	G10 | G7	19	2	0.0	G10, G7	2	4	0.4512094079864011
23	G10 | G7	19	2	0.0	G10, G7	2	4	0.4512094079864011
24	G10 | G7	19	2	0.0	G10, G7	2	4	0.4512094079864011
25	G10 | G5	19	2	0.0	G10, G5	2	4	0.5673853385365631
26	G10	18	1	0.5	G10	1	4	0.05391929211813005
27	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	4	0.1341972056012688
28	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	4	0.1341972056012688
29	G3 | G5 | G9	18	3	0.0	G3, G5, G9	3	4	0.1341972056012688
30	G4 | G9	18	2	0.0	G4, G9	2	4	0.7381042955488442
31	G4 | G9	18	2	0.0	G4, G9	2	4	0.7381042955488442
32	G10 | G4	18	2	0.0	G10, G4	2	4	0.7411495374999719
33	G3 | G9	18	2	0.0	G3, G9	2	4	0.7602169209538069
34	G3 | G9	18	2	0.0	G3, G9	2	4	0.7602169209538069
35	G3 | G9	18	2	0.0	G3, G9	2	4	0.7602169209538069
36	G3 | G5	18	2	0.0	G3, G5	2	4	1.2945001766551916
37	G10	18	1	0.5	G10	1	4	0.6933533615969089
38	G5 | G9	17	2	0.0	G5, G9	2	4	0.7297322155991576
39	G5	17	1	0.5	G5	1	4	1.2054685716535514
40	G2 | G3 | G9	16	3	0.0	G2, G3, G9	3	4	0.05966838594191928
41	G4	16	1	0.5	G4	1	4	1.5016822095926885
42	G4 | G6	15	2	0.0	G4, G6	2	4	1.4885792294276805
43	G8 | G9 | ~G4	14	3	0.0	G4, G8, G9	3	4	0.11218771067270306
44	G10 | G3 | G5 | G8	14	4	0.5	G10, G3, G5, G8	4	4	0.21772967928745884
45	G3	14	1	0.5	G3	1	4	1.9797959742225513
46	G3	14	1	0.5	G3	1	4	1.9797959742225513
47	G10 | G8	13	2	0.0	G10, G8	2	4	0.6621201007349389
48	G6	8	1	0.5	G6	1	4	1.4440839904566078
49	G8	8	1	0.5	G8	1	4	1.6579450333205998
50	~G10	2	1	0.5	G10	1	4	0.6933533615969089
