generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.68	2.88	2	17	0.400	0.0	1.0	1.2133	0.0634	1.5637
1	11.88	3.39	3	18	0.350	0.0	1.0	1.1890	0.0634	1.5623
2	12.60	4.27	3	18	0.300	0.0	1.0	1.0418	0.0519	1.5552
3	12.82	4.64	3	18	0.360	0.0	1.5	1.0939	0.0206	1.5570
4	13.64	4.38	4	18	0.260	0.0	1.0	1.1403	0.0519	1.5570
5	14.54	3.93	3	18	0.270	0.0	0.5	1.2487	0.1484	1.5640
6	14.14	4.30	2	18	0.220	0.0	0.5	1.1961	0.1314	1.5550
7	14.10	3.75	6	18	0.240	0.0	1.5	1.1683	0.0453	1.5552
8	14.84	4.15	5	18	0.170	0.0	1.0	1.1449	0.4534	1.5663
9	13.94	4.67	2	19	0.160	0.0	1.0	1.2015	0.1548	1.5571
10	14.82	4.01	2	19	0.140	0.0	0.5	1.2538	0.4204	1.5552
11	16.18	2.87	7	19	0.150	0.0	1.0	1.0926	0.2048	1.5582
12	15.28	4.16	2	19	0.100	0.0	0.5	1.1280	0.3446	1.5608
13	15.50	3.73	5	19	0.140	0.0	1.0	1.0926	0.1427	1.5550
14	15.02	4.08	3	19	0.130	0.0	0.5	1.1409	0.1065	1.5552
15	15.94	3.48	7	19	0.110	0.0	0.5	1.0997	0.0400	1.5552
16	16.90	2.36	12	19	0.110	0.0	1.0	1.1093	0.0400	1.5552
17	16.88	2.62	9	19	0.110	0.0	0.5	1.0919	0.1427	1.5552
18	16.50	2.90	7	19	0.150	0.0	1.5	1.0207	0.0400	1.5552
19	16.30	3.13	8	19	0.140	0.0	1.0	1.0606	0.1427	1.5552
20	16.96	3.05	6	19	0.160	0.0	1.0	1.0282	0.0549	1.5552
21	15.92	3.42	2	19	0.150	0.0	1.5	1.0638	0.1427	1.5552
22	16.72	2.55	9	19	0.190	0.0	1.5	1.0270	0.0550	1.5550
23	16.06	3.31	7	19	0.120	0.0	1.0	1.1089	0.0550	1.5663
24	16.20	3.61	2	19	0.180	0.0	1.0	1.0234	0.0348	1.5551
25	16.86	2.86	7	19	0.090	0.0	1.5	1.0026	0.0589	1.5573
26	16.94	2.56	8	19	0.110	0.0	0.5	1.0423	0.0400	1.5573
27	16.94	2.80	8	19	0.170	0.0	1.0	0.9321	0.0400	1.5552
28	17.08	2.84	6	19	0.080	0.0	0.5	0.9237	0.0823	1.5550
29	15.76	3.87	5	19	0.190	0.0	1.0	1.0171	0.0400	1.5552
30	16.12	3.40	3	19	0.170	0.0	1.0	1.0416	0.0388	1.5563
31	16.34	3.08	5	19	0.120	0.0	0.5	1.0611	0.0400	1.5563
32	16.34	3.32	2	19	0.130	0.0	1.0	1.0179	0.0376	1.5552
33	16.32	3.13	8	19	0.150	0.0	1.0	1.0528	0.0876	1.5552
34	16.82	3.08	2	19	0.220	0.0	1.0	0.9900	0.0309	1.5550
35	16.68	2.45	11	19	0.150	0.0	1.0	0.9688	0.0400	1.5552
36	16.48	3.39	3	19	0.160	0.0	1.0	0.9437	0.0325	1.5552
37	16.88	3.47	2	19	0.070	0.0	0.5	0.9743	0.0400	1.5573
38	16.52	3.03	7	19	0.110	0.0	1.0	0.9123	0.0801	1.5550
39	16.64	2.80	7	19	0.170	0.0	1.5	0.8672	0.0248	1.5552
40	16.64	2.83	8	19	0.150	0.0	1.0	0.8157	0.0248	1.5552
41	16.20	3.24	2	19	0.200	0.0	1.5	0.8622	0.0290	1.5552
42	16.80	2.33	10	19	0.170	0.0	1.5	0.7567	0.0400	1.5550
43	16.20	3.57	2	19	0.110	0.0	1.0	0.8930	0.1427	1.5552
44	16.76	3.09	4	19	0.100	0.0	1.5	0.8127	0.0290	1.5550
45	16.60	3.00	3	19	0.090	0.0	0.5	0.7909	0.0668	1.5552
46	17.16	2.86	4	19	0.060	0.0	0.5	0.7625	0.0458	1.5552
47	16.26	3.40	5	19	0.100	0.0	0.5	0.8863	0.0994	1.5573
48	16.78	2.75	8	19	0.120	0.0	1.0	0.8720	0.0994	1.5637
49	16.44	3.66	2	19	0.140	0.0	0.5	0.8339	0.0400	1.5552
50	16.58	2.58	10	19	0.120	0.0	0.5	0.9520	0.0571	1.5552
