rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G8 & (~G10 | ~G6)	4	3	0.0	G10, G6, G8	3	44
2	G9 | ~G4	4	2	0.0	G4, G9	2	44
3	G1 & G3	4	2	0.0	G1, G3	2	44
4	G1 & G8	4	2	0.0	G1, G8	2	44
5	G8 & (~G10 | ~G6)	4	3	0.0	G10, G6, G8	3	44
6	G3 & G8	4	2	0.0	G3, G8	2	44
7	G1 & ~G10	4	2	0.0	G1, G10	2	44
8	G1 & G8	4	2	0.0	G1, G8	2	44
9	G3 & G8	4	2	0.0	G3, G8	2	44
10	G1 & G3	4	2	0.0	G1, G3	2	44
11	G1 & G3 & G8	4	3	0.0	G1, G3, G8	3	44
12	G1 & G3	4	2	0.0	G1, G3	2	44
13	G1 & G8	4	2	0.0	G1, G8	2	44
14	G1 & G8	4	2	0.0	G1, G8	2	44
15	G1 & G8	4	2	0.0	G1, G8	2	44
16	G1 & G8	4	2	0.0	G1, G8	2	44
17	G1 & G8	4	2	0.0	G1, G8	2	44
18	G1 & G8	4	2	0.0	G1, G8	2	44
19	G1 & G8	4	2	0.0	G1, G8	2	44
20	G1 & G8	4	2	0.0	G1, G8	2	44
21	G1 & ~G10	4	2	0.0	G1, G10	2	44
22	G8	4	1	0.5	G8	1	44
23	G8	4	1	0.5	G8	1	44
24	G8	4	1	0.5	G8	1	44
25	G8	4	1	0.5	G8	1	44
26	G8	4	1	0.5	G8	1	44
27	G8	4	1	0.5	G8	1	44
28	G2 & G8	3	2	0.0	G2, G8	2	44
29	G1	3	1	0.5	G1	1	44
30	~G10	3	1	0.5	G10	1	44
31	G1	3	1	0.5	G1	1	44
32	~G10	3	1	0.5	G10	1	44
33	~G10	3	1	0.5	G10	1	44
34	~G10	3	1	0.5	G10	1	44
35	G1	3	1	0.5	G1	1	44
36	G1	3	1	0.5	G1	1	44
37	G3	3	1	0.5	G3	1	44
38	G9	3	1	0.5	G9	1	44
39	~G6	3	1	0.5	G6	1	44
40	G2 & G6	2	2	0.0	G2, G6	2	44
41	G10 & G2	2	2	0.0	G10, G2	2	44
42	G10 & G4	1	2	0.0	G10, G4	2	44
43	G10	1	1	0.5	G10	1	44
44	~G2	1	1	0.5	G2	1	44
45	~G1	1	1	0.5	G1	1	44
46	G6	1	1	0.5	G6	1	44
47	~G1	1	1	0.5	G1	1	44
48	G4	0	1	0.5	G4	1	44
49	G4	0	1	0.5	G4	1	44
50	G4	0	1	0.5	G4	1	44
