rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G6	20	1	0.5	G6	1	3	0.17029410995657046
2	~G6	20	1	0.5	G6	1	3	0.17029410995657046
3	~G6	20	1	0.5	G6	1	3	0.17029410995657046
4	~G6	20	1	0.5	G6	1	3	0.17029410995657046
5	~G6	20	1	0.5	G6	1	3	0.17029410995657046
6	~G6	20	1	0.5	G6	1	3	0.17029410995657046
7	~G6	20	1	0.5	G6	1	3	0.17029410995657046
8	~G6	20	1	0.5	G6	1	3	0.17029410995657046
9	~G6	20	1	0.5	G6	1	3	0.17029410995657046
10	~G6	20	1	0.5	G6	1	3	0.17029410995657046
11	~G6	20	1	0.5	G6	1	3	0.17029410995657046
12	~G6	20	1	0.5	G6	1	3	0.17029410995657046
13	~G6	20	1	0.5	G6	1	3	0.17029410995657046
14	~G6	20	1	0.5	G6	1	3	0.17029410995657046
15	~G6	20	1	0.5	G6	1	3	0.17029410995657046
16	~G6	20	1	0.5	G6	1	3	0.17029410995657046
17	~G6	20	1	0.5	G6	1	3	0.17029410995657046
18	~G6	20	1	0.5	G6	1	3	0.17029410995657046
19	~G6	20	1	0.5	G6	1	3	0.17029410995657046
20	~G6	20	1	0.5	G6	1	3	0.17029410995657046
21	~G6	20	1	0.5	G6	1	3	0.17029410995657046
22	~G6	20	1	0.5	G6	1	3	0.17029410995657046
23	G8	18	1	0.5	G8	1	3	0.3741593624659589
24	G8	18	1	0.5	G8	1	3	0.3741593624659589
25	~G7	14	1	0.5	G7	1	3	1.4571902637784249
26	~G7	14	1	0.5	G7	1	3	1.4571902637784249
27	~G7	14	1	0.5	G7	1	3	1.4571902637784249
28	~G7	14	1	0.5	G7	1	3	1.4571902637784249
29	~G7	14	1	0.5	G7	1	3	1.4571902637784249
30	G4	12	1	0.5	G4	1	3	1.654132822205618
31	~G1	12	1	0.5	G1	1	3	1.7807060225600124
32	G7 & G8 & ~G10	11	3	0.0	G10, G7, G8	3	3	0.37328577937987095
33	~G10	11	1	0.5	G10	1	3	1.8984975888533504
34	G10 & G5 & G7	10	3	0.0	G10, G5, G7	3	3	0.9414969422806032
35	~G2	9	1	0.5	G2	1	3	1.7539965100930428
36	~G2	9	1	0.5	G2	1	3	1.7539965100930428
37	~G2	9	1	0.5	G2	1	3	1.7539965100930428
38	~G2	9	1	0.5	G2	1	3	1.7539965100930428
39	G10 & (~G2 | ~G8)	8	3	0.0	G10, G2, G8	3	3	0.36876115735988413
40	~G4	8	1	0.5	G4	1	3	1.654132822205618
41	G1	8	1	0.5	G1	1	3	1.7807060225600124
42	~G5	7	1	0.5	G5	1	3	1.9224635437595001
43	~G5	7	1	0.5	G5	1	3	1.9224635437595001
44	G7	6	1	0.5	G7	1	3	1.4571902637784249
45	G3	6	1	0.5	G3	1	3	1.5382297987586968
46	G3	6	1	0.5	G3	1	3	1.5382297987586968
47	~G8	2	1	0.5	G8	1	3	0.3741593624659589
48	~G8	2	1	0.5	G8	1	3	0.3741593624659589
49	~G8	2	1	0.5	G8	1	3	0.3741593624659589
50	G6	0	1	0.5	G6	1	3	0.17029410995657046
