rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G9 | (G2 & G7)	18	3	0.0	G2, G7, G9	3	1	0.29708746757463295
2	~G9	18	1	0.5	G9	1	1	0.29708746757463295
3	~G9 | (G2 & G7)	18	3	0.0	G2, G7, G9	3	1	0.29708746757463295
4	~G9 | (G2 & G7)	18	3	0.0	G2, G7, G9	3	1	0.29708746757463295
5	~G9	18	1	0.5	G9	1	1	0.29708746757463295
6	~G9 | (G2 & G7)	18	3	0.0	G2, G7, G9	3	1	0.29708746757463295
7	~G9 | (G2 & G7)	18	3	0.0	G2, G7, G9	3	1	0.29708746757463295
8	~G9	18	1	0.5	G9	1	1	0.36706122200080044
9	~G9	18	1	0.5	G9	1	1	0.36706122200080044
10	~G9	18	1	0.5	G9	1	1	0.36706122200080044
11	G6 | ~G9	18	2	0.0	G6, G9	2	1	0.43956706803334183
12	G6 | ~G9	18	2	0.0	G6, G9	2	1	0.43956706803334183
13	~G9	18	1	0.5	G9	1	1	0.5149280274482295
14	~G9 | (G1 & G10 & G6)	18	4	0.5	G1, G10, G6, G9	4	1	0.34644946677793836
15	~G9	18	1	0.5	G9	1	1	0.46266709014671814
16	~G9	18	1	0.5	G9	1	1	0.46266709014671814
17	~G9	18	1	0.5	G9	1	1	0.46266709014671814
18	~G9	18	1	0.5	G9	1	1	0.46266709014671814
19	~G9 & (~G2 | ~G5) & (~G5 | ~G7)	16	4	0.5	G2, G5, G7, G9	4	1	0.21417068082860896
20	G1 | G5 | ~G9	15	3	0.0	G1, G5, G9	3	1	0.3621818602765186
21	~G10 & ~G9	15	2	0.0	G10, G9	2	1	0.5022617209479276
22	G10 | G6	14	2	0.0	G10, G6	2	1	0.9362136150149849
23	G2 | G6	14	2	0.0	G2, G6	2	1	1.0598983194734395
24	True	14	1	0.5	True	1	1	0.46266709014671814
25	~G4	14	1	0.5	G4	1	1	1.1674095041997656
26	G1 | G5	13	2	0.0	G1, G5	2	1	0.8388212220335022
27	G2 & ~G9	12	2	0.0	G2, G9	2	1	0.42520925448003283
28	G10 | G7	12	2	0.0	G10, G7	2	1	1.0131093508238884
29	~G8	12	1	0.5	G8	1	1	0.6276339689756315
30	~G7	12	1	0.5	G7	1	1	1.2675745581754603
31	G1 | G10 | G9	11	3	0.0	G1, G10, G9	3	1	0.34750977992396076
32	G1 | G9	11	2	0.0	G1, G9	2	1	0.36706122200080044
33	G9 | ~G10	11	2	0.0	G10, G9	2	1	0.5022617209479276
34	G2 | G7 | ~G10	11	3	0.0	G10, G2, G7	3	1	0.9560764566514093
35	G6 | (G7 & G8 & G9)	11	4	0.5	G6, G7, G8, G9	4	1	0.2517185005280508
36	G9 | ~G4 | (~G10 & ~G7)	11	4	0.5	G10, G4, G7, G9	4	1	0.34602485557312535
37	G2	11	1	0.5	G2	1	1	0.8220151590420721
38	~G10	11	1	0.5	G10	1	1	0.9771793218751755
39	G6 | G7 | G9	8	3	0.0	G6, G7, G9	3	1	0.2989233885466472
40	~G10 & ~G7	8	2	0.0	G10, G7	2	1	1.0131093508238884
41	G4 & G7 & (G2 | G6 | ~G5)	7	5	1.0	G2, G4, G5, G6, G7	5	1	0.2917566448012329
42	G1 & G4 & ~G10	6	3	0.0	G1, G10, G4	3	1	0.6733295026919841
43	~G1	6	1	0.5	G1	1	1	0.8132766173317086
44	~G1	6	1	0.5	G1	1	1	0.8132766173317086
45	~G1 & ~G6	4	2	0.0	G1, G6	2	1	0.8792805736571219
46	G9 & (G2 | G7)	3	3	0.0	G2, G7, G9	3	1	0.29708746757463295
47	G8 & G9	3	2	0.0	G8, G9	2	1	0.5275205067680349
48	G9	2	1	0.5	G9	1	1	0.5149280274482295
49	G9	2	1	0.5	G9	1	1	0.46266709014671814
50	G9	2	1	0.5	G9	1	1	0.46266709014671814
