rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G6	20	1	0.5	G6	1	7	0.15896450689832953
2	~G6	20	1	0.5	G6	1	7	0.15896450689832953
3	~G6	20	1	0.5	G6	1	7	0.15896450689832953
4	~G6	20	1	0.5	G6	1	7	0.15896450689832953
5	~G6	20	1	0.5	G6	1	7	0.15896450689832953
6	G9 | ~G6	20	2	0.0	G6, G9	2	7	0.15896450689832953
7	~G6	20	1	0.5	G6	1	7	0.15896450689832953
8	~G6	20	1	0.5	G6	1	7	0.15896450689832953
9	G9 | ~G6	20	2	0.0	G6, G9	2	7	0.15896450689832953
10	~G6	20	1	0.5	G6	1	7	0.15896450689832953
11	G9 | ~G6	20	2	0.0	G6, G9	2	7	0.15896450689832953
12	G9 | ~G6	20	2	0.0	G6, G9	2	7	0.15896450689832953
13	G9 | ~G6	20	2	0.0	G6, G9	2	7	0.15896450689832953
14	~G6	20	1	0.5	G6	1	7	0.15896450689832953
15	~G6	20	1	0.5	G6	1	7	0.15896450689832953
16	G9 | ~G6	20	2	0.0	G6, G9	2	7	0.15896450689832953
17	~G6	20	1	0.5	G6	1	7	0.17029410995657046
18	~G6	20	1	0.5	G6	1	7	0.17029410995657046
19	~G6	20	1	0.5	G6	1	7	0.17029410995657046
20	~G6	20	1	0.5	G6	1	7	0.17029410995657046
21	~G6	20	1	0.5	G6	1	7	0.17029410995657046
22	~G6	20	1	0.5	G6	1	7	0.17029410995657046
23	~G6	20	1	0.5	G6	1	7	0.17029410995657046
24	~G6	20	1	0.5	G6	1	7	0.17029410995657046
25	~G6	20	1	0.5	G6	1	7	0.17029410995657046
26	~G6	20	1	0.5	G6	1	7	0.17029410995657046
27	~G6	20	1	0.5	G6	1	7	0.17029410995657046
28	~G6	20	1	0.5	G6	1	7	0.17029410995657046
29	~G10 & ~G6	18	2	0.0	G10, G6	2	7	0.22332475249739694
30	G9	14	1	0.5	G9	1	7	0.36836862917857627
31	~G3	14	1	0.5	G3	1	7	1.5382297987586968
32	G5	13	1	0.5	G5	1	7	1.9224635437595001
33	G3 & G9	12	2	0.0	G3, G9	2	7	1.2327688449466774
34	G3 & G9	12	2	0.0	G3, G9	2	7	1.2327688449466774
35	~G10	11	1	0.5	G10	1	7	1.8984975888533504
36	False	10	1	0.5	False	1	7	0.15896450689832953
37	G6 & G9	10	2	0.0	G6, G9	2	7	0.15896450689832953
38	False	10	1	0.5	False	1	7	0.20482176322961665
39	False	10	1	0.5	False	1	7	0.20482176322961665
40	False	10	1	0.5	False	1	7	0.17029410995657046
41	G10	9	1	0.5	G10	1	7	1.8984975888533504
42	G10	9	1	0.5	G10	1	7	1.8984975888533504
43	G3 & (~G6 | ~G9)	6	3	0.0	G3, G6, G9	3	7	0.20482176322961665
44	G3	6	1	0.5	G3	1	7	1.5382297987586968
45	G6 | G7	2	2	0.0	G6, G7	2	7	0.22994561786749107
46	G3 & G6	1	2	0.0	G3, G6	2	7	0.21676720439683683
47	G6	0	1	0.5	G6	1	7	0.17029410995657046
48	G6	0	1	0.5	G6	1	7	0.17029410995657046
49	G6	0	1	0.5	G6	1	7	0.17029410995657046
50	G6	0	1	0.5	G6	1	7	0.17029410995657046
