generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.58	3.96	3	18	0.390	0.0	1.0	1.0610	0.0752	2.0867
1	13.52	4.11	3	18	0.330	0.0	1.0	0.8882	0.1653	1.9536
2	14.86	3.23	4	18	0.370	0.0	1.0	0.8125	0.0971	1.9123
3	14.28	4.49	4	18	0.370	0.0	0.5	0.9455	0.2474	1.9822
4	15.68	3.37	4	19	0.310	0.0	0.5	0.9178	0.2736	1.9566
5	15.20	3.91	2	19	0.330	0.0	0.5	0.9415	0.3427	2.0488
6	14.66	3.88	5	19	0.230	0.0	0.5	0.9124	0.3427	2.0108
7	14.32	4.68	3	19	0.210	0.0	0.5	0.9291	0.1601	2.0108
8	14.22	4.60	4	19	0.150	0.0	0.5	0.8178	0.1821	1.9566
9	14.02	4.47	5	19	0.220	0.0	0.5	0.9374	0.1540	2.0103
10	13.80	4.83	4	19	0.160	0.0	0.5	0.8017	0.1540	1.9566
11	11.52	5.44	4	19	0.210	0.0	0.5	0.8908	0.3168	2.0492
12	14.62	3.80	5	19	0.160	0.0	0.5	0.8362	0.1540	2.0606
13	14.04	4.33	2	19	0.180	0.0	0.5	0.7454	0.1540	1.9156
14	13.28	4.74	4	19	0.210	0.0	0.5	0.8038	0.2741	2.0103
15	12.58	5.08	4	19	0.160	0.0	0.5	0.8231	0.1540	1.9680
16	13.24	5.34	4	19	0.160	0.0	0.5	0.7320	0.3427	1.9566
17	13.64	4.43	3	19	0.180	0.0	0.5	0.8540	0.1540	1.9822
18	14.20	4.68	4	19	0.200	0.0	1.0	0.7692	0.1540	2.0778
19	13.44	4.78	4	19	0.200	0.0	0.5	0.7645	0.1084	1.9566
20	12.72	5.17	4	19	0.140	0.0	0.5	0.7361	0.1540	1.9566
21	13.66	4.23	4	19	0.120	0.0	0.5	0.8748	0.1084	1.9566
22	13.16	4.58	4	19	0.170	0.0	0.5	0.7712	0.1540	2.0407
23	13.00	4.95	4	19	0.240	0.0	0.5	0.7970	0.2102	2.0379
24	13.44	4.85	3	19	0.180	0.0	0.5	0.7490	0.1540	2.0380
25	13.36	4.81	4	19	0.100	0.0	0.5	0.7562	0.1540	1.8743
26	12.78	5.38	4	19	0.200	0.0	0.5	0.7784	0.1540	2.0492
27	13.34	5.01	4	19	0.220	0.0	0.5	0.7607	0.1540	1.9566
28	12.54	5.34	3	19	0.180	0.0	0.5	0.8236	0.3134	2.0380
29	13.36	4.80	3	19	0.140	0.0	0.5	0.7646	0.2212	2.0577
30	13.28	4.91	3	19	0.150	0.0	0.5	0.6608	0.0644	1.9566
31	13.44	3.90	4	19	0.160	0.0	0.5	0.8054	0.0644	2.0232
32	12.58	4.51	4	19	0.180	0.0	1.0	0.8291	0.2534	1.9566
33	12.20	4.99	4	19	0.200	0.0	1.0	0.9340	0.3243	1.9695
34	13.32	5.10	4	19	0.180	0.0	0.5	0.7820	0.3427	2.0108
35	12.22	5.47	4	20	0.240	0.0	0.5	0.9114	0.3427	2.0108
36	13.70	4.50	4	20	0.140	0.0	0.5	0.8863	0.3427	2.0108
37	13.72	4.65	3	20	0.200	0.0	1.0	0.9186	0.0670	2.0108
38	14.42	4.04	6	20	0.180	0.0	0.5	0.8552	0.1540	1.9566
39	12.32	5.70	3	20	0.190	0.0	0.5	0.8759	0.0270	1.9977
40	14.06	4.65	4	20	0.180	0.0	0.5	1.0196	0.2562	2.0606
41	13.80	5.06	3	20	0.190	0.0	1.0	0.8998	0.0169	2.0781
42	12.82	5.63	3	20	0.150	0.0	0.5	0.9783	0.3427	2.0904
43	14.06	5.06	3	20	0.180	0.0	0.5	0.9138	0.0577	2.0025
44	13.62	5.31	3	20	0.200	0.0	0.5	0.9792	0.1736	1.9566
45	14.22	4.52	5	20	0.130	0.0	0.5	1.0175	0.4682	1.9566
46	13.84	5.53	3	20	0.260	0.0	0.5	0.8840	0.1736	1.8697
47	13.42	5.24	3	20	0.210	0.0	1.5	0.9158	0.1657	1.8697
48	12.56	5.94	3	20	0.260	0.0	0.5	0.9820	0.2474	1.9654
49	13.86	5.41	3	20	0.220	0.0	0.5	0.9726	0.2884	1.9654
50	14.18	4.89	3	20	0.210	0.0	0.5	0.8310	0.0782	1.8085
