generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.16	3.75	3	18	0.410	0.0	1.0	1.3654	0.0324	2.2172
1	11.70	4.33	1	18	0.220	0.0	0.5	1.2317	0.2512	2.1493
2	13.64	4.35	2	19	0.230	0.0	1.0	0.9853	0.1936	2.1493
3	14.52	4.18	2	19	0.160	0.0	0.5	0.8024	0.1936	2.1616
4	14.74	4.38	2	19	0.240	0.0	1.0	0.8375	0.0688	2.0322
5	13.54	5.43	3	19	0.220	0.0	1.0	0.6897	0.0273	1.7255
6	15.14	4.62	2	19	0.220	0.0	0.5	0.7721	0.0699	2.1213
7	15.04	4.79	1	19	0.160	0.0	0.5	0.8720	0.0468	2.1898
8	15.78	4.31	1	19	0.110	0.0	0.5	0.6963	0.0163	2.1329
9	15.70	3.94	2	19	0.050	0.0	0.5	0.7442	0.1936	2.0160
10	15.80	3.62	4	19	0.120	0.0	0.5	0.6963	0.0962	1.9788
11	14.58	4.95	1	19	0.100	0.0	1.0	0.6910	0.1054	1.9392
12	15.08	3.97	1	19	0.130	0.0	0.5	0.8050	0.0298	2.0811
13	15.52	4.18	2	19	0.140	0.0	0.5	0.6989	0.0298	1.6751
14	15.70	3.51	5	19	0.130	0.0	0.5	0.6856	0.0468	1.7934
15	14.78	4.51	1	19	0.140	0.0	0.5	0.7349	0.0603	1.7934
16	15.56	4.09	4	19	0.100	0.0	0.5	0.7711	0.1876	2.0544
17	15.80	3.30	5	19	0.120	0.0	0.5	0.7576	0.1315	2.0695
18	14.52	4.35	3	19	0.110	0.0	0.5	0.7579	0.1271	2.0811
19	15.26	3.61	5	19	0.140	0.0	1.0	0.7728	0.0126	1.7934
20	14.54	4.53	1	19	0.090	0.0	0.5	0.8158	0.1876	2.1358
21	13.22	5.57	2	19	0.120	0.0	0.5	0.7442	0.0564	1.8768
22	14.64	4.71	2	19	0.140	0.0	1.0	0.7072	0.0163	2.0066
23	14.60	4.79	1	19	0.120	0.0	1.0	0.7367	0.1602	2.0676
24	14.60	4.45	2	19	0.120	0.0	0.5	0.7019	0.0575	1.7698
25	15.70	3.18	8	19	0.120	0.0	0.5	0.6838	0.0307	1.8712
26	15.26	3.33	4	19	0.130	0.0	0.5	0.8291	0.0666	2.1295
27	15.22	3.49	4	19	0.120	0.0	0.5	0.8321	0.0660	2.0676
28	16.16	3.08	7	19	0.100	0.0	1.0	0.6797	0.1687	1.8795
29	15.34	3.63	6	19	0.110	0.0	0.5	0.7033	0.0160	1.7255
30	15.22	3.61	7	19	0.150	0.0	0.5	0.7957	0.1876	1.7750
31	15.66	3.19	7	19	0.110	0.0	0.5	0.7573	0.0286	2.1004
32	15.04	3.83	5	19	0.160	0.0	1.0	0.7962	0.0781	1.7255
33	15.70	2.91	7	19	0.110	0.0	1.0	0.7265	0.1588	2.1895
34	14.38	3.96	3	19	0.160	0.0	0.5	0.8520	0.0286	2.0322
35	14.50	3.54	7	19	0.130	0.0	0.5	0.8688	0.0378	2.1295
36	15.62	2.59	8	19	0.110	0.0	0.5	0.8149	0.0286	2.1295
37	15.88	2.81	5	19	0.110	0.0	0.5	0.7489	0.0783	2.0322
38	14.84	3.75	4	19	0.130	0.0	1.0	0.8370	0.0117	2.1358
39	14.98	3.74	5	19	0.110	0.0	0.5	0.7785	0.0286	1.6630
40	15.54	2.75	8	19	0.090	0.0	0.5	0.7957	0.0286	2.1801
41	15.44	2.93	5	19	0.120	0.0	0.5	0.7801	0.0286	1.6751
42	14.92	3.40	5	19	0.130	0.0	0.5	0.8396	0.0286	2.1656
43	15.48	2.79	8	19	0.160	0.0	0.5	0.8556	0.0286	2.1295
44	15.12	3.87	2	19	0.110	0.0	0.5	0.7863	0.0968	2.2172
45	14.16	4.23	4	19	0.200	0.0	1.5	0.8654	0.0286	2.1895
46	16.04	2.71	9	19	0.090	0.0	0.5	0.8154	0.0848	2.0581
47	15.46	3.53	6	19	0.100	0.0	0.5	0.7169	0.0279	2.0811
48	15.78	3.54	4	19	0.110	0.0	0.5	0.6966	0.1130	2.1780
49	15.66	3.28	6	19	0.160	0.0	1.5	0.7776	0.0656	2.0811
50	15.22	3.43	6	19	0.160	0.0	1.0	0.7612	0.0296	1.9788
