generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.98	2.10	6	14	0.370	0.0	1.0	1.0864	0.2315	1.3977
1	10.62	2.31	5	14	0.280	0.0	1.0	1.1537	0.6473	1.4157
2	11.10	2.54	6	14	0.260	0.0	0.5	1.1677	0.5293	1.4111
3	11.64	2.64	6	15	0.300	0.0	1.5	1.1439	0.0429	1.4077
4	11.74	2.86	4	15	0.330	0.0	1.0	1.1332	0.1912	1.3987
5	11.36	2.84	5	15	0.270	0.0	0.5	1.1566	0.8053	1.4181
6	11.20	3.06	5	16	0.280	0.0	1.0	1.0930	0.5209	1.4111
7	11.68	3.08	6	16	0.280	0.0	0.5	1.1030	0.4957	1.4165
8	11.90	3.02	4	16	0.380	0.0	1.0	1.0617	0.0606	1.4159
9	11.86	3.52	4	16	0.360	0.0	1.0	1.0719	0.4753	1.4024
10	12.22	3.50	4	16	0.420	0.0	0.5	1.0581	0.4753	1.3977
11	11.88	3.51	5	16	0.360	0.0	0.5	1.0964	0.3983	1.3414
12	12.72	3.85	5	16	0.310	0.0	0.5	1.0921	0.4753	1.3869
13	12.42	3.63	4	16	0.340	0.0	1.0	1.1147	0.2949	1.4165
14	11.98	3.88	4	16	0.330	0.0	0.5	1.1024	0.7302	1.4165
15	11.68	4.09	4	16	0.310	0.0	0.5	1.0905	0.6225	1.3967
16	11.80	4.12	4	16	0.390	0.0	0.5	1.1041	0.4164	1.4144
17	12.52	3.70	4	16	0.310	0.0	0.5	1.0936	0.7183	1.3907
18	11.50	4.16	4	16	0.290	0.0	0.5	1.1100	0.7345	1.3977
19	11.88	3.82	4	16	0.210	0.0	0.5	1.1221	0.7585	1.3987
20	11.80	3.71	4	16	0.180	0.0	0.5	1.0773	0.6606	1.4171
21	11.50	4.03	5	16	0.220	0.0	0.5	1.0637	0.6991	1.4081
22	10.64	3.36	5	16	0.200	0.0	0.5	1.1181	0.6916	1.4106
23	11.24	3.63	5	16	0.200	0.0	0.5	1.1211	0.6916	1.4106
24	11.56	3.29	4	16	0.200	0.0	1.0	1.1332	0.6977	1.4165
25	11.80	3.58	5	16	0.150	0.0	0.5	1.1070	0.7047	1.4061
26	11.82	3.43	5	16	0.210	0.0	1.0	1.0803	0.5546	1.4140
27	11.58	3.37	5	16	0.170	0.0	0.5	1.1410	0.9686	1.4169
28	11.84	3.43	5	16	0.240	0.0	0.5	1.1251	0.9153	1.4144
29	12.36	3.14	5	16	0.180	0.0	0.5	1.0963	0.6742	1.3987
30	12.66	3.49	3	16	0.170	0.0	0.5	1.0788	0.7902	1.3987
31	12.44	3.09	6	16	0.150	0.0	1.0	1.1197	0.7479	1.3987
32	11.78	3.52	5	16	0.190	0.0	0.5	1.1026	0.8301	1.3987
33	11.36	3.50	5	16	0.180	0.0	1.0	1.0948	0.4034	1.3987
34	11.98	3.45	5	16	0.130	0.0	0.5	1.1274	0.8747	1.4178
35	12.06	3.28	6	16	0.160	0.0	0.5	1.1042	0.7047	1.3987
36	12.32	3.21	6	16	0.160	0.0	0.5	1.1016	0.3533	1.3987
37	12.16	3.59	5	16	0.200	0.0	0.5	1.0961	0.8034	1.4169
38	11.82	3.30	5	16	0.190	0.0	1.0	1.0988	0.7585	1.4157
39	12.16	3.23	6	16	0.190	0.0	0.5	1.0872	0.3783	1.4157
40	11.58	3.39	6	16	0.170	0.0	1.0	1.0627	0.3387	1.3987
41	12.00	3.49	6	16	0.210	0.0	0.5	1.1103	0.7585	1.4024
42	13.08	3.45	5	16	0.210	0.0	0.5	1.0800	0.6719	1.3987
43	11.88	3.46	5	16	0.170	0.0	1.0	1.0948	0.3481	1.4123
44	12.38	3.15	5	16	0.190	0.0	0.5	1.1320	0.8117	1.4142
45	12.20	3.72	5	16	0.220	0.0	1.0	1.0805	0.7047	1.3987
46	11.54	3.40	5	16	0.240	0.0	1.0	1.1023	0.1819	1.3987
47	11.52	3.27	6	16	0.130	0.0	0.5	1.1317	0.7047	1.4106
48	11.88	3.28	6	16	0.150	0.0	0.5	1.1407	0.6067	1.4169
49	11.62	3.22	6	16	0.180	0.0	0.5	1.1615	0.8116	1.4106
50	11.70	3.47	6	16	0.110	0.0	0.5	1.0610	0.7047	1.3987
