generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.80	3.88	2	17	0.380	0.0	1.0	0.9684	0.0355	1.9493
1	11.86	3.88	4	17	0.330	0.0	1.0	0.9781	0.1310	1.9293
2	12.44	4.33	3	17	0.370	0.0	0.5	0.9195	0.1310	1.9293
3	12.54	5.20	1	18	0.350	0.0	0.5	0.7737	0.1310	1.9467
4	13.06	4.75	4	19	0.340	0.0	0.5	0.9290	0.1081	1.9622
5	14.00	4.93	2	19	0.400	0.0	0.5	0.8857	0.2135	1.9445
6	14.06	5.03	2	19	0.370	0.0	0.5	0.7764	0.2135	1.9445
7	13.48	5.52	2	19	0.320	0.0	0.5	0.7294	0.1336	1.9445
8	13.80	5.32	2	19	0.310	0.0	0.5	0.8568	0.1569	1.9622
9	13.86	4.83	2	19	0.230	0.0	0.5	0.8407	0.1972	1.9622
10	14.36	5.10	2	19	0.160	0.0	0.5	0.8070	0.1258	1.8134
11	16.40	3.94	4	19	0.050	0.0	0.5	0.7047	0.1564	1.9053
12	16.26	3.59	7	19	0.080	0.0	0.5	0.6095	0.1492	1.1512
13	14.92	5.43	2	19	0.130	0.0	0.5	0.7468	0.2958	1.9590
14	14.48	4.85	2	19	0.120	0.0	1.5	0.6145	0.1018	1.5011
15	14.24	5.12	2	19	0.060	0.0	0.5	0.6525	0.1999	1.7135
16	15.84	3.71	5	19	0.070	0.0	0.5	0.7098	0.0203	1.7135
17	14.90	4.00	4	19	0.110	0.0	0.5	0.6880	0.1177	1.5821
18	14.26	4.88	4	19	0.090	0.0	1.0	0.7923	0.2450	1.8313
19	15.08	3.67	4	19	0.180	0.0	0.5	0.6730	0.0648	1.8443
20	15.40	4.19	5	20	0.150	0.0	1.5	0.7335	0.1094	1.9493
21	15.68	3.89	2	20	0.110	0.0	1.0	0.7139	0.1372	1.9385
22	15.24	4.30	4	20	0.130	0.0	0.5	0.7044	0.1419	1.9385
23	15.66	4.07	4	20	0.100	0.0	1.5	0.6838	0.0366	1.9622
24	16.40	3.67	5	20	0.120	0.0	1.0	0.6279	0.1452	1.2972
25	15.46	4.49	2	20	0.170	0.0	1.5	0.6553	0.0232	1.9616
26	15.72	4.40	2	20	0.150	0.0	0.5	0.6191	0.1031	1.7562
27	16.70	2.74	8	20	0.130	0.0	1.0	0.6382	0.1155	1.8742
28	16.58	3.76	4	20	0.070	0.0	0.5	0.6101	0.1296	1.4477
29	15.80	4.32	2	20	0.200	0.0	1.0	0.6752	0.0258	1.9269
30	16.16	3.94	4	20	0.150	0.0	1.5	0.6227	0.1999	1.9089
31	16.06	3.92	5	20	0.130	0.0	1.0	0.5813	0.1033	1.9625
32	15.96	4.73	1	20	0.160	0.0	1.0	0.5696	0.1102	1.7590
33	15.68	4.18	2	20	0.150	0.0	0.5	0.5901	0.0594	1.9622
34	14.88	4.39	2	20	0.260	0.0	1.0	0.5555	0.0946	1.9590
35	14.84	4.94	2	20	0.170	0.0	1.0	0.4639	0.0464	1.6943
36	13.84	5.75	2	20	0.150	0.0	1.0	0.4199	0.1134	1.7562
37	14.08	4.89	2	20	0.200	0.0	1.5	0.3699	0.0371	1.4652
38	13.90	5.76	2	20	0.210	0.0	1.5	0.4594	0.0590	1.7647
39	14.98	4.48	4	20	0.220	0.0	1.0	0.5517	0.0786	1.8421
40	13.68	5.38	2	20	0.220	0.0	1.0	0.5409	0.0786	1.7636
41	14.08	5.02	2	20	0.140	0.0	1.0	0.7491	0.0786	1.9451
42	13.12	5.92	2	20	0.170	0.0	0.5	0.5196	0.0786	1.6929
43	14.26	5.11	2	20	0.210	0.0	1.0	0.4342	0.0668	1.6828
44	13.86	5.87	1	20	0.190	0.0	1.0	0.4598	0.0786	1.2222
45	14.46	5.66	2	20	0.120	0.0	1.0	0.4818	0.0786	1.9591
46	13.62	5.88	2	20	0.170	0.0	1.0	0.4468	0.0786	1.9445
47	14.04	4.84	1	20	0.170	0.0	1.0	0.4713	0.0786	1.6858
48	13.30	5.86	2	20	0.190	0.0	1.0	0.5547	0.0532	1.8618
49	13.06	5.48	2	20	0.240	0.0	1.5	0.4925	0.0366	1.9089
50	12.28	6.32	2	20	0.240	0.0	1.0	0.4807	0.0786	1.9467
