generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.10	2.24	6	14	0.370	0.0	0.5	1.4471	0.7135	1.7053
1	10.62	2.81	5	15	0.270	0.0	0.5	1.3834	0.6456	1.6455
2	11.92	2.54	6	15	0.270	0.0	0.5	1.3652	0.6456	1.6794
3	12.62	2.39	6	15	0.180	0.0	1.0	1.3198	0.6387	1.6455
4	12.60	2.51	6	15	0.150	0.0	0.5	1.2544	0.2257	1.6455
5	12.94	2.07	6	15	0.200	0.0	1.0	1.3194	0.6387	1.6638
6	13.48	1.65	7	15	0.140	0.0	0.5	1.3034	0.3434	1.7053
7	13.40	2.04	8	15	0.110	0.0	1.0	1.3755	0.1452	1.7053
8	13.84	1.65	8	15	0.090	0.0	0.5	1.3112	0.6238	1.6260
9	13.20	2.51	6	15	0.110	0.0	0.5	1.2821	0.6238	1.6007
10	13.62	1.97	7	15	0.130	0.0	1.0	1.2492	0.2843	1.5566
11	13.40	1.91	8	15	0.110	0.0	0.5	1.3206	0.6238	1.7053
12	12.74	2.74	5	15	0.150	0.0	0.5	1.2826	0.2251	1.6347
13	12.96	2.17	7	15	0.120	0.0	0.5	1.3381	0.6254	1.7053
14	13.46	2.22	6	15	0.120	0.0	1.0	1.3498	0.6707	1.6638
15	12.96	2.34	6	15	0.140	0.0	1.0	1.2467	0.2843	1.7053
16	12.46	2.73	5	15	0.200	0.0	1.0	1.3063	0.3466	1.7053
17	13.38	2.04	7	15	0.210	0.0	1.0	1.1624	0.2843	1.7053
18	12.52	2.74	6	15	0.100	0.0	0.5	1.2139	0.2914	1.6638
19	13.08	2.28	7	15	0.120	0.0	1.0	1.2352	0.2843	1.6347
20	12.92	2.42	6	15	0.130	0.0	1.0	1.2356	0.2843	1.6638
21	13.16	2.52	6	15	0.110	0.0	0.5	1.1596	0.4561	1.6455
22	13.00	2.35	6	15	0.140	0.0	0.5	1.1786	0.4561	1.6638
23	13.04	2.31	6	15	0.100	0.0	1.0	1.1939	0.4561	1.6129
24	13.36	2.00	6	15	0.130	0.0	0.5	1.1892	0.6139	1.6129
25	12.52	2.74	5	15	0.130	0.0	0.5	1.2363	0.6139	1.7053
26	12.70	2.61	6	15	0.100	0.0	0.5	1.2364	0.6387	1.7053
27	12.68	2.74	5	15	0.130	0.0	0.5	1.2404	0.3727	1.6794
28	12.96	2.46	6	15	0.130	0.0	1.0	1.1564	0.6387	1.6638
29	12.64	2.78	6	15	0.120	0.0	0.5	1.2296	0.3364	1.7053
30	12.76	2.46	5	15	0.170	0.0	1.0	1.1920	0.5192	1.6455
31	13.04	2.31	7	15	0.120	0.0	0.5	1.1867	0.5949	1.7053
32	13.44	1.82	7	15	0.090	0.0	1.0	1.1788	0.5535	1.7053
33	12.98	2.23	6	15	0.100	0.0	0.5	1.1559	0.3727	1.6638
34	12.50	2.77	5	15	0.110	0.0	0.5	1.1868	0.3727	1.7053
35	12.46	2.48	6	15	0.150	0.0	0.5	1.1946	0.3727	1.6455
36	12.72	2.47	5	15	0.110	0.0	0.5	1.1941	0.3954	1.7053
37	13.16	2.11	6	15	0.130	0.0	0.5	1.0604	0.6238	1.6455
38	13.54	1.40	11	15	0.130	0.0	1.0	1.0089	0.4000	1.6455
39	12.66	2.71	5	15	0.150	0.0	0.5	1.0917	0.5949	1.6455
40	13.18	2.11	6	15	0.080	0.0	0.5	1.1322	0.6387	1.7053
41	12.78	2.39	5	15	0.150	0.0	1.0	1.0429	0.3727	1.6455
42	13.16	2.15	8	15	0.190	0.0	1.5	1.0812	0.3656	1.7053
43	12.74	2.62	6	16	0.130	0.0	0.5	1.1492	0.6387	1.7053
44	12.86	2.32	6	16	0.090	0.0	1.0	1.1884	0.3097	1.6347
45	12.66	2.75	6	16	0.100	0.0	1.0	1.1396	0.6387	1.6345
46	13.38	1.67	8	16	0.150	0.0	0.5	1.1177	0.3954	1.6345
47	13.50	2.07	7	16	0.050	0.0	0.5	1.1463	0.4439	1.6345
48	13.32	2.31	6	16	0.120	0.0	0.5	1.1147	0.4439	1.6007
49	13.10	2.39	6	16	0.150	0.0	0.5	1.2213	0.4439	1.7053
50	12.90	2.97	6	16	0.180	0.0	1.0	1.1568	0.4439	1.6341
