generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.25	4.43	1	18	0.360	0.0	1.0	0.9250	0.1298	1.6135
1	12.69	4.51	2	18	0.270	0.0	1.0	0.7488	0.1110	1.6135
2	13.23	5.05	2	19	0.290	0.0	0.5	0.7112	0.0907	1.6135
3	14.31	4.78	2	19	0.270	0.0	0.5	0.6733	0.0913	1.6135
4	14.93	4.37	2	19	0.210	0.0	1.0	0.6398	0.0913	1.6135
5	14.36	5.05	2	19	0.140	0.0	0.5	0.6173	0.1194	1.6017
6	15.09	4.27	4	19	0.190	0.0	0.5	0.6573	0.1110	1.6135
7	14.76	5.19	2	19	0.205	0.0	0.5	0.6267	0.1376	1.6135
8	15.58	4.57	2	19	0.215	0.0	1.0	0.5618	0.1021	1.6135
9	15.38	4.77	2	19	0.220	0.0	1.0	0.5652	0.1066	1.6135
10	15.93	4.00	2	19	0.160	0.0	0.5	0.5286	0.0740	1.6135
11	15.97	3.69	2	19	0.145	0.0	0.5	0.5018	0.0740	1.2650
12	15.76	4.33	2	19	0.160	0.0	1.0	0.5506	0.0740	1.6135
13	15.23	3.71	2	19	0.135	0.0	0.5	0.5556	0.0822	1.6017
14	16.09	3.55	2	19	0.145	0.0	0.5	0.4940	0.0740	1.6000
15	16.32	3.53	2	19	0.185	0.0	1.5	0.5608	0.0726	1.6135
16	15.99	4.18	2	20	0.170	0.0	0.5	0.6015	0.1055	1.6135
17	16.38	2.93	8	20	0.135	0.0	0.5	0.5392	0.0740	1.5290
18	15.67	4.01	2	20	0.195	0.0	1.5	0.5784	0.0740	1.6135
19	15.52	3.90	7	20	0.130	0.0	1.0	0.6310	0.0849	1.6135
20	15.96	3.74	2	20	0.145	0.0	1.0	0.5240	0.0740	1.6017
21	15.58	4.09	2	20	0.160	0.0	1.0	0.5647	0.1008	1.6135
22	15.84	3.65	5	20	0.170	0.0	0.5	0.5915	0.1344	1.6135
23	16.43	3.27	7	20	0.165	0.0	1.0	0.5798	0.1066	1.6793
24	16.38	3.09	6	20	0.145	0.0	1.5	0.5308	0.0190	1.3863
25	16.39	3.25	2	20	0.140	0.0	0.5	0.5528	0.0740	1.6017
26	15.41	3.82	2	20	0.150	0.0	0.5	0.5698	0.0740	1.6017
27	15.59	3.94	6	20	0.165	0.0	1.5	0.5426	0.1194	1.6135
28	16.30	3.43	2	20	0.180	0.0	1.5	0.5162	0.0517	1.6000
29	15.82	3.59	1	20	0.145	0.0	1.5	0.5615	0.0354	1.6793
30	16.07	3.34	6	20	0.145	0.0	1.0	0.6206	0.1344	1.6135
31	15.69	3.58	5	20	0.140	0.0	0.5	0.5704	0.0740	1.6017
32	16.49	3.05	6	20	0.140	0.0	1.0	0.5202	0.0740	1.6072
33	15.43	3.73	7	20	0.200	0.0	1.0	0.5511	0.0740	1.6793
34	15.85	3.69	2	20	0.180	0.0	1.0	0.5471	0.0352	1.6135
35	15.98	3.58	6	20	0.200	0.0	1.0	0.4831	0.0740	1.6017
36	16.38	3.20	8	20	0.130	0.0	0.5	0.5201	0.1021	1.1296
37	16.23	3.67	2	20	0.195	0.0	0.5	0.5426	0.0740	1.6000
38	16.19	3.56	2	20	0.235	0.0	1.5	0.5150	0.0352	1.6017
39	16.35	3.58	6	20	0.240	0.0	1.5	0.4667	0.0263	1.6017
40	15.88	3.77	3	20	0.225	0.0	1.0	0.5554	0.0740	1.6017
41	15.04	4.42	2	20	0.205	0.0	1.0	0.5761	0.0722	1.6135
42	14.98	4.46	2	20	0.210	0.0	1.0	0.5623	0.0740	1.6017
43	15.49	3.80	3	20	0.295	0.0	1.5	0.4888	0.0388	1.6793
44	15.94	3.91	2	20	0.275	0.0	1.0	0.5201	0.0122	1.6135
45	15.31	3.97	6	20	0.245	0.0	1.0	0.5666	0.0634	1.6135
46	15.30	3.94	8	20	0.270	0.0	1.0	0.5636	0.0341	1.6017
47	15.57	4.05	2	20	0.230	0.0	1.0	0.5858	0.1008	1.6017
48	15.56	3.97	2	20	0.230	0.0	1.0	0.5533	0.1008	1.6017
49	15.54	4.06	5	20	0.225	0.0	1.0	0.6008	0.1055	1.6135
50	15.62	4.32	2	20	0.225	0.0	1.0	0.5848	0.1344	1.6135
