combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
1_4_4_4_4_3_0_3_4_2	0.2779112105564684	0.94	2	1.0	0.8990167927597295	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	170	G4 & (~G7 | ~G8)	61	~G8 & (~G4 | ~G5)	21	G2 | ~G8	34	G10 | (G7 & G8)	59	G4 & (G2 | ~G6)	56	~G8 & (~G5 | ~G9)	89	G7 | (G8 & ~G3)	132	G9 & (G7 | G8)	4	G1 & G3	11	G8 | (G10 & G3)	0.94
1_0_4_4_4_2_2_4_3_2	0.27792790772153764	0.96	2	1.0	0.9491619117189376	0.7	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	170	G4 & (~G7 | ~G8)	65	G6 & G9 & ~G5	21	G2 | ~G8	34	G10 | (G7 & G8)	59	G4 & (G2 | ~G6)	57	G6 & (G2 | ~G8)	9	G7 & (G10 | G9)	133	G9 | (~G4 & ~G8)	3	G1 & G8	11	G8 | (G10 & G3)	0.96
3_4_4_1_4_1_0_0_1_3	0.2779355665218324	0.94	2	1.0	0.8998618486793806	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	172	G10 & G3 & G5	61	~G8 & (~G4 | ~G5)	21	G2 | ~G8	31	G10 | (~G1 & ~G3)	59	G4 & (G2 | ~G6)	58	~G8 & (G2 | G6)	89	G7 | (G8 & ~G3)	129	G9 | (~G2 & ~G5)	1	G1 | (G10 & G7)	4	G10 | G8	0.94
0_1_4_4_4_3_1_3_3_1	0.2780264179851721	0.96	2	1.0	0.9525798292675431	0.7	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	169	G10 | (G1 & G2)	64	G9 & (G5 | G6)	21	G2 | ~G8	34	G10 | (G7 & G8)	59	G4 & (G2 | ~G6)	56	~G8 & (~G5 | ~G9)	90	~G1 & ~G10 & ~G5	132	G9 & (G7 | G8)	3	G1 & G8	10	G8 | (G10 & G7)	0.96
3_3_4_3_4_2_0_4_4_4	0.27825642525002403	0.94	2	1.0	0.9109943808364251	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	172	G10 & G3 & G5	62	G6 & G7 & ~G5	21	G2 | ~G8	33	~G9 | (~G3 & ~G6)	59	G4 & (G2 | ~G6)	57	G6 & (G2 | ~G8)	89	G7 | (G8 & ~G3)	133	G9 | (~G4 & ~G8)	4	G1 & G3	5	G4 | G5 | ~G6	0.94
4_0_0_3_2_4_1_1_4_0	0.2782857142857143	1.2999999999999998	1	2.0	-0.0	0.0	0.0	26	19	2.6	0.48989794855663565	0.6000000000000001	173	~G7 & (~G1 | ~G9)	65	G6 & G9 & ~G5	17	~G4 & ~G8	33	~G9 | (~G3 & ~G6)	57	~G6 & ~G8	55	G3 & G7 & ~G5	90	~G1 & ~G10 & ~G5	130	~G4 | (~G5 & ~G9)	4	G1 & G3	9	G8 | ~G6	1.2999999999999998
0_4_0_2_4_2_0_3_4_2	0.27842462525833617	0.98	2	1.0	0.4872600499030178	0.6	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	169	G10 | (G1 & G2)	61	~G8 & (~G4 | ~G5)	17	~G4 & ~G8	32	G2 | G4 | ~G3	59	G4 & (G2 | ~G6)	57	G6 & (G2 | ~G8)	89	G7 | (G8 & ~G3)	132	G9 & (G7 | G8)	4	G1 & G3	11	G8 | (G10 & G3)	0.98
0_2_1_0_2_4_0_2_3_1	0.2786666666666666	0.72	1	1.0	-0.0	0.4	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	169	G10 | (G1 & G2)	63	G6 & (G2 | ~G5)	18	~G8 & (~G10 | ~G3)	30	G5 | (~G3 & ~G4)	57	~G6 & ~G8	55	G3 & G7 & ~G5	89	G7 | (G8 & ~G3)	131	G9 & (G4 | ~G5)	3	G1 & G8	10	G8 | (G10 & G7)	0.72
4_2_4_3_0_2_3_2_2_3	0.2786666666666666	0.72	1	1.0	-0.0	0.4	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	173	~G7 & (~G1 | ~G9)	63	G6 & (G2 | ~G5)	21	G2 | ~G8	33	~G9 | (~G3 & ~G6)	225	G2 & G5 & ~G6	57	G6 & (G2 | ~G8)	10	G7 & (G6 | G9)	131	G9 & (G4 | ~G5)	2	G1 & (G10 | G8)	4	G10 | G8	0.72
1_0_4_1_2_2_0_2_2_1	0.2786666666666666	0.72	1	1.0	-0.0	0.4	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	170	G4 & (~G7 | ~G8)	65	G6 & G9 & ~G5	21	G2 | ~G8	31	G10 | (~G1 & ~G3)	57	~G6 & ~G8	57	G6 & (G2 | ~G8)	89	G7 | (G8 & ~G3)	131	G9 & (G4 | ~G5)	2	G1 & (G10 | G8)	10	G8 | (G10 & G7)	0.72
2_4_1_2_2_2_2_2_2_3	0.2786666666666666	0.72	1	1.0	-0.0	0.4	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	171	G5 | (G2 & G4)	61	~G8 & (~G4 | ~G5)	18	~G8 & (~G10 | ~G3)	32	G2 | G4 | ~G3	57	~G6 & ~G8	57	G6 & (G2 | ~G8)	9	G7 & (G10 | G9)	131	G9 & (G4 | ~G5)	2	G1 & (G10 | G8)	4	G10 | G8	0.72
0_3_0_1_0_0_2_3_0_3	0.2786666666666666	0.72	1	1.0	-0.0	0.4	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	169	G10 | (G1 & G2)	62	G6 & G7 & ~G5	17	~G4 & ~G8	31	G10 | (~G1 & ~G3)	225	G2 & G5 & ~G6	59	G6 & (~G10 | ~G8)	9	G7 & (G10 | G9)	132	G9 & (G7 | G8)	16	~G7 | (~G8 & ~G9)	4	G10 | G8	0.72
3_1_0_1_2_1_1_2_1_2	0.2786666666666666	0.72	1	1.0	-0.0	0.4	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	172	G10 & G3 & G5	64	G9 & (G5 | G6)	17	~G4 & ~G8	31	G10 | (~G1 & ~G3)	57	~G6 & ~G8	58	~G8 & (G2 | G6)	90	~G1 & ~G10 & ~G5	131	G9 & (G4 | ~G5)	1	G1 | (G10 & G7)	11	G8 | (G10 & G3)	0.72
0_3_2_3_2_0_2_3_2_3	0.2786666666666666	0.72	1	1.0	-0.0	0.4	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	169	G10 | (G1 & G2)	62	G6 & G7 & ~G5	19	~G8 & (~G5 | ~G9)	33	~G9 | (~G3 & ~G6)	57	~G6 & ~G8	59	G6 & (~G10 | ~G8)	9	G7 & (G10 | G9)	132	G9 & (G7 | G8)	2	G1 & (G10 | G8)	4	G10 | G8	0.72
0_2_2_4_1_2_3_4_2_0	0.27885714285714286	0.6	1	1.0	-0.0	1.0	1.0	29	10	2.9	0.3	0.8999999999999999	169	G10 | (G1 & G2)	63	G6 & (G2 | ~G5)	19	~G8 & (~G5 | ~G9)	34	G10 | (G7 & G8)	226	G6 & ~G10 & ~G3	57	G6 & (G2 | ~G8)	10	G7 & (G6 | G9)	133	G9 | (~G4 & ~G8)	2	G1 & (G10 | G8)	9	G8 | ~G6	0.6
1_4_1_3_2_0_0_0_3_4	0.2791428571428571	0.66	1	1.0	-0.0	0.7	1.0	28	19	2.8	0.39999999999999997	0.7999999999999998	170	G4 & (~G7 | ~G8)	61	~G8 & (~G4 | ~G5)	18	~G8 & (~G10 | ~G3)	33	~G9 | (~G3 & ~G6)	57	~G6 & ~G8	59	G6 & (~G10 | ~G8)	89	G7 | (G8 & ~G3)	129	G9 | (~G2 & ~G5)	3	G1 & G8	5	G4 | G5 | ~G6	0.66
3_1_4_2_0_0_3_1_3_2	0.2793348243464338	0.96	2	1.0	0.9979763686520868	0.7	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	172	G10 & G3 & G5	64	G9 & (G5 | G6)	21	G2 | ~G8	32	G2 | G4 | ~G3	225	G2 & G5 & ~G6	59	G6 & (~G10 | ~G8)	10	G7 & (G6 | G9)	130	~G4 | (~G5 & ~G9)	3	G1 & G8	11	G8 | (G10 & G3)	0.96
0_4_0_2_4_1_2_1_3_1	0.27948727051393146	0.94	2	1.0	0.9536998561028185	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	169	G10 | (G1 & G2)	61	~G8 & (~G4 | ~G5)	17	~G4 & ~G8	32	G2 | G4 | ~G3	59	G4 & (G2 | ~G6)	58	~G8 & (G2 | G6)	9	G7 & (G10 | G9)	130	~G4 | (~G5 & ~G9)	3	G1 & G8	10	G8 | (G10 & G7)	0.94
1_1_2_3_2_2_4_4_0_4	0.27955223292308656	0.94	2	1.0	0.030725655749964213	0.8	1.0	28	18	2.8	0.39999999999999997	0.7999999999999998	170	G4 & (~G7 | ~G8)	64	G9 & (G5 | G6)	19	~G8 & (~G5 | ~G9)	33	~G9 | (~G3 & ~G6)	57	~G6 & ~G8	57	G6 & (G2 | ~G8)	11	G2 | ~G1	133	G9 | (~G4 & ~G8)	16	~G7 | (~G8 & ~G9)	5	G4 | G5 | ~G6	0.94
0_0_3_3_4_4_4_4_4_0	0.2796114344928689	1.5999999999999999	2	2.0	0.5086113313826897	0.0	0.0	26	12	2.6	0.48989794855663565	0.6000000000000001	169	G10 | (G1 & G2)	65	G6 & G9 & ~G5	20	~G2 & ~G8	33	~G9 | (~G3 & ~G6)	59	G4 & (G2 | ~G6)	55	G3 & G7 & ~G5	11	G2 | ~G1	133	G9 | (~G4 & ~G8)	4	G1 & G3	9	G8 | ~G6	1.5999999999999999
3_0_2_1_4_0_4_0_1_0	0.27986847852437624	0.96	2	1.0	0.3556148208529265	0.7	1.0	28	13	2.8	0.39999999999999997	0.7999999999999998	172	G10 & G3 & G5	65	G6 & G9 & ~G5	19	~G8 & (~G5 | ~G9)	31	G10 | (~G1 & ~G3)	59	G4 & (G2 | ~G6)	59	G6 & (~G10 | ~G8)	11	G2 | ~G1	129	G9 | (~G2 & ~G5)	1	G1 | (G10 & G7)	9	G8 | ~G6	0.96
3_3_3_4_2_0_0_4_0_3	0.2799686533782731	1.25	2	1.5	0.8944010596517538	0.5	0.5	27	13	2.7	0.45825756949558405	0.7000000000000002	172	G10 & G3 & G5	62	G6 & G7 & ~G5	20	~G2 & ~G8	34	G10 | (G7 & G8)	57	~G6 & ~G8	59	G6 & (~G10 | ~G8)	89	G7 | (G8 & ~G3)	133	G9 | (~G4 & ~G8)	16	~G7 | (~G8 & ~G9)	4	G10 | G8	1.25
0_0_4_4_0_3_1_0_0_3	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	169	G10 | (G1 & G2)	65	G6 & G9 & ~G5	21	G2 | ~G8	34	G10 | (G7 & G8)	225	G2 & G5 & ~G6	56	~G8 & (~G5 | ~G9)	90	~G1 & ~G10 & ~G5	129	G9 | (~G2 & ~G5)	16	~G7 | (~G8 & ~G9)	4	G10 | G8	0.7
3_4_4_4_0_4_1_0_0_3	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	172	G10 & G3 & G5	61	~G8 & (~G4 | ~G5)	21	G2 | ~G8	34	G10 | (G7 & G8)	225	G2 & G5 & ~G6	55	G3 & G7 & ~G5	90	~G1 & ~G10 & ~G5	129	G9 | (~G2 & ~G5)	16	~G7 | (~G8 & ~G9)	4	G10 | G8	0.7
2_4_4_4_2_2_1_3_0_4	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	171	G5 | (G2 & G4)	61	~G8 & (~G4 | ~G5)	21	G2 | ~G8	34	G10 | (G7 & G8)	57	~G6 & ~G8	57	G6 & (G2 | ~G8)	90	~G1 & ~G10 & ~G5	132	G9 & (G7 | G8)	16	~G7 | (~G8 & ~G9)	5	G4 | G5 | ~G6	0.7
4_2_1_1_2_1_3_0_3_1	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	173	~G7 & (~G1 | ~G9)	63	G6 & (G2 | ~G5)	18	~G8 & (~G10 | ~G3)	31	G10 | (~G1 & ~G3)	57	~G6 & ~G8	58	~G8 & (G2 | G6)	10	G7 & (G6 | G9)	129	G9 | (~G2 & ~G5)	3	G1 & G8	10	G8 | (G10 & G7)	0.7
1_1_1_1_0_2_4_2_0_3	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	170	G4 & (~G7 | ~G8)	64	G9 & (G5 | G6)	18	~G8 & (~G10 | ~G3)	31	G10 | (~G1 & ~G3)	225	G2 & G5 & ~G6	57	G6 & (G2 | ~G8)	11	G2 | ~G1	131	G9 & (G4 | ~G5)	16	~G7 | (~G8 & ~G9)	4	G10 | G8	0.7
3_3_4_2_1_0_2_1_0_0	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	172	G10 & G3 & G5	62	G6 & G7 & ~G5	21	G2 | ~G8	32	G2 | G4 | ~G3	226	G6 & ~G10 & ~G3	59	G6 & (~G10 | ~G8)	9	G7 & (G10 | G9)	130	~G4 | (~G5 & ~G9)	16	~G7 | (~G8 & ~G9)	9	G8 | ~G6	0.7
4_4_4_1_1_4_4_3_1_4	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	173	~G7 & (~G1 | ~G9)	61	~G8 & (~G4 | ~G5)	21	G2 | ~G8	31	G10 | (~G1 & ~G3)	226	G6 & ~G10 & ~G3	55	G3 & G7 & ~G5	11	G2 | ~G1	132	G9 & (G7 | G8)	1	G1 | (G10 & G7)	5	G4 | G5 | ~G6	0.7
2_3_1_4_3_2_1_1_4_0	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	171	G5 | (G2 & G4)	62	G6 & G7 & ~G5	18	~G8 & (~G10 | ~G3)	34	G10 | (G7 & G8)	58	G2 & ~G4 & ~G6	57	G6 & (G2 | ~G8)	90	~G1 & ~G10 & ~G5	130	~G4 | (~G5 & ~G9)	4	G1 & G3	9	G8 | ~G6	0.7
0_3_0_2_1_0_1_4_2_0	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	169	G10 | (G1 & G2)	62	G6 & G7 & ~G5	17	~G4 & ~G8	32	G2 | G4 | ~G3	226	G6 & ~G10 & ~G3	59	G6 & (~G10 | ~G8)	90	~G1 & ~G10 & ~G5	133	G9 | (~G4 & ~G8)	2	G1 & (G10 | G8)	9	G8 | ~G6	0.7
4_0_0_0_2_1_2_1_2_1	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	173	~G7 & (~G1 | ~G9)	65	G6 & G9 & ~G5	17	~G4 & ~G8	30	G5 | (~G3 & ~G4)	57	~G6 & ~G8	58	~G8 & (G2 | G6)	9	G7 & (G10 | G9)	130	~G4 | (~G5 & ~G9)	2	G1 & (G10 | G8)	10	G8 | (G10 & G7)	0.7
2_0_2_1_2_3_2_1_4_2	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	171	G5 | (G2 & G4)	65	G6 & G9 & ~G5	19	~G8 & (~G5 | ~G9)	31	G10 | (~G1 & ~G3)	57	~G6 & ~G8	56	~G8 & (~G5 | ~G9)	9	G7 & (G10 | G9)	130	~G4 | (~G5 & ~G9)	4	G1 & G3	11	G8 | (G10 & G3)	0.7
4_3_1_0_2_2_2_0_2_3	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	173	~G7 & (~G1 | ~G9)	62	G6 & G7 & ~G5	18	~G8 & (~G10 | ~G3)	30	G5 | (~G3 & ~G4)	57	~G6 & ~G8	57	G6 & (G2 | ~G8)	9	G7 & (G10 | G9)	129	G9 | (~G2 & ~G5)	2	G1 & (G10 | G8)	4	G10 | G8	0.7
3_0_0_1_1_4_4_2_0_4	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	172	G10 & G3 & G5	65	G6 & G9 & ~G5	17	~G4 & ~G8	31	G10 | (~G1 & ~G3)	226	G6 & ~G10 & ~G3	55	G3 & G7 & ~G5	11	G2 | ~G1	131	G9 & (G4 | ~G5)	16	~G7 | (~G8 & ~G9)	5	G4 | G5 | ~G6	0.7
2_4_2_1_2_0_0_2_3_2	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	171	G5 | (G2 & G4)	61	~G8 & (~G4 | ~G5)	19	~G8 & (~G5 | ~G9)	31	G10 | (~G1 & ~G3)	57	~G6 & ~G8	59	G6 & (~G10 | ~G8)	89	G7 | (G8 & ~G3)	131	G9 & (G4 | ~G5)	3	G1 & G8	11	G8 | (G10 & G3)	0.7
2_3_0_2_0_0_1_1_3_4	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	171	G5 | (G2 & G4)	62	G6 & G7 & ~G5	17	~G4 & ~G8	32	G2 | G4 | ~G3	225	G2 & G5 & ~G6	59	G6 & (~G10 | ~G8)	90	~G1 & ~G10 & ~G5	130	~G4 | (~G5 & ~G9)	3	G1 & G8	5	G4 | G5 | ~G6	0.7
2_0_1_1_0_4_1_4_4_0	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	171	G5 | (G2 & G4)	65	G6 & G9 & ~G5	18	~G8 & (~G10 | ~G3)	31	G10 | (~G1 & ~G3)	225	G2 & G5 & ~G6	55	G3 & G7 & ~G5	90	~G1 & ~G10 & ~G5	133	G9 | (~G4 & ~G8)	4	G1 & G3	9	G8 | ~G6	0.7
4_3_1_1_0_0_2_2_3_0	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	173	~G7 & (~G1 | ~G9)	62	G6 & G7 & ~G5	18	~G8 & (~G10 | ~G3)	31	G10 | (~G1 & ~G3)	225	G2 & G5 & ~G6	59	G6 & (~G10 | ~G8)	9	G7 & (G10 | G9)	131	G9 & (G4 | ~G5)	3	G1 & G8	9	G8 | ~G6	0.7
3_4_1_2_2_0_2_1_1_3	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	172	G10 & G3 & G5	61	~G8 & (~G4 | ~G5)	18	~G8 & (~G10 | ~G3)	32	G2 | G4 | ~G3	57	~G6 & ~G8	59	G6 & (~G10 | ~G8)	9	G7 & (G10 | G9)	130	~G4 | (~G5 & ~G9)	1	G1 | (G10 & G7)	4	G10 | G8	0.7
4_0_1_4_0_3_0_0_3_3	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	173	~G7 & (~G1 | ~G9)	65	G6 & G9 & ~G5	18	~G8 & (~G10 | ~G3)	34	G10 | (G7 & G8)	225	G2 & G5 & ~G6	56	~G8 & (~G5 | ~G9)	89	G7 | (G8 & ~G3)	129	G9 | (~G2 & ~G5)	3	G1 & G8	4	G10 | G8	0.7
0_4_4_1_2_0_2_1_2_4	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	169	G10 | (G1 & G2)	61	~G8 & (~G4 | ~G5)	21	G2 | ~G8	31	G10 | (~G1 & ~G3)	57	~G6 & ~G8	59	G6 & (~G10 | ~G8)	9	G7 & (G10 | G9)	130	~G4 | (~G5 & ~G9)	2	G1 & (G10 | G8)	5	G4 | G5 | ~G6	0.7
1_3_0_3_1_2_0_0_2_3	0.280095238095238	0.7	1	1.0	-0.0	0.5	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	170	G4 & (~G7 | ~G8)	62	G6 & G7 & ~G5	17	~G4 & ~G8	33	~G9 | (~G3 & ~G6)	226	G6 & ~G10 & ~G3	57	G6 & (G2 | ~G8)	89	G7 | (G8 & ~G3)	129	G9 | (~G2 & ~G5)	2	G1 & (G10 | G8)	4	G10 | G8	0.7
2_0_2_2_4_2_4_3_2_3	0.280133364306017	0.98	2	1.0	0.6787220028163218	0.6	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	171	G5 | (G2 & G4)	65	G6 & G9 & ~G5	19	~G8 & (~G5 | ~G9)	32	G2 | G4 | ~G3	59	G4 & (G2 | ~G6)	57	G6 & (G2 | ~G8)	11	G2 | ~G1	132	G9 & (G7 | G8)	2	G1 & (G10 | G8)	4	G10 | G8	0.98
1_0_4_1_1_4_3_4_4_2	0.2803457294455817	0.94	2	1.0	0.9834849946152094	0.8	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	170	G4 & (~G7 | ~G8)	65	G6 & G9 & ~G5	21	G2 | ~G8	31	G10 | (~G1 & ~G3)	226	G6 & ~G10 & ~G3	55	G3 & G7 & ~G5	10	G7 & (G6 | G9)	133	G9 | (~G4 & ~G8)	4	G1 & G3	11	G8 | (G10 & G3)	0.94
0_0_4_4_1_4_3_3_0_3	0.2804040706629162	0.9999999999999999	2	1.0	0.3411538931451762	0.5	1.0	28	8	2.8	0.39999999999999997	0.7999999999999998	169	G10 | (G1 & G2)	65	G6 & G9 & ~G5	21	G2 | ~G8	34	G10 | (G7 & G8)	226	G6 & ~G10 & ~G3	55	G3 & G7 & ~G5	10	G7 & (G6 | G9)	132	G9 & (G7 | G8)	16	~G7 | (~G8 & ~G9)	4	G10 | G8	0.9999999999999999
0_0_4_1_4_4_2_3_4_2	0.28041797453048656	0.98	2	1.0	0.9529477519400049	0.6	1.0	28	6	2.8	0.39999999999999997	0.7999999999999998	169	G10 | (G1 & G2)	65	G6 & G9 & ~G5	21	G2 | ~G8	31	G10 | (~G1 & ~G3)	59	G4 & (G2 | ~G6)	55	G3 & G7 & ~G5	9	G7 & (G10 | G9)	132	G9 & (G7 | G8)	4	G1 & G3	11	G8 | (G10 & G3)	0.98
3_1_0_1_4_4_2_3_3_1	0.28047136684055646	0.98	2	1.0	0.9548002544794922	0.6	1.0	28	6	2.8	0.39999999999999997	0.7999999999999998	172	G10 & G3 & G5	64	G9 & (G5 | G6)	17	~G4 & ~G8	31	G10 | (~G1 & ~G3)	59	G4 & (G2 | ~G6)	55	G3 & G7 & ~G5	9	G7 & (G10 | G9)	132	G9 & (G7 | G8)	3	G1 & G8	10	G8 | (G10 & G7)	0.98
1_1_0_2_2_4_1_4_4_0	0.2806666666666667	2.2	1	5.0	-0.0	0.0	0.0	26	14	2.6	0.48989794855663565	0.6000000000000001	170	G4 & (~G7 | ~G8)	64	G9 & (G5 | G6)	17	~G4 & ~G8	32	G2 | G4 | ~G3	57	~G6 & ~G8	55	G3 & G7 & ~G5	90	~G1 & ~G10 & ~G5	133	G9 | (~G4 & ~G8)	4	G1 & G3	9	G8 | ~G6	2.2
4_4_1_4_3_0_0_4_3_3	0.2807758864304273	0.94	2	1.0	0.3375325024873478	0.8	1.0	28	16	2.8	0.39999999999999997	0.7999999999999998	173	~G7 & (~G1 | ~G9)	61	~G8 & (~G4 | ~G5)	18	~G8 & (~G10 | ~G3)	34	G10 | (G7 & G8)	58	G2 & ~G4 & ~G6	59	G6 & (~G10 | ~G8)	89	G7 | (G8 & ~G3)	133	G9 | (~G4 & ~G8)	3	G1 & G8	4	G10 | G8	0.94
1_0_4_4_2_2_0_4_3_1	0.28091913919269856	1.92	4	2.0	1.662605100404015	0.9	0.5	27	10	2.7	0.45825756949558405	0.7000000000000002	170	G4 & (~G7 | ~G8)	65	G6 & G9 & ~G5	21	G2 | ~G8	34	G10 | (G7 & G8)	57	~G6 & ~G8	57	G6 & (G2 | ~G8)	89	G7 | (G8 & ~G3)	133	G9 | (~G4 & ~G8)	3	G1 & G8	10	G8 | (G10 & G7)	1.92
1_3_4_0_4_2_3_4_3_3	0.28098123401493763	1.94	5	1.2	1.5738889249240942	0.8	0.8	27	10	2.7	0.45825756949558405	0.7000000000000002	170	G4 & (~G7 | ~G8)	62	G6 & G7 & ~G5	21	G2 | ~G8	30	G5 | (~G3 & ~G4)	59	G4 & (G2 | ~G6)	57	G6 & (G2 | ~G8)	10	G7 & (G6 | G9)	133	G9 | (~G4 & ~G8)	3	G1 & G8	4	G10 | G8	1.94
3_1_1_2_2_1_0_2_1_3	0.281047619047619	0.74	1	1.0	-0.0	0.3	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	172	G10 & G3 & G5	64	G9 & (G5 | G6)	18	~G8 & (~G10 | ~G3)	32	G2 | G4 | ~G3	57	~G6 & ~G8	58	~G8 & (G2 | G6)	89	G7 | (G8 & ~G3)	131	G9 & (G4 | ~G5)	1	G1 | (G10 & G7)	4	G10 | G8	0.74
2_2_4_3_2_2_0_3_2_1	0.281047619047619	0.74	1	1.0	-0.0	0.3	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	171	G5 | (G2 & G4)	63	G6 & (G2 | ~G5)	21	G2 | ~G8	33	~G9 | (~G3 & ~G6)	57	~G6 & ~G8	57	G6 & (G2 | ~G8)	89	G7 | (G8 & ~G3)	132	G9 & (G7 | G8)	2	G1 & (G10 | G8)	10	G8 | (G10 & G7)	0.74
1_0_2_1_0_4_3_1_3_3	0.2813668750587593	0.94	2	1.0	0.7545638221623256	0.8	1.0	28	13	2.8	0.39999999999999997	0.7999999999999998	170	G4 & (~G7 | ~G8)	65	G6 & G9 & ~G5	19	~G8 & (~G5 | ~G9)	31	G10 | (~G1 & ~G3)	225	G2 & G5 & ~G6	55	G3 & G7 & ~G5	10	G7 & (G6 | G9)	130	~G4 | (~G5 & ~G9)	3	G1 & G8	4	G10 | G8	0.94
2_1_4_3_0_3_3_4_2_3	0.2814190824423762	0.96	2	1.0	0.8059410056257894	0.7	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	171	G5 | (G2 & G4)	64	G9 & (G5 | G6)	21	G2 | ~G8	33	~G9 | (~G3 & ~G6)	225	G2 & G5 & ~G6	56	~G8 & (~G5 | ~G9)	10	G7 & (G6 | G9)	133	G9 | (~G4 & ~G8)	2	G1 & (G10 | G8)	4	G10 | G8	0.96
1_1_4_2_0_2_4_3_0_4	0.28145778794862936	1.19	2	1.5	0.030753173912389797	0.8	0.5	28	11	2.8	0.39999999999999997	0.7999999999999998	170	G4 & (~G7 | ~G8)	64	G9 & (G5 | G6)	21	G2 | ~G8	32	G2 | G4 | ~G3	225	G2 & G5 & ~G6	57	G6 & (G2 | ~G8)	11	G2 | ~G1	132	G9 & (G7 | G8)	16	~G7 | (~G8 & ~G9)	5	G4 | G5 | ~G6	1.19
3_4_2_1_4_4_4_0_2_0	0.28148029672554326	0.94	2	1.0	0.626323658051244	0.8	1.0	28	14	2.8	0.39999999999999997	0.7999999999999998	172	G10 & G3 & G5	61	~G8 & (~G4 | ~G5)	19	~G8 & (~G5 | ~G9)	31	G10 | (~G1 & ~G3)	59	G4 & (G2 | ~G6)	55	G3 & G7 & ~G5	11	G2 | ~G1	129	G9 | (~G2 & ~G5)	2	G1 & (G10 | G8)	9	G8 | ~G6	0.94
