Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	172	G10 & G3 & G5	4	3		1.9375
G10	62	G6 & G7 & ~G5	4	3		1.9375
G2	21	G2 | ~G8	4	2		1.9375
G3	34	G10 | (G7 & G8)	4	3		1.9375
G4	57	~G6 & ~G8	4	2		1.9375
G5	57	G6 & (G2 | ~G8)	4	3		1.9375
G6	11	G2 | ~G1	4	2		1.9375
G7	133	G9 | (~G4 & ~G8)	4	3		1.9375
G8	4	G1 & G3	4	2		1.9375
G9	9	G8 | ~G6	4	2		1.9375
