rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G28 & (G15 | G87)	17	3	0.0	G15, G28, G87	3	1	0.29357515703013004
2	G28 & (G15 | G87)	17	3	0.0	G15, G28, G87	3	1	0.29357515703013004
3	G15 | G21 | G87	17	3	0.0	G15, G21, G87	3	1	0.40634627996857553
4	G15 | G21 | G87	17	3	0.0	G15, G21, G87	3	1	0.40634627996857553
5	G15 | G21 | G87	17	3	0.0	G15, G21, G87	3	1	0.40634627996857553
6	G15 | G21 | G87	17	3	0.0	G15, G21, G87	3	1	0.40634627996857553
7	G15 | G21 | G87	17	3	0.0	G15, G21, G87	3	1	0.40634627996857553
8	G15 | G21 | G87	17	3	0.0	G15, G21, G87	3	1	0.40634627996857553
9	G15 | G21 | G87	17	3	0.0	G15, G21, G87	3	1	0.40634627996857553
10	G15 | G21 | G87	17	3	0.0	G15, G21, G87	3	1	0.40634627996857553
11	G15 | G21 | G87	17	3	0.0	G15, G21, G87	3	1	0.40634627996857553
12	G15 | G21 | G87	17	3	0.0	G15, G21, G87	3	1	0.40634627996857553
13	G21 & G28 & G30	17	3	0.0	G21, G28, G30	3	1	0.5233878093533071
14	G30 & (G21 | G28)	17	3	0.0	G21, G28, G30	3	1	0.5233878093533071
15	G15 | G87	17	2	0.0	G15, G87	2	1	0.5247614123672399
16	G15 | G87	17	2	0.0	G15, G87	2	1	0.5247614123672399
17	G15	17	1	0.5	G15	1	1	0.5582940918145476
18	G15 | G21	17	2	0.0	G15, G21	2	1	0.760569600768352
19	G15 | G21	17	2	0.0	G15, G21	2	1	0.760569600768352
20	G22 | G91	17	2	0.0	G22, G91	2	1	1.0358831629584513
21	G87	17	1	0.5	G87	1	1	0.6559686735844306
22	G87	17	1	0.5	G87	1	1	0.6559686735844306
23	G87	17	1	0.5	G87	1	1	0.6559686735844306
24	G87	17	1	0.5	G87	1	1	0.6559686735844306
25	G87	17	1	0.5	G87	1	1	0.6559686735844306
26	G15	17	1	0.5	G15	1	1	0.6871135219802524
27	G21	17	1	0.5	G21	1	1	0.7605484145631105
28	G21	17	1	0.5	G21	1	1	0.7605484145631105
29	G21	17	1	0.5	G21	1	1	0.7605484145631105
30	(G22 & G79) | (G28 & G30) | (G79 & G91)	17	5	1.0	G22, G28, G30, G79, G91	5	1	0.5112050605968106
31	G52 | G87 | G93	14	3	0.0	G52, G87, G93	3	1	0.4476187371639212
32	G75 | G91	14	2	0.0	G75, G91	2	1	1.1244954003944048
33	G28 & (G15 | G69)	14	3	0.0	G15, G28, G69	3	1	1.2245695087855661
34	G15 | G87 | (G28 & G97)	14	4	0.5	G15, G28, G87, G97	4	1	0.24291736632468156
35	G22 | G43	13	2	0.0	G22, G43	2	1	1.3315908739217868
36	G28 | G97	12	2	0.0	G28, G97	2	1	1.0773897340373026
37	G15 | G21 | G28 | G61	12	4	0.5	G15, G21, G28, G61	4	1	0.6197357666860188
38	G21 | G22 | G97	11	3	0.0	G21, G22, G97	3	1	0.7634093441149634
39	G21 | G97	11	2	0.0	G21, G97	2	1	0.7991493679016639
40	G69 | (G28 & G91)	11	3	0.0	G28, G69, G91	3	1	1.1339208683937718
41	G22 | G28 | G97	11	3	0.0	G22, G28, G97	3	1	1.2123878755370696
42	G10 | G21 | G28	10	3	0.0	G10, G21, G28	3	1	0.14110073860863884
43	G15 | G28 | G97	10	3	0.0	G15, G28, G97	3	1	0.5582940918145476
44	G21 | G28 | G97	10	3	0.0	G21, G28, G97	3	1	0.6913325049521246
45	G15 | G28 | G6 | G69	10	4	0.5	G15, G28, G6, G69	4	1	0.22166005992782145
46	G15 | G28 | G87 | G97	10	4	0.5	G15, G28, G87, G97	4	1	0.24291736632468156
47	G69	10	1	0.5	G69	1	1	1.883461270309141
48	G28 | ~G22	9	2	0.0	G22, G28	2	1	1.3906942418394537
49	G22 | G6 | G84	8	3	0.0	G22, G6, G84	3	1	0.6919978256562827
50	~G91	4	1	0.5	G91	1	1	1.2254000815417876
