rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G3 & G36 & G78	18	3	0.0	G3, G36, G78	3	1	0.26551299879303647
2	G3 & G36 & G78	18	3	0.0	G3, G36, G78	3	1	0.26551299879303647
3	G3 & G36 & G78	18	3	0.0	G3, G36, G78	3	1	0.26551299879303647
4	G3 & G36 & G78	18	3	0.0	G3, G36, G78	3	1	0.26551299879303647
5	G3 & G36 & G78	18	3	0.0	G3, G36, G78	3	1	0.26551299879303647
6	G3 & G36 & G78	18	3	0.0	G3, G36, G78	3	1	0.26551299879303647
7	G3 & G36 & G78	18	3	0.0	G3, G36, G78	3	1	0.26551299879303647
8	G3 & G36 & G78	18	3	0.0	G3, G36, G78	3	1	0.26551299879303647
9	G3 & G36 & G78	18	3	0.0	G3, G36, G78	3	1	0.26551299879303647
10	G3 & G36 & G78	18	3	0.0	G3, G36, G78	3	1	0.26551299879303647
11	G46 & (G19 | G78)	18	3	0.0	G19, G46, G78	3	1	0.5746715331339667
12	G46 & (G19 | G78)	18	3	0.0	G19, G46, G78	3	1	0.5746715331339667
13	G3 & G36	18	2	0.0	G3, G36	2	1	0.6304053786830524
14	G36 & G46	18	2	0.0	G36, G46	2	1	0.649533568200938
15	G3 & G78	18	2	0.0	G3, G78	2	1	0.716974782523278
16	G3 & G78	18	2	0.0	G3, G78	2	1	0.716974782523278
17	G3 & G78	18	2	0.0	G3, G78	2	1	0.716974782523278
18	G3 & G78	18	2	0.0	G3, G78	2	1	0.716974782523278
19	G46 & G78	18	2	0.0	G46, G78	2	1	0.7951226743481404
20	G19 & G46	17	2	0.0	G19, G46	2	1	0.5750619886384271
21	G19 & G46	17	2	0.0	G19, G46	2	1	0.5750619886384271
22	G36 & G78	17	2	0.0	G36, G78	2	1	0.6151709883741261
23	G36 & G78	17	2	0.0	G36, G78	2	1	0.6151709883741261
24	G36 | G78	17	2	0.0	G36, G78	2	1	0.6151709883741261
25	G36 & G78	17	2	0.0	G36, G78	2	1	0.6151709883741261
26	G3 & G46	17	2	0.0	G3, G46	2	1	0.9051538222247675
27	G19 & G3 & G36 & G46	17	4	0.5	G19, G3, G36, G46	4	1	0.39138904833396315
28	G36	17	1	0.5	G36	1	1	0.6489475646767631
29	G36	17	1	0.5	G36	1	1	0.6489475646767631
30	G78	17	1	0.5	G78	1	1	0.7726319972968926
31	G3	17	1	0.5	G3	1	1	0.8648599719225037
32	G3	17	1	0.5	G3	1	1	0.8648599719225037
33	G3	17	1	0.5	G3	1	1	0.8648599719225037
34	G46	17	1	0.5	G46	1	1	0.9554292640595552
35	G19 & G46 & (G58 | G85 | G96) & (G85 | G88 | G96)	17	6	1.5	G19, G46, G58, G85, G88, G96	6	1	0.3567747935891514
36	G78 & G85	16	2	0.0	G78, G85	2	1	0.8427052968550384
37	G3 & G85	16	2	0.0	G3, G85	2	1	0.9032974520078179
38	G66	16	1	0.5	G66	1	1	0.9628392154044116
39	G36 & G8	15	2	0.0	G36, G8	2	1	0.6149163012791077
40	G68 & (G36 | G78)	14	3	0.0	G36, G68, G78	3	1	0.22110921530902644
41	G19 & G36 & G78 & G8	14	4	0.5	G19, G36, G78, G8	4	1	0.48134786710738536
42	G46 & G64	13	2	0.0	G46, G64	2	1	0.9773399874210655
43	G36 & G46 & G64 & G78	13	4	0.5	G36, G46, G64, G78	4	1	0.40467536791371395
44	G3 & (~G19 | ~G46 | ~G51)	13	4	0.5	G19, G3, G46, G51	4	1	0.459316718805865
45	G19 & G3 & G46 & G56 & G58	13	5	1.0	G19, G3, G46, G56, G58	5	1	0.1292103376223104
46	G58 & G85	7	2	0.0	G58, G85	2	1	0.7671938371639077
47	G24	6	1	0.5	G24	1	1	1.385575399666294
48	G16	4	1	0.5	G16	1	1	0.6610415094365057
49	G48 & G58	3	2	0.0	G48, G58	2	1	0.6473060941956985
50	G58	2	1	0.5	G58	1	1	0.7739190444772339
