rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G40 & G47 & G76	18	3	0.0	G40, G47, G76	3	1	0.9160837788127563
2	G40 & G47 & G76	18	3	0.0	G40, G47, G76	3	1	0.9160837788127563
3	G40 & G47 & G76	18	3	0.0	G40, G47, G76	3	1	0.9160837788127563
4	G15 & G40 & G76	17	3	0.0	G15, G40, G76	3	1	0.28787270635897433
5	G15 & G40 & G76	17	3	0.0	G15, G40, G76	3	1	0.28787270635897433
6	G15 & G40 & G76	17	3	0.0	G15, G40, G76	3	1	0.28787270635897433
7	G15 & G40 & G76	17	3	0.0	G15, G40, G76	3	1	0.28787270635897433
8	G15 & G40 & G76	17	3	0.0	G15, G40, G76	3	1	0.28787270635897433
9	G15 & G40 & G76	17	3	0.0	G15, G40, G76	3	1	0.28787270635897433
10	G15 & G40 & G76	17	3	0.0	G15, G40, G76	3	1	0.28787270635897433
11	G15 & G40 & G76	17	3	0.0	G15, G40, G76	3	1	0.28787270635897433
12	G15 & G40 & G76	17	3	0.0	G15, G40, G76	3	1	0.28787270635897433
13	G15 & G40 & G76	17	3	0.0	G15, G40, G76	3	1	0.28787270635897433
14	G40 & G76	17	2	0.0	G40, G76	2	1	1.3656790603954807
15	G15 & G40 & G54 & G76	17	4	0.5	G15, G40, G54, G76	4	1	0.20380117417136623
16	G15 & G40 & G54	16	3	0.0	G15, G40, G54	3	1	0.606070499494874
17	G39 & G40 & G76	16	3	0.0	G39, G40, G76	3	1	0.887964032305558
18	G40 & G73 & G76	16	3	0.0	G40, G73, G76	3	1	1.3298994691467858
19	G39 & G40 & G73 & G76	16	4	0.5	G39, G40, G73, G76	4	1	1.1340056168879784
20	G39 & G40 & G47	15	3	0.0	G39, G40, G47	3	1	0.7890340139152928
21	G40 & G76 & ~G65	15	3	0.0	G40, G65, G76	3	1	0.8670500502850204
22	G30 & G40	15	2	0.0	G30, G40	2	1	1.4430151652981258
23	G15 & G40	15	2	0.0	G15, G40	2	1	1.456378816117847
24	G40 & G54 & G57 & G83	15	4	0.5	G40, G54, G57, G83	4	1	0.8471483419784855
25	G39 & G40 & G83 & ~G15	15	4	0.5	G15, G39, G40, G83	4	1	1.1241967358224516
26	G21 & G39 & G40 & G76 & G83	15	5	1.0	G21, G39, G40, G76, G83	5	1	0.8224980187172858
27	G15 & G54 & G76	14	3	0.0	G15, G54, G76	3	1	0.8921860818678349
28	G30 & G76	14	2	0.0	G30, G76	2	1	1.3236980276247614
29	G73 & G76	14	2	0.0	G73, G76	2	1	1.3443210254890225
30	G40 & G9	14	2	0.0	G40, G9	2	1	1.354086291630506
31	G15 & G70	14	2	0.0	G15, G70	2	1	1.4334289662354722
32	G39 & G40	14	2	0.0	G39, G40	2	1	1.4346673644112908
33	G40	14	1	0.5	G40	1	1	1.4144485494041323
34	G40	14	1	0.5	G40	1	1	1.4144485494041323
35	G40	14	1	0.5	G40	1	1	1.4144485494041323
36	G40	14	1	0.5	G40	1	1	1.4144485494041323
37	G15 & G54 & G72 & G76 & G83	13	5	1.0	G15, G54, G72, G76, G83	5	1	0.5419514391784849
38	G15 & G73	12	2	0.0	G15, G73	2	1	1.4023701371580108
39	G76	12	1	0.5	G76	1	1	0.9152831462479258
40	G76	12	1	0.5	G76	1	1	0.9152831462479258
41	G76 & G83	11	2	0.0	G76, G83	2	1	1.3142418994492862
42	G39 & G86	11	2	0.0	G39, G86	2	1	1.4344517294262
43	G15 & G33 & G54 & G83	11	4	0.5	G15, G33, G54, G83	4	1	1.0336056022178317
44	G92	10	1	0.5	G92	1	1	1.323281001656429
45	G42	10	1	0.5	G42	1	1	1.4299681374641553
46	G15	9	1	0.5	G15	1	1	1.0527032522679196
47	~G73 | ~G76	6	2	0.0	G73, G76	2	1	1.3443210254890225
48	G10 | G15	6	2	0.0	G10, G15	2	1	1.4435638610078239
49	~G40	6	1	0.5	G40	1	1	1.4144485494041323
50	~G40	6	1	0.5	G40	1	1	1.4144485494041323
