generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.02	0.76	1	3	0.400	0.0	0.5
1	2.54	0.78	0	3	0.390	0.0	0.5
2	2.54	0.73	1	3	0.280	0.0	0.5
3	2.42	0.72	1	3	0.190	0.0	1.0
4	2.52	0.64	1	4	0.110	0.0	0.5
5	2.44	0.75	0	4	0.090	0.0	0.5
6	2.48	0.83	1	4	0.120	0.0	0.5
7	2.78	0.67	1	4	0.110	0.0	0.5
8	2.76	0.76	1	4	0.090	0.0	0.5
9	2.84	0.97	0	4	0.100	0.0	0.5
10	2.94	0.76	1	4	0.120	0.0	0.5
11	3.02	0.84	1	4	0.170	0.0	1.0
12	2.92	1.02	0	4	0.130	0.0	0.5
13	3.16	0.81	1	4	0.060	0.0	0.5
14	3.12	0.93	0	4	0.140	0.0	0.5
15	3.14	0.87	1	4	0.100	0.0	0.5
16	2.96	0.89	1	4	0.130	0.0	0.5
17	3.18	0.86	1	4	0.090	0.0	0.5
18	3.06	0.99	0	4	0.150	0.0	1.0
19	3.20	0.96	0	4	0.120	0.0	1.0
20	3.22	0.81	1	4	0.140	0.0	1.0
21	3.24	0.81	1	4	0.110	0.0	0.5
22	3.06	0.79	1	4	0.170	0.0	0.5
23	3.14	0.87	1	4	0.140	0.0	0.5
24	2.98	1.01	0	4	0.100	0.0	0.5
25	3.18	0.77	1	4	0.140	0.0	0.5
26	3.22	0.78	1	4	0.110	0.0	0.5
27	3.04	0.80	1	4	0.160	0.0	0.5
28	3.08	0.77	1	4	0.100	0.0	0.5
29	3.22	0.86	0	4	0.060	0.0	0.5
30	3.14	0.80	1	4	0.160	0.0	0.5
31	3.00	0.82	1	4	0.150	0.0	0.5
32	3.08	0.91	1	4	0.120	0.0	0.5
33	3.16	0.70	1	4	0.190	0.0	0.5
34	2.98	0.86	1	4	0.110	0.0	0.5
35	3.18	0.71	2	4	0.170	0.0	0.5
36	2.96	0.89	1	4	0.140	0.0	0.5
37	3.22	0.76	1	4	0.110	0.0	0.5
38	3.14	0.77	1	4	0.170	0.0	0.5
39	3.08	0.93	0	4	0.110	0.0	0.5
40	3.04	0.94	1	4	0.120	0.0	0.5
41	3.08	0.89	1	4	0.120	0.0	0.5
42	3.10	0.88	1	4	0.180	0.0	1.5
43	3.18	0.91	0	4	0.120	0.0	0.5
44	3.10	0.90	0	4	0.140	0.0	0.5
45	3.18	0.89	1	4	0.150	0.0	0.5
46	3.10	0.90	1	4	0.130	0.0	0.5
47	3.14	0.82	1	4	0.110	0.0	0.5
48	3.18	0.68	2	4	0.100	0.0	0.5
49	3.22	0.67	2	4	0.150	0.0	1.0
50	3.18	0.71	1	4	0.130	0.0	0.5
