rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G7 | ~G3	4	2	0.0	G3, G7	2	28
2	G7 | ~G3	4	2	0.0	G3, G7	2	28
3	G4 | ~G3	4	2	0.0	G3, G4	2	28
4	~G3 & ~G4	4	2	0.0	G3, G4	2	28
5	~G3 & ~G4	4	2	0.0	G3, G4	2	28
6	G7 | ~G3	4	2	0.0	G3, G7	2	28
7	~G3 & ~G4	4	2	0.0	G3, G4	2	28
8	~G3 & ~G4	4	2	0.0	G3, G4	2	28
9	~G3 & ~G4	4	2	0.0	G3, G4	2	28
10	G7 | ~G3	4	2	0.0	G3, G7	2	28
11	~G3 & ~G4	4	2	0.0	G3, G4	2	28
12	~G3	4	1	0.5	G3	1	28
13	~G3	4	1	0.5	G3	1	28
14	~G3	4	1	0.5	G3	1	28
15	~G3	4	1	0.5	G3	1	28
16	~G3	4	1	0.5	G3	1	28
17	~G3	4	1	0.5	G3	1	28
18	G5 | G7	3	2	0.0	G5, G7	2	28
19	G5 & ~G3 & ~G4	3	3	0.0	G3, G4, G5	3	28
20	G4 | ~G1	3	2	0.0	G1, G4	2	28
21	G5 & ~G3 & ~G7	3	3	0.0	G3, G5, G7	3	28
22	G7	3	1	0.5	G7	1	28
23	True	2	1	0.5	True	1	28
24	G4 | G5	2	2	0.0	G4, G5	2	28
25	True	2	1	0.5	True	1	28
26	G1 | (~G3 & ~G5)	2	3	0.0	G1, G3, G5	3	28
27	G4 & G9	2	2	0.0	G4, G9	2	28
28	G1 | ~G4	2	2	0.0	G1, G4	2	28
29	True	2	1	0.5	True	1	28
30	G4 | G5	2	2	0.0	G4, G5	2	28
31	False	2	1	0.5	False	1	28
32	G1 & G4	2	2	0.0	G1, G4	2	28
33	G5 & ~G7	2	2	0.0	G5, G7	2	28
34	~G9	2	1	0.5	G9	1	28
35	~G4	2	1	0.5	G4	1	28
36	~G4	2	1	0.5	G4	1	28
37	G1 | G3 | G6 | ~G9	2	4	0.5	G1, G3, G6, G9	4	28
38	G3 | ~G7	1	2	0.0	G3, G7	2	28
39	G1 | G6	1	2	0.0	G1, G6	2	28
40	G4 | G5 | ~G7	1	3	0.0	G4, G5, G7	3	28
41	G3 | G4 | G5	1	3	0.0	G3, G4, G5	3	28
42	G3 | ~G7	1	2	0.0	G3, G7	2	28
43	G10 | G6	1	2	0.0	G10, G6	2	28
44	G4 | G5 | G8	1	3	0.0	G4, G5, G8	3	28
45	~G2 & (G3 | G4 | G5)	1	4	0.5	G2, G3, G4, G5	4	28
46	G8	1	1	0.5	G8	1	28
47	G1 | (G3 & G4) | (G3 & G6)	1	4	0.5	G1, G3, G4, G6	4	28
48	G3 | G4	0	2	0.0	G3, G4	2	28
49	G3	0	1	0.5	G3	1	28
50	G3	0	1	0.5	G3	1	28
