generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.84	2.54	5	15	0.370	0.0	0.5	1.0458	0.3080	1.3518
1	11.48	2.31	6	15	0.270	0.0	1.0	1.0190	0.1145	1.3595
2	11.72	2.64	6	15	0.310	0.0	1.5	1.0594	0.2700	1.3198
3	11.84	2.85	5	15	0.320	0.0	1.0	1.1123	0.4304	1.2985
4	12.24	3.11	5	15	0.370	0.0	0.5	1.1379	0.4730	1.3349
5	11.50	3.62	5	15	0.340	0.0	0.5	1.1448	0.4585	1.3596
6	12.04	3.09	5	15	0.380	0.0	1.0	1.0977	0.2227	1.3506
7	11.66	3.31	5	15	0.380	0.0	0.5	1.0898	0.7117	1.3591
8	12.30	3.05	5	15	0.410	0.0	0.5	1.0222	0.2867	1.3323
9	11.54	3.46	5	15	0.400	0.0	0.5	1.0357	0.7117	1.3323
10	11.62	3.26	5	15	0.370	0.0	0.5	1.0462	0.4642	1.3600
11	12.42	2.98	5	15	0.350	0.0	0.5	0.9689	0.1880	1.3323
12	12.68	2.92	5	15	0.310	0.0	0.5	0.9644	0.6709	1.3593
13	12.72	2.73	7	15	0.360	0.0	1.0	0.9031	0.1616	1.3593
14	13.34	2.53	7	15	0.370	0.0	0.5	0.9358	0.7818	1.3072
15	12.80	2.86	7	15	0.330	0.0	0.5	0.9674	0.6552	1.3591
16	12.40	2.76	6	15	0.250	0.0	0.5	0.9911	0.7117	1.2918
17	12.46	2.75	5	15	0.270	0.0	0.5	0.9776	0.1530	1.3323
18	12.04	3.08	5	15	0.250	0.0	0.5	0.9889	0.5063	1.2972
19	12.44	2.68	6	15	0.260	0.0	0.5	1.0375	0.5415	1.3598
20	12.44	2.72	6	15	0.240	0.0	0.5	1.0873	0.5415	1.3596
21	11.92	2.83	6	15	0.170	0.0	0.5	1.0378	0.5415	1.3307
22	11.78	2.72	6	15	0.150	0.0	0.5	1.0579	0.2142	1.3597
23	11.36	3.02	6	15	0.200	0.0	0.5	1.0775	0.5615	1.3307
24	11.68	2.86	6	16	0.110	0.0	0.5	1.1005	0.7818	1.3320
25	11.74	2.87	4	16	0.120	0.0	0.5	1.0757	0.1808	1.3591
26	12.14	2.71	6	16	0.180	0.0	1.5	1.0249	0.2142	1.3558
27	12.38	2.53	8	16	0.120	0.0	1.0	1.0209	0.0525	1.3555
28	11.70	3.24	5	16	0.170	0.0	0.5	1.0667	0.6277	1.3528
29	11.66	2.93	6	16	0.170	0.0	1.0	1.0076	0.2407	1.3193
30	12.30	2.77	5	16	0.100	0.0	0.5	0.9869	0.5785	1.3323
31	12.38	2.97	6	16	0.170	0.0	0.5	1.0316	0.3460	1.3518
32	12.14	3.08	6	16	0.220	0.0	1.0	1.0001	0.0539	1.2954
33	12.56	3.00	6	16	0.130	0.0	0.5	1.0022	0.4358	1.3339
34	12.82	2.75	7	16	0.160	0.0	0.5	1.0580	0.2634	1.3558
35	12.06	3.02	6	16	0.180	0.0	0.5	1.0075	0.1938	1.2998
36	12.60	2.99	6	16	0.160	0.0	0.5	1.0621	0.3419	1.3284
37	12.64	3.17	5	16	0.160	0.0	0.5	1.1042	0.3419	1.3076
38	12.84	2.96	7	16	0.160	0.0	0.5	1.0939	0.5142	1.2954
39	12.40	3.04	7	16	0.120	0.0	0.5	1.0513	0.4518	1.2954
40	12.84	3.05	5	16	0.100	0.0	1.0	1.0868	0.2996	1.2915
41	12.52	2.96	5	16	0.130	0.0	0.5	1.0825	0.3386	1.2954
42	13.24	2.90	6	16	0.150	0.0	0.5	1.0492	0.4155	1.3506
43	12.26	3.53	5	16	0.160	0.0	0.5	1.1135	0.4155	1.3245
44	12.76	3.06	5	16	0.200	0.0	1.5	1.1182	0.1842	1.3521
45	12.06	3.25	5	16	0.120	0.0	0.5	1.0991	0.6159	1.2954
46	12.64	3.15	5	16	0.110	0.0	0.5	1.1012	0.0689	1.3596
47	12.34	3.12	5	16	0.160	0.0	0.5	1.0261	0.0884	1.2954
48	12.16	2.91	7	16	0.160	0.0	0.5	1.0037	0.4069	1.3482
49	11.60	3.10	5	16	0.160	0.0	0.5	1.0189	0.3419	1.3520
50	12.20	3.10	5	16	0.120	0.0	1.0	1.0970	0.3184	1.3560
