generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.56	1.77	7	14	0.370	0.0	0.5	1.0320	0.2610	1.2511
1	11.26	2.12	7	14	0.350	0.0	1.5	0.9656	0.0541	1.2479
2	11.60	2.39	5	14	0.310	0.0	1.5	0.9793	0.0276	1.2504
3	12.08	2.05	7	14	0.360	0.0	1.0	1.0325	0.6794	1.2491
4	12.40	2.26	6	15	0.350	0.0	0.5	0.9875	0.1681	1.2206
5	12.50	2.12	6	15	0.320	0.0	0.5	1.0578	0.6388	1.2505
6	11.64	2.69	6	15	0.290	0.0	0.5	1.0396	0.4934	1.2491
7	12.04	2.47	6	15	0.220	0.0	0.5	1.0404	0.6869	1.2299
8	11.44	2.79	5	16	0.180	0.0	0.5	1.0135	0.1681	1.2434
9	11.78	2.48	6	16	0.170	0.0	0.5	1.0209	0.1681	1.2441
10	12.16	2.60	6	16	0.150	0.0	1.0	1.0021	0.2299	1.2299
11	12.04	3.09	5	16	0.170	0.0	1.0	1.0121	0.4854	1.2444
12	12.26	2.90	6	16	0.140	0.0	0.5	1.0850	0.6522	1.2450
13	13.42	2.32	6	16	0.100	0.0	1.0	1.0228	0.5375	1.2434
14	12.84	2.57	6	16	0.120	0.0	0.5	1.0221	0.1481	1.2508
15	13.48	2.44	8	16	0.100	0.0	0.5	1.0397	0.5125	1.2508
16	12.96	2.94	6	16	0.140	0.0	1.0	0.9640	0.2732	1.2477
17	13.32	2.55	6	16	0.100	0.0	1.0	1.0219	0.6589	1.2496
18	13.08	2.78	8	16	0.080	0.0	0.5	1.0067	0.2804	1.2450
19	13.80	2.30	8	16	0.100	0.0	1.0	0.9846	0.6059	1.2508
20	13.68	2.31	7	16	0.090	0.0	0.5	0.9918	0.6059	1.2407
21	12.24	2.85	7	16	0.170	0.0	0.5	0.9992	0.2804	1.2508
22	13.12	2.68	6	16	0.110	0.0	0.5	1.0379	0.6059	1.2358
23	13.14	2.55	7	16	0.100	0.0	0.5	1.0238	0.4841	1.2434
24	13.30	2.78	4	16	0.110	0.0	0.5	1.0406	0.6009	1.2508
25	12.96	2.58	7	16	0.140	0.0	0.5	1.0168	0.4230	1.2508
26	13.26	2.76	6	16	0.210	0.0	1.0	0.9255	0.2189	1.2508
27	13.36	2.63	7	16	0.120	0.0	1.0	0.9531	0.2804	1.2508
28	13.26	2.45	7	16	0.090	0.0	0.5	0.9431	0.1889	1.2434
29	13.24	2.37	8	16	0.130	0.0	0.5	0.9739	0.2804	1.2506
30	13.54	2.43	7	16	0.100	0.0	1.5	0.8776	0.1884	1.2434
31	12.84	2.65	6	16	0.130	0.0	1.0	0.8952	0.5300	1.2465
32	13.40	2.07	9	16	0.160	0.0	1.0	0.9043	0.1730	1.2434
33	13.66	2.19	8	16	0.080	0.0	0.5	0.9085	0.1730	1.2434
34	13.70	2.05	9	16	0.150	0.0	0.5	0.8748	0.1567	1.2449
35	13.46	2.27	7	16	0.080	0.0	0.5	0.9209	0.1730	1.2459
36	13.20	2.51	6	16	0.140	0.0	1.0	0.9010	0.2671	1.2467
37	13.62	2.31	9	16	0.100	0.0	0.5	0.9266	0.1730	1.2491
38	13.14	2.57	7	16	0.190	0.0	0.5	0.8125	0.1567	1.2434
39	13.10	2.36	8	16	0.140	0.0	1.0	0.8941	0.0685	1.2434
40	13.06	2.19	9	16	0.120	0.0	0.5	0.8756	0.2647	1.2467
41	13.30	2.62	6	16	0.110	0.0	0.5	0.8917	0.2804	1.2467
42	13.10	2.30	6	16	0.170	0.0	1.0	0.9226	0.1730	1.2444
43	13.26	2.56	6	16	0.160	0.0	1.0	0.8810	0.1004	1.2434
44	12.98	2.91	6	16	0.170	0.0	0.5	0.8730	0.1730	1.2508
45	13.22	2.46	6	16	0.140	0.0	1.0	0.9150	0.3401	1.2445
46	13.12	2.43	8	16	0.110	0.0	0.5	0.9583	0.1730	1.2434
47	13.14	2.45	7	16	0.150	0.0	0.5	0.9081	0.1730	1.2466
48	13.12	2.72	6	16	0.070	0.0	0.5	0.9197	0.5077	1.2469
49	13.62	1.99	10	16	0.100	0.0	0.5	0.9038	0.1730	1.2463
50	13.44	2.12	10	16	0.120	0.0	1.0	0.8282	0.1567	1.2504
