generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.10	4.00	1	18	0.400	0.0	1.0	1.4909	0.1128	2.6118
1	13.46	3.71	3	19	0.360	0.0	1.0	1.3170	0.0556	2.6429
2	12.94	5.57	2	19	0.330	0.0	1.5	1.1961	0.0254	2.6640
3	14.86	4.11	3	19	0.310	0.0	1.0	0.9948	0.1537	2.5999
4	14.44	4.64	1	19	0.300	0.0	1.0	0.8351	0.1400	2.6118
5	14.00	4.76	2	19	0.240	0.0	1.5	0.8513	0.1331	2.4899
6	14.46	4.55	2	19	0.280	0.0	1.0	0.8441	0.1280	2.5877
7	14.92	5.43	1	19	0.320	0.0	1.0	0.6163	0.0588	2.6316
8	14.90	4.15	7	19	0.210	0.0	0.5	0.8170	0.0651	2.6083
9	15.54	3.90	2	19	0.170	0.0	1.0	0.7292	0.1363	2.6614
10	13.96	4.87	1	19	0.210	0.0	1.0	0.8234	0.0592	2.6118
11	16.32	3.64	5	20	0.190	0.0	1.5	0.3932	0.0481	2.2638
12	15.78	3.43	8	20	0.190	0.0	1.5	0.6023	0.0225	2.6201
13	15.24	5.07	3	20	0.170	0.0	1.0	0.4808	0.0949	2.5877
14	16.50	4.18	1	20	0.210	0.0	1.0	0.4667	0.0513	2.5877
15	16.04	4.60	2	20	0.190	0.0	1.0	0.4798	0.0592	2.2944
16	16.40	4.53	3	20	0.140	0.0	0.5	0.5129	0.0689	2.2638
17	16.70	4.37	1	20	0.200	0.0	1.0	0.5585	0.0689	2.3339
18	16.24	4.76	1	20	0.200	0.0	1.0	0.6139	0.0689	2.2638
19	15.56	5.25	2	20	0.120	0.0	0.5	0.7793	0.0689	2.6614
20	16.76	4.11	7	20	0.110	0.0	1.0	0.5772	0.0689	2.1310
21	15.46	5.33	1	20	0.170	0.0	0.5	0.7592	0.0689	2.6316
22	15.38	5.15	3	20	0.160	0.0	0.5	0.8220	0.0689	2.2513
23	15.74	4.44	1	20	0.200	0.0	1.0	0.7179	0.0499	2.3815
24	16.18	4.30	7	20	0.190	0.0	1.0	0.5190	0.0592	2.1310
25	16.78	3.86	10	20	0.090	0.0	1.5	0.5201	0.0592	1.6741
26	14.38	4.94	7	20	0.080	0.0	0.5	0.8362	0.1737	2.4630
27	16.06	4.52	7	20	0.160	0.0	1.0	0.6682	0.0610	2.2513
28	17.40	3.56	7	20	0.110	0.0	0.5	0.6162	0.0689	2.2513
29	15.98	4.59	4	20	0.130	0.0	0.5	0.7043	0.0689	2.6316
30	15.38	5.07	1	20	0.130	0.0	1.0	0.6880	0.0592	2.2597
31	16.76	4.36	5	20	0.100	0.0	0.5	0.5772	0.1012	2.2375
32	15.98	4.92	2	20	0.180	0.0	1.0	0.5953	0.0689	2.2056
33	16.26	4.82	1	20	0.170	0.0	1.0	0.7716	0.0787	2.5067
34	15.90	4.68	2	20	0.150	0.0	1.0	0.7443	0.0592	2.3060
35	16.76	4.01	8	20	0.150	0.0	1.0	0.6272	0.0592	2.6436
36	15.48	4.86	2	20	0.220	0.0	1.0	0.7519	0.0610	2.4842
37	15.86	4.54	5	20	0.170	0.0	1.0	0.6266	0.1022	2.6429
38	15.80	4.94	3	20	0.170	0.0	1.5	0.6429	0.1205	2.3065
39	15.76	4.79	1	20	0.180	0.0	1.0	0.7043	0.1205	2.6436
40	14.74	5.40	2	20	0.190	0.0	1.5	0.6904	0.0433	2.6211
41	15.60	5.02	3	20	0.140	0.0	0.5	0.6752	0.1285	2.5576
42	15.10	5.23	4	20	0.150	0.0	1.0	0.6461	0.0783	2.5562
43	16.02	4.41	7	20	0.120	0.0	0.5	0.5406	0.0689	2.2986
44	15.50	4.85	1	20	0.180	0.0	1.0	0.5709	0.0549	2.5562
45	15.20	4.95	6	20	0.180	0.0	1.0	0.7115	0.0689	2.6429
46	15.18	5.33	1	20	0.120	0.0	1.0	0.7180	0.0720	2.6591
47	16.00	4.66	6	20	0.190	0.0	1.0	0.6420	0.0454	2.3118
48	16.30	4.33	5	20	0.090	0.0	0.5	0.6475	0.0689	2.5392
49	15.84	4.58	1	20	0.070	0.0	0.5	0.5569	0.0479	2.6429
50	16.58	4.19	9	20	0.140	0.0	1.0	0.5096	0.0479	1.6435
