combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
1_3_2_0_2_2_4_2_4_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	39	G3 & ~G8	65	G10 | ~G3	81	G9 | (G6 & G8)	2	G3 & ~G9	105	~G9 | (~G4 & ~G8)	204	G1 | G10 | ~G8	74	G10 & (G8 | ~G9)	113	G2 | (G1 & G9)	201	G10 & G3 & ~G7	0.6799999999999999
4_3_1_2_1_1_3_1_0_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	39	G3 & ~G8	66	G10 & (G4 | ~G7)	83	G1 & (G3 | G9)	1	G3 & G6	114	~G3 | ~G5 | ~G9	203	~G10 | ~G7	75	G10 | (G8 & ~G3)	121	G9 & (G2 | G8)	211	G10 & G7 & ~G1	0.6799999999999999
4_0_0_4_2_1_3_4_4_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	36	G3 & G5 & ~G9	67	G1 & ~G3	85	G1 & (G7 | G8)	2	G3 & ~G9	114	~G3 | ~G5 | ~G9	203	~G10 | ~G7	20	G5 & (G10 | G7)	113	G2 | (G1 & G9)	211	G10 & G7 & ~G1	0.6799999999999999
1_1_0_4_2_1_1_1_1_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	37	~G10 & ~G8	67	G1 & ~G3	85	G1 & (G7 | G8)	2	G3 & ~G9	114	~G3 | ~G5 | ~G9	201	G1 | G2 | G3	75	G10 | (G8 & ~G3)	122	G9 & (G2 | G7)	201	G10 & G3 & ~G7	0.6799999999999999
4_1_3_0_0_1_3_3_1_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	80	G6 & ~G3	81	G9 | (G6 & G8)	16	G6 & (G3 | G8)	114	~G3 | ~G5 | ~G9	203	~G10 | ~G7	73	G10 & (G3 | G6)	122	G9 & (G2 | G7)	211	G10 & G7 & ~G1	0.6799999999999999
4_1_4_4_1_2_3_1_0_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	79	G10 & (G2 | G4)	85	G1 & (G7 | G8)	1	G3 & G6	105	~G9 | (~G4 & ~G8)	203	~G10 | ~G7	75	G10 | (G8 & ~G3)	121	G9 & (G2 | G8)	211	G10 & G7 & ~G1	0.6799999999999999
4_0_3_4_1_4_3_1_4_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	36	G3 & G5 & ~G9	80	G6 & ~G3	85	G1 & (G7 | G8)	1	G3 & G6	107	~G9 & (~G4 | ~G7)	203	~G10 | ~G7	75	G10 | (G8 & ~G3)	113	G2 | (G1 & G9)	210	G10 & G8 & ~G3	0.6799999999999999
4_3_2_0_3_2_1_2_4_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	39	G3 & ~G8	65	G10 | ~G3	81	G9 | (G6 & G8)	3	~G10 & ~G9	105	~G9 | (~G4 & ~G8)	201	G1 | G2 | G3	74	G10 & (G8 | ~G9)	113	G2 | (G1 & G9)	210	G10 & G8 & ~G3	0.6799999999999999
4_2_0_2_2_0_3_1_3_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	38	G3 & G5 & ~G1	67	G1 & ~G3	83	G1 & (G3 | G9)	2	G3 & ~G9	113	G6 | (~G8 & ~G9)	203	~G10 | ~G7	75	G10 | (G8 & ~G3)	124	G9 & (G2 | G3)	210	G10 & G8 & ~G3	0.6799999999999999
1_0_3_4_2_0_3_2_1_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	36	G3 & G5 & ~G9	80	G6 & ~G3	85	G1 & (G7 | G8)	2	G3 & ~G9	113	G6 | (~G8 & ~G9)	203	~G10 | ~G7	74	G10 & (G8 | ~G9)	122	G9 & (G2 | G7)	210	G10 & G8 & ~G3	0.6799999999999999
4_3_2_0_0_2_3_0_3_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	39	G3 & ~G8	65	G10 | ~G3	81	G9 | (G6 & G8)	16	G6 & (G3 | G8)	105	~G9 | (~G4 & ~G8)	203	~G10 | ~G7	76	G10 & (G8 | ~G7)	124	G9 & (G2 | G3)	201	G10 & G3 & ~G7	0.6799999999999999
4_0_3_4_3_0_3_3_4_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	36	G3 & G5 & ~G9	80	G6 & ~G3	85	G1 & (G7 | G8)	3	~G10 & ~G9	113	G6 | (~G8 & ~G9)	203	~G10 | ~G7	73	G10 & (G3 | G6)	113	G2 | (G1 & G9)	211	G10 & G7 & ~G1	0.6799999999999999
4_3_2_2_3_2_1_1_3_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	39	G3 & ~G8	65	G10 | ~G3	83	G1 & (G3 | G9)	3	~G10 & ~G9	105	~G9 | (~G4 & ~G8)	201	G1 | G2 | G3	75	G10 | (G8 & ~G3)	124	G9 & (G2 | G3)	211	G10 & G7 & ~G1	0.6799999999999999
1_1_3_3_2_1_4_3_4_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	37	~G10 & ~G8	80	G6 & ~G3	84	G9 | (G1 & G3)	2	G3 & ~G9	114	~G3 | ~G5 | ~G9	204	G1 | G10 | ~G8	73	G10 & (G3 | G6)	113	G2 | (G1 & G9)	210	G10 & G8 & ~G3	0.6799999999999999
4_3_3_2_3_4_4_3_0_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	39	G3 & ~G8	80	G6 & ~G3	83	G1 & (G3 | G9)	3	~G10 & ~G9	107	~G9 & (~G4 | ~G7)	204	G1 | G10 | ~G8	73	G10 & (G3 | G6)	121	G9 & (G2 | G8)	210	G10 & G8 & ~G3	0.6799999999999999
4_2_3_2_1_0_2_0_3_3	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	38	G3 & G5 & ~G1	80	G6 & ~G3	83	G1 & (G3 | G9)	1	G3 & G6	113	G6 | (~G8 & ~G9)	202	G5 | ~G6 | ~G7	76	G10 & (G8 | ~G7)	124	G9 & (G2 | G3)	212	~G1 & ~G4	0.6799999999999999
1_1_2_3_2_2_4_4_0_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	37	~G10 & ~G8	65	G10 | ~G3	84	G9 | (G1 & G3)	2	G3 & ~G9	105	~G9 | (~G4 & ~G8)	204	G1 | G10 | ~G8	20	G5 & (G10 | G7)	121	G9 & (G2 | G8)	201	G10 & G3 & ~G7	0.6799999999999999
4_3_3_4_4_3_3_2_3_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	39	G3 & ~G8	80	G6 & ~G3	85	G1 & (G7 | G8)	4	G3 & ~G7 & ~G9	106	G4 | G6 | ~G9	203	~G10 | ~G7	74	G10 & (G8 | ~G9)	124	G9 & (G2 | G3)	211	G10 & G7 & ~G1	0.6799999999999999
4_0_0_0_2_0_3_0_4_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	36	G3 & G5 & ~G9	67	G1 & ~G3	81	G9 | (G6 & G8)	2	G3 & ~G9	113	G6 | (~G8 & ~G9)	203	~G10 | ~G7	76	G10 & (G8 | ~G7)	113	G2 | (G1 & G9)	210	G10 & G8 & ~G3	0.6799999999999999
4_3_1_0_2_0_3_2_0_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	39	G3 & ~G8	66	G10 & (G4 | ~G7)	81	G9 | (G6 & G8)	2	G3 & ~G9	113	G6 | (~G8 & ~G9)	203	~G10 | ~G7	74	G10 & (G8 | ~G9)	121	G9 & (G2 | G8)	201	G10 & G3 & ~G7	0.6799999999999999
4_3_4_3_2_4_3_1_3_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	39	G3 & ~G8	79	G10 & (G2 | G4)	84	G9 | (G1 & G3)	2	G3 & ~G9	107	~G9 & (~G4 | ~G7)	203	~G10 | ~G7	75	G10 | (G8 & ~G3)	124	G9 & (G2 | G3)	210	G10 & G8 & ~G3	0.6799999999999999
4_0_2_3_2_0_3_0_0_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	36	G3 & G5 & ~G9	65	G10 | ~G3	84	G9 | (G1 & G3)	2	G3 & ~G9	113	G6 | (~G8 & ~G9)	203	~G10 | ~G7	76	G10 & (G8 | ~G7)	121	G9 & (G2 | G8)	210	G10 & G8 & ~G3	0.6799999999999999
1_1_4_2_2_0_3_0_1_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	37	~G10 & ~G8	79	G10 & (G2 | G4)	83	G1 & (G3 | G9)	2	G3 & ~G9	113	G6 | (~G8 & ~G9)	203	~G10 | ~G7	76	G10 & (G8 | ~G7)	122	G9 & (G2 | G7)	210	G10 & G8 & ~G3	0.6799999999999999
4_0_2_3_1_2_3_0_1_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	36	G3 & G5 & ~G9	65	G10 | ~G3	84	G9 | (G1 & G3)	1	G3 & G6	105	~G9 | (~G4 & ~G8)	203	~G10 | ~G7	76	G10 & (G8 | ~G7)	122	G9 & (G2 | G7)	201	G10 & G3 & ~G7	0.6799999999999999
1_1_0_0_3_2_1_3_0_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	37	~G10 & ~G8	67	G1 & ~G3	81	G9 | (G6 & G8)	3	~G10 & ~G9	105	~G9 | (~G4 & ~G8)	201	G1 | G2 | G3	73	G10 & (G3 | G6)	121	G9 & (G2 | G8)	201	G10 & G3 & ~G7	0.6799999999999999
4_2_2_0_1_4_3_2_1_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	38	G3 & G5 & ~G1	65	G10 | ~G3	81	G9 | (G6 & G8)	1	G3 & G6	107	~G9 & (~G4 | ~G7)	203	~G10 | ~G7	74	G10 & (G8 | ~G9)	122	G9 & (G2 | G7)	211	G10 & G7 & ~G1	0.6799999999999999
1_3_4_2_3_0_3_1_0_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	39	G3 & ~G8	79	G10 & (G2 | G4)	83	G1 & (G3 | G9)	3	~G10 & ~G9	113	G6 | (~G8 & ~G9)	203	~G10 | ~G7	75	G10 | (G8 & ~G3)	121	G9 & (G2 | G8)	201	G10 & G3 & ~G7	0.6799999999999999
1_1_2_2_3_0_4_4_3_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	37	~G10 & ~G8	65	G10 | ~G3	83	G1 & (G3 | G9)	3	~G10 & ~G9	113	G6 | (~G8 & ~G9)	204	G1 | G10 | ~G8	20	G5 & (G10 | G7)	124	G9 & (G2 | G3)	201	G10 & G3 & ~G7	0.6799999999999999
1_0_3_0_2_2_3_4_1_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	36	G3 & G5 & ~G9	80	G6 & ~G3	81	G9 | (G6 & G8)	2	G3 & ~G9	105	~G9 | (~G4 & ~G8)	203	~G10 | ~G7	20	G5 & (G10 | G7)	122	G9 & (G2 | G7)	210	G10 & G8 & ~G3	0.6799999999999999
4_1_3_2_2_0_4_1_0_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	80	G6 & ~G3	83	G1 & (G3 | G9)	2	G3 & ~G9	113	G6 | (~G8 & ~G9)	204	G1 | G10 | ~G8	75	G10 | (G8 & ~G3)	121	G9 & (G2 | G8)	201	G10 & G3 & ~G7	0.6799999999999999
4_2_2_2_1_1_2_3_4_3	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	38	G3 & G5 & ~G1	65	G10 | ~G3	83	G1 & (G3 | G9)	1	G3 & G6	114	~G3 | ~G5 | ~G9	202	G5 | ~G6 | ~G7	73	G10 & (G3 | G6)	113	G2 | (G1 & G9)	212	~G1 & ~G4	0.6799999999999999
4_3_3_4_3_0_4_0_3_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	39	G3 & ~G8	80	G6 & ~G3	85	G1 & (G7 | G8)	3	~G10 & ~G9	113	G6 | (~G8 & ~G9)	204	G1 | G10 | ~G8	76	G10 & (G8 | ~G7)	124	G9 & (G2 | G3)	201	G10 & G3 & ~G7	0.6799999999999999
4_1_2_3_3_0_1_1_1_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	65	G10 | ~G3	84	G9 | (G1 & G3)	3	~G10 & ~G9	113	G6 | (~G8 & ~G9)	201	G1 | G2 | G3	75	G10 | (G8 & ~G3)	122	G9 & (G2 | G7)	210	G10 & G8 & ~G3	0.6799999999999999
4_0_3_2_3_0_3_3_0_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	36	G3 & G5 & ~G9	80	G6 & ~G3	83	G1 & (G3 | G9)	3	~G10 & ~G9	113	G6 | (~G8 & ~G9)	203	~G10 | ~G7	73	G10 & (G3 | G6)	121	G9 & (G2 | G8)	201	G10 & G3 & ~G7	0.6799999999999999
1_1_2_4_2_1_1_2_3_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	37	~G10 & ~G8	65	G10 | ~G3	85	G1 & (G7 | G8)	2	G3 & ~G9	114	~G3 | ~G5 | ~G9	201	G1 | G2 | G3	74	G10 & (G8 | ~G9)	124	G9 & (G2 | G3)	210	G10 & G8 & ~G3	0.6799999999999999
4_2_0_0_1_4_3_2_0_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	38	G3 & G5 & ~G1	67	G1 & ~G3	81	G9 | (G6 & G8)	1	G3 & G6	107	~G9 & (~G4 | ~G7)	203	~G10 | ~G7	74	G10 & (G8 | ~G9)	121	G9 & (G2 | G8)	211	G10 & G7 & ~G1	0.6799999999999999
1_1_0_3_2_4_1_0_3_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	37	~G10 & ~G8	67	G1 & ~G3	84	G9 | (G1 & G3)	2	G3 & ~G9	107	~G9 & (~G4 | ~G7)	201	G1 | G2 | G3	76	G10 & (G8 | ~G7)	124	G9 & (G2 | G3)	211	G10 & G7 & ~G1	0.6799999999999999
4_3_2_4_3_1_4_3_0_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	39	G3 & ~G8	65	G10 | ~G3	85	G1 & (G7 | G8)	3	~G10 & ~G9	114	~G3 | ~G5 | ~G9	204	G1 | G10 | ~G8	73	G10 & (G3 | G6)	121	G9 & (G2 | G8)	210	G10 & G8 & ~G3	0.6799999999999999
4_3_1_2_3_3_3_0_4_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	39	G3 & ~G8	66	G10 & (G4 | ~G7)	83	G1 & (G3 | G9)	3	~G10 & ~G9	106	G4 | G6 | ~G9	203	~G10 | ~G7	76	G10 & (G8 | ~G7)	113	G2 | (G1 & G9)	210	G10 & G8 & ~G3	0.6799999999999999
4_1_2_3_4_3_3_4_4_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	65	G10 | ~G3	84	G9 | (G1 & G3)	4	G3 & ~G7 & ~G9	106	G4 | G6 | ~G9	203	~G10 | ~G7	20	G5 & (G10 | G7)	113	G2 | (G1 & G9)	210	G10 & G8 & ~G3	0.6799999999999999
1_0_0_3_1_1_3_0_3_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	36	G3 & G5 & ~G9	67	G1 & ~G3	84	G9 | (G1 & G3)	1	G3 & G6	114	~G3 | ~G5 | ~G9	203	~G10 | ~G7	76	G10 & (G8 | ~G7)	124	G9 & (G2 | G3)	201	G10 & G3 & ~G7	0.6799999999999999
1_0_2_0_2_4_3_4_4_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	36	G3 & G5 & ~G9	65	G10 | ~G3	81	G9 | (G6 & G8)	2	G3 & ~G9	107	~G9 & (~G4 | ~G7)	203	~G10 | ~G7	20	G5 & (G10 | G7)	113	G2 | (G1 & G9)	211	G10 & G7 & ~G1	0.6799999999999999
4_2_2_3_2_0_3_0_3_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	38	G3 & G5 & ~G1	65	G10 | ~G3	84	G9 | (G1 & G3)	2	G3 & ~G9	113	G6 | (~G8 & ~G9)	203	~G10 | ~G7	76	G10 & (G8 | ~G7)	124	G9 & (G2 | G3)	211	G10 & G7 & ~G1	0.6799999999999999
1_3_4_0_3_1_3_4_0_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	39	G3 & ~G8	79	G10 & (G2 | G4)	81	G9 | (G6 & G8)	3	~G10 & ~G9	114	~G3 | ~G5 | ~G9	203	~G10 | ~G7	20	G5 & (G10 | G7)	121	G9 & (G2 | G8)	201	G10 & G3 & ~G7	0.6799999999999999
4_1_1_3_1_2_3_3_4_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	66	G10 & (G4 | ~G7)	84	G9 | (G1 & G3)	1	G3 & G6	105	~G9 | (~G4 & ~G8)	203	~G10 | ~G7	73	G10 & (G3 | G6)	113	G2 | (G1 & G9)	211	G10 & G7 & ~G1	0.6799999999999999
1_1_0_2_3_4_1_4_4_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	37	~G10 & ~G8	67	G1 & ~G3	83	G1 & (G3 | G9)	3	~G10 & ~G9	107	~G9 & (~G4 | ~G7)	201	G1 | G2 | G3	20	G5 & (G10 | G7)	113	G2 | (G1 & G9)	211	G10 & G7 & ~G1	0.6799999999999999
1_1_4_2_1_2_0_2_1_3	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	37	~G10 & ~G8	79	G10 & (G2 | G4)	83	G1 & (G3 | G9)	1	G3 & G6	105	~G9 | (~G4 & ~G8)	209	~G7 | (G1 & G5)	74	G10 & (G8 | ~G9)	122	G9 & (G2 | G7)	212	~G1 & ~G4	0.6799999999999999
4_1_2_3_3_1_1_3_3_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	65	G10 | ~G3	84	G9 | (G1 & G3)	3	~G10 & ~G9	114	~G3 | ~G5 | ~G9	201	G1 | G2 | G3	73	G10 & (G3 | G6)	124	G9 & (G2 | G3)	201	G10 & G3 & ~G7	0.6799999999999999
4_1_0_2_3_0_1_2_1_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	67	G1 & ~G3	83	G1 & (G3 | G9)	3	~G10 & ~G9	113	G6 | (~G8 & ~G9)	201	G1 | G2 | G3	74	G10 & (G8 | ~G9)	122	G9 & (G2 | G7)	210	G10 & G8 & ~G3	0.6799999999999999
4_1_1_2_1_0_0_3_2_3	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	66	G10 & (G4 | ~G7)	83	G1 & (G3 | G9)	1	G3 & G6	113	G6 | (~G8 & ~G9)	209	~G7 | (G1 & G5)	73	G10 & (G3 | G6)	123	G5 & (G2 | ~G6)	212	~G1 & ~G4	0.6799999999999999
4_1_3_2_0_0_3_2_0_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	80	G6 & ~G3	83	G1 & (G3 | G9)	16	G6 & (G3 | G8)	113	G6 | (~G8 & ~G9)	203	~G10 | ~G7	74	G10 & (G8 | ~G9)	121	G9 & (G2 | G8)	210	G10 & G8 & ~G3	0.6799999999999999
0_4_2_2_1_3_4_3_4_0	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	8	G5 | ~G8	40	~G1 & ~G10 & ~G8	65	G10 | ~G3	83	G1 & (G3 | G9)	1	G3 & G6	106	G4 | G6 | ~G9	204	G1 | G10 | ~G8	73	G10 & (G3 | G6)	113	G2 | (G1 & G9)	209	G5 & ~G2 & ~G4	0.6799999999999999
4_1_1_2_1_2_3_3_3_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	66	G10 & (G4 | ~G7)	83	G1 & (G3 | G9)	1	G3 & G6	105	~G9 | (~G4 & ~G8)	203	~G10 | ~G7	73	G10 & (G3 | G6)	124	G9 & (G2 | G3)	210	G10 & G8 & ~G3	0.6799999999999999
1_0_0_2_2_1_0_4_4_3	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	36	G3 & G5 & ~G9	67	G1 & ~G3	83	G1 & (G3 | G9)	2	G3 & ~G9	114	~G3 | ~G5 | ~G9	209	~G7 | (G1 & G5)	20	G5 & (G10 | G7)	113	G2 | (G1 & G9)	212	~G1 & ~G4	0.6799999999999999
1_3_3_3_0_2_3_1_0_4	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	39	G3 & ~G8	80	G6 & ~G3	84	G9 | (G1 & G3)	16	G6 & (G3 | G8)	105	~G9 | (~G4 & ~G8)	203	~G10 | ~G7	75	G10 | (G8 & ~G3)	121	G9 & (G2 | G8)	201	G10 & G3 & ~G7	0.6799999999999999
4_1_2_4_3_1_1_4_0_1	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	65	G10 | ~G3	85	G1 & (G7 | G8)	3	~G10 & ~G9	114	~G3 | ~G5 | ~G9	201	G1 | G2 | G3	20	G5 & (G10 | G7)	121	G9 & (G2 | G8)	210	G10 & G8 & ~G3	0.6799999999999999
0_1_2_3_0_0_0_4_4_0	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	8	G5 | ~G8	37	~G10 & ~G8	65	G10 | ~G3	84	G9 | (G1 & G3)	16	G6 & (G3 | G8)	113	G6 | (~G8 & ~G9)	209	~G7 | (G1 & G5)	20	G5 & (G10 | G7)	113	G2 | (G1 & G9)	209	G5 & ~G2 & ~G4	0.6799999999999999
1_2_2_3_3_3_3_1_3_2	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	7	G10 | G5 | G9	38	G3 & G5 & ~G1	65	G10 | ~G3	84	G9 | (G1 & G3)	3	~G10 & ~G9	106	G4 | G6 | ~G9	203	~G10 | ~G7	75	G10 | (G8 & ~G3)	124	G9 & (G2 | G3)	211	G10 & G7 & ~G1	0.6799999999999999
4_1_2_2_0_0_2_4_1_3	0.22857142857142865	0.6799999999999999	1	1.0	-0.0	0.6	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	23	G10 | G4 | G5	37	~G10 & ~G8	65	G10 | ~G3	83	G1 & (G3 | G9)	16	G6 & (G3 | G8)	113	G6 | (~G8 & ~G9)	202	G5 | ~G6 | ~G7	20	G5 & (G10 | G7)	122	G9 & (G2 | G7)	212	~G1 & ~G4	0.6799999999999999
