combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
0_0_0_0_0_0_0_0_0_0	0.11000000000000001	1.26	3	1.0	0.9779219044718672	0.7	1.0	30	10	3.0	0.0	1.0	1	G7 & (G1 | G8)	1	G10 | G3 | ~G7	1	~G4 & (~G10 | ~G5)	1	G4 & G6 & G7	1	G7 | (G4 & G8)	1	G6 & ~G3 & ~G9	1	G1 | ~G3 | ~G6	1	G7 | (G2 & G3)	1	G5 & ~G1 & ~G2	1	G5 & (G7 | G9)	1.26
0_0_0_0_0_0_1_0_0_0	0.31000000000000005	1.82	5	1.0	1.5006321659853066	0.9	1.0	30	9	3.0	0.0	1.0	1	G7 & (G1 | G8)	1	G10 | G3 | ~G7	1	~G4 & (~G10 | ~G5)	1	G4 & G6 & G7	1	G7 | (G4 & G8)	1	G6 & ~G3 & ~G9	2	G3 | G6 | ~G1	1	G7 | (G2 & G3)	1	G5 & ~G1 & ~G2	1	G5 & (G7 | G9)	1.82
