Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	1	G7 & (G1 | G8)	17	3	0.202378	2.5851
G10	1	G10 | G3 | ~G7	16	3	0.349732	2.3878
G2	1	~G4 & (~G10 | ~G5)	15	3	0.383835	2.3037
G3	1	G4 & G6 & G7	19	3	0.218642	2.6689
G4	1	G7 | (G4 & G8)	19	3	0.085359	2.8021
G5	1	G6 & ~G3 & ~G9	16	3	0.487552	2.2499
G6	1	G1 | ~G3 | ~G6	15	3	0.36493	2.3226
G7	1	G7 | (G2 & G3)	18	3	0.356594	2.4809
G8	1	G5 & ~G1 & ~G2	17	3	0.212097	2.5754
G9	1	G5 & (G7 | G9)	15	3	0.443944	2.2436
