generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.94	0.61	1	3	0.420	0.0	1.0
1	2.02	0.71	0	3	0.300	0.0	1.0
2	2.40	0.75	1	3	0.310	0.0	0.5
3	2.30	0.81	0	3	0.190	0.0	1.0
4	2.36	0.77	0	3	0.210	0.0	0.5
5	2.40	0.77	0	3	0.130	0.0	0.5
6	2.36	0.79	1	3	0.140	0.0	0.5
7	2.32	0.79	1	3	0.140	0.0	0.5
8	2.38	0.75	0	3	0.130	0.0	1.0
9	2.28	0.78	1	3	0.110	0.0	1.0
10	2.20	0.85	0	3	0.150	0.0	0.5
11	2.22	0.76	1	3	0.160	0.0	0.5
12	2.44	0.73	0	3	0.110	0.0	0.5
13	2.18	0.84	1	3	0.140	0.0	0.5
14	2.18	0.74	1	3	0.160	0.0	0.5
15	2.18	0.79	0	3	0.120	0.0	0.5
16	2.16	0.78	1	3	0.120	0.0	1.0
17	2.14	0.85	0	3	0.130	0.0	0.5
18	2.40	0.66	1	3	0.160	0.0	1.0
19	2.30	0.75	0	3	0.140	0.0	0.5
20	2.28	0.75	1	3	0.170	0.0	0.5
21	2.40	0.77	0	3	0.130	0.0	0.5
22	2.36	0.71	1	3	0.100	0.0	0.5
23	2.26	0.84	0	3	0.090	0.0	0.5
24	2.28	0.78	0	3	0.110	0.0	1.0
25	2.20	0.85	0	3	0.130	0.0	0.5
26	2.24	0.74	0	3	0.110	0.0	0.5
27	2.28	0.83	0	3	0.140	0.0	1.0
28	2.46	0.75	0	3	0.060	0.0	0.5
29	2.12	0.89	0	3	0.110	0.0	0.5
30	2.32	0.68	1	3	0.130	0.0	1.0
31	2.22	0.86	0	3	0.120	0.0	0.5
32	2.46	0.70	1	3	0.110	0.0	0.5
33	2.24	0.79	1	3	0.130	0.0	0.5
34	2.36	0.84	0	3	0.110	0.0	0.5
35	2.42	0.72	1	3	0.130	0.0	0.5
36	2.26	0.82	0	3	0.090	0.0	0.5
37	2.30	0.75	1	3	0.110	0.0	0.5
38	2.16	0.76	1	3	0.110	0.0	0.5
39	2.12	0.84	0	3	0.150	0.0	0.5
40	2.40	0.69	1	3	0.130	0.0	0.5
41	2.30	0.73	1	3	0.120	0.0	0.5
42	2.16	0.78	1	3	0.140	0.0	0.5
43	2.18	0.77	0	3	0.160	0.0	0.5
44	2.04	0.89	0	3	0.130	0.0	0.5
45	2.20	0.82	0	3	0.120	0.0	0.5
46	2.34	0.71	1	3	0.220	0.0	1.0
47	2.32	0.76	1	3	0.140	0.0	0.5
48	2.26	0.93	0	3	0.140	0.0	0.5
49	2.22	0.86	1	3	0.100	0.0	0.5
50	2.42	0.83	0	3	0.060	0.0	0.5
