generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.62	0.72	0	3	0.400	0.0	1.0
1	2.08	0.87	0	3	0.370	0.0	1.0
2	2.32	0.88	0	3	0.390	0.0	0.5
3	2.52	0.81	0	3	0.360	0.0	0.5
4	2.46	0.85	0	3	0.230	0.0	1.0
5	2.66	0.59	1	3	0.200	0.0	0.5
6	2.52	0.83	0	3	0.180	0.0	0.5
7	2.58	0.72	0	3	0.120	0.0	0.5
8	2.56	0.80	0	3	0.170	0.0	0.5
9	2.50	0.70	1	3	0.220	0.0	1.0
10	2.66	0.55	1	3	0.090	0.0	0.5
11	2.58	0.60	1	3	0.150	0.0	0.5
12	2.38	0.69	0	3	0.160	0.0	0.5
13	2.52	0.73	1	3	0.210	0.0	1.5
14	2.32	0.93	0	3	0.180	0.0	0.5
15	2.48	0.70	0	3	0.130	0.0	0.5
16	2.48	0.67	1	3	0.140	0.0	1.0
17	2.66	0.62	0	3	0.130	0.0	0.5
18	2.42	0.85	0	3	0.160	0.0	0.5
19	2.54	0.67	1	3	0.150	0.0	0.5
20	2.52	0.85	0	3	0.180	0.0	1.0
21	2.58	0.57	1	3	0.140	0.0	0.5
22	2.26	0.80	0	3	0.160	0.0	0.5
23	2.30	0.90	0	3	0.150	0.0	1.0
24	2.38	0.87	0	3	0.090	0.0	0.5
25	2.46	0.78	0	3	0.130	0.0	0.5
26	2.50	0.73	0	3	0.090	0.0	1.0
27	2.40	0.77	0	3	0.120	0.0	0.5
28	2.56	0.67	1	3	0.100	0.0	0.5
29	2.30	0.94	0	3	0.170	0.0	1.0
30	2.38	0.82	0	3	0.110	0.0	0.5
31	2.54	0.64	1	3	0.090	0.0	0.5
32	2.36	0.79	0	3	0.140	0.0	0.5
33	2.48	0.85	0	3	0.100	0.0	0.5
34	2.40	0.72	1	3	0.130	0.0	0.5
35	2.50	0.81	0	3	0.140	0.0	1.0
36	2.52	0.75	0	3	0.140	0.0	0.5
37	2.32	0.95	0	3	0.210	0.0	1.5
38	2.36	0.79	0	3	0.080	0.0	0.5
39	2.52	0.67	1	3	0.140	0.0	0.5
40	2.58	0.67	0	3	0.140	0.0	1.0
41	2.36	0.91	0	3	0.140	0.0	0.5
42	2.60	0.66	0	3	0.130	0.0	0.5
43	2.52	0.81	0	3	0.100	0.0	0.5
44	2.54	0.61	1	3	0.100	0.0	0.5
45	2.50	0.78	0	3	0.130	0.0	1.0
46	2.48	0.73	0	3	0.090	0.0	1.0
47	2.46	0.75	0	3	0.150	0.0	1.0
48	2.50	0.70	1	3	0.110	0.0	0.5
49	2.54	0.57	1	3	0.140	0.0	0.5
50	2.44	0.80	0	3	0.160	0.0	1.0
