generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.68	0.79	0	3	0.400	0.0	1.0
1	2.04	0.75	0	3	0.330	0.0	0.5
2	2.34	0.89	0	3	0.330	0.0	0.5
3	2.40	0.87	0	3	0.290	0.0	0.5
4	2.38	0.75	0	3	0.180	0.0	0.5
5	2.42	0.75	1	3	0.110	0.0	1.0
6	2.42	0.60	1	3	0.100	0.0	0.5
7	2.48	0.70	1	3	0.110	0.0	0.5
8	2.44	0.67	1	3	0.110	0.0	1.0
9	2.40	0.60	1	3	0.130	0.0	0.5
10	2.40	0.69	0	3	0.180	0.0	1.0
11	2.56	0.61	1	3	0.150	0.0	0.5
12	2.66	0.51	1	3	0.100	0.0	0.5
13	2.38	0.63	1	3	0.120	0.0	0.5
14	2.44	0.64	1	3	0.200	0.0	1.0
15	2.38	0.77	0	3	0.200	0.0	1.0
16	2.44	0.67	0	3	0.090	0.0	0.5
17	2.50	0.57	1	3	0.090	0.0	0.5
18	2.40	0.66	0	3	0.180	0.0	1.0
19	2.44	0.67	1	3	0.140	0.0	1.0
20	2.54	0.67	0	3	0.100	0.0	0.5
21	2.54	0.70	0	3	0.110	0.0	0.5
22	2.40	0.77	0	3	0.150	0.0	0.5
23	2.38	0.72	1	3	0.090	0.0	0.5
24	2.50	0.54	1	3	0.170	0.0	1.0
25	2.40	0.60	1	3	0.180	0.0	1.0
26	2.44	0.75	0	3	0.140	0.0	1.0
27	2.52	0.57	1	3	0.140	0.0	1.0
28	2.48	0.64	0	3	0.090	0.0	1.0
29	2.42	0.72	1	3	0.120	0.0	0.5
30	2.50	0.61	1	3	0.120	0.0	0.5
31	2.44	0.64	1	3	0.160	0.0	0.5
32	2.52	0.57	1	3	0.120	0.0	1.0
33	2.46	0.73	0	3	0.100	0.0	0.5
34	2.48	0.61	1	3	0.080	0.0	0.5
35	2.44	0.67	0	3	0.110	0.0	1.0
36	2.36	0.82	0	3	0.130	0.0	0.5
37	2.28	0.78	1	3	0.110	0.0	0.5
38	2.42	0.70	0	3	0.160	0.0	1.0
39	2.52	0.61	1	3	0.130	0.0	0.5
40	2.36	0.71	1	3	0.140	0.0	1.0
41	2.42	0.70	1	3	0.080	0.0	0.5
42	2.48	0.67	1	3	0.130	0.0	0.5
43	2.42	0.70	1	3	0.090	0.0	0.5
44	2.46	0.61	1	3	0.080	0.0	0.5
45	2.44	0.64	1	3	0.140	0.0	0.5
46	2.40	0.72	1	3	0.120	0.0	1.0
47	2.42	0.70	1	3	0.160	0.0	0.5
48	2.36	0.74	1	3	0.150	0.0	0.5
49	2.50	0.70	1	3	0.080	0.0	0.5
50	2.54	0.67	1	3	0.110	0.0	1.0
